mu[10,87]   1.166234
mu[10,88]   1.166234
mu[7,95]    1.166284
mu[7,96]    1.166284
mu[7,97]    1.166284
mu[10,119]  1.168121
mu[10,120]  1.168121
mu[10,121]  1.168121
mu[10,122]  1.168121
mu[10,123]  1.168121
mu[10,124]  1.168121
mu[16,54]   1.168330
mu[16,55]   1.168330
mu[16,56]   1.168330
mu[7,64]    1.169251
mu[7,65]    1.169251
mu[7,66]    1.169251
mu[7,67]    1.169251
mu[7,68]    1.169251
mu[16,24]   1.170074
mu[16,25]   1.170074
mu[16,26]   1.170074
mu[16,27]   1.170074
mu[16,28]   1.170074
mu[12,24]   1.172125
mu[12,25]   1.172125
mu[12,26]   1.172125
mu[12,27]   1.172125
mu[12,28]   1.172125
mu[16,40]   1.172163
mu[16,41]   1.172163
mu[15,62]   1.172280
mu[15,63]   1.172280
mu[15,29]   1.172931
mu[15,30]   1.172931
mu[15,31]   1.172931
mu[15,32]   1.172931
mu[15,33]   1.172931
mu[15,34]   1.172931
mu[15,35]   1.172931
mu[15,36]   1.172931
mu[15,37]   1.172931
mu[15,38]   1.172931
mu[15,39]   1.172931
mu[6,94]    1.174679
mu[6,100]   1.175939
mu[6,101]   1.175939
mu[6,102]   1.175939
mu[11,52]   1.176286
mu[6,86]    1.176993
mu[6,87]    1.176993
mu[6,88]    1.176993
mu[15,115]  1.177630
mu[15,116]  1.177630
mu[15,117]  1.177630
mu[15,118]  1.177630
mu[1,52]    1.177733
mu[9,53]    1.178250
mu[6,95]    1.178426
mu[6,96]    1.178426
mu[6,97]    1.178426
mu[5,7]     1.179337
mu[5,8]     1.179337
mu[5,9]     1.179337
mu[5,10]    1.179337
mu[5,11]    1.179337
mu[5,12]    1.179337
mu[5,13]    1.179337
mu[5,14]    1.179337
mu[5,15]    1.179337
mu[16,3]    1.179521
mu[12,1]    1.179563
mu[12,2]    1.179563
mu[12,86]   1.179752
mu[12,87]   1.179752
mu[12,88]   1.179752
mu[8,82]    1.179790
mu[15,74]   1.180147
mu[15,75]   1.180147
mu[15,76]   1.180147
mu[15,77]   1.180147
mu[2,91]    1.180455
mu[16,42]   1.180949
mu[16,43]   1.180949
mu[16,44]   1.180949
mu[16,45]   1.180949
mu[16,46]   1.180949
mu[16,47]   1.180949
mu[12,119]  1.180990
mu[12,120]  1.180990
mu[12,121]  1.180990
mu[12,122]  1.180990
mu[12,123]  1.180990
mu[12,124]  1.180990
use[5,120]  1.181140
mu[8,54]    1.181229
mu[8,55]    1.181229
mu[8,56]    1.181229
mu[8,40]    1.181538
mu[8,41]    1.181538
mu[4,85]    1.181709
mu[16,94]   1.181883
mu[15,57]   1.181892
mu[15,58]   1.181892
mu[15,59]   1.181892
mu[15,60]   1.181892
mu[15,61]   1.181892
mu[12,42]   1.181917
mu[12,43]   1.181917
mu[12,44]   1.181917
mu[12,45]   1.181917
mu[12,46]   1.181917
mu[12,47]   1.181917
mu[7,70]    1.181941
mu[7,71]    1.181941
mu[7,72]    1.181941
mu[13,99]   1.182084
mu[15,64]   1.182134
mu[15,65]   1.182134
mu[15,66]   1.182134
mu[15,67]   1.182134
mu[15,68]   1.182134
mu[15,95]   1.182270
mu[15,96]   1.182270
mu[15,97]   1.182270
mu[7,83]    1.182284
mu[7,84]    1.182284
mu[1,57]    1.182387
mu[1,58]    1.182387
mu[1,59]    1.182387
mu[1,60]    1.182387
mu[1,61]    1.182387
mu[6,92]    1.182398
mu[6,93]    1.182398
mu[12,99]   1.182833
mu[16,22]   1.182979
mu[1,106]   1.183013
mu[1,107]   1.183013
mu[1,108]   1.183013
mu[1,109]   1.183013
mu[1,110]   1.183013
mu[1,111]   1.183013
mu[1,112]   1.183013
mu[1,113]   1.183013
mu[1,114]   1.183013
mu[14,90]   1.183270
mu[15,106]  1.183357
mu[15,107]  1.183357
mu[15,108]  1.183357
mu[15,109]  1.183357
mu[15,110]  1.183357
mu[15,111]  1.183357
mu[15,112]  1.183357
mu[15,113]  1.183357
mu[15,114]  1.183357
mu[14,106]  1.183842
mu[14,107]  1.183842
mu[14,108]  1.183842
mu[14,109]  1.183842
mu[14,110]  1.183842
mu[14,111]  1.183842
mu[14,112]  1.183842
mu[14,113]  1.183842
mu[14,114]  1.183842
mu[1,119]   1.183977
mu[1,120]   1.183977
mu[1,121]   1.183977
mu[1,122]   1.183977
mu[1,123]   1.183977
mu[1,124]   1.183977
mu[6,48]    1.184076
mu[6,49]    1.184076
mu[11,16]   1.184087
mu[11,17]   1.184087
mu[11,18]   1.184087
mu[14,70]   1.184090
mu[14,71]   1.184090
mu[14,72]   1.184090
mu[16,98]   1.184141
mu[13,4]    1.184584
mu[13,5]    1.184584
mu[10,53]   1.184713
mu[6,50]    1.184743
mu[9,57]    1.184898
mu[9,58]    1.184898
mu[9,59]    1.184898
mu[9,60]    1.184898
mu[9,61]    1.184898
mu[15,89]   1.185034
mu[5,91]    1.185450
mu[15,23]   1.185888
mu[11,105]  1.185895
mu[10,92]   1.186048
mu[10,93]   1.186048
mu[13,91]   1.186203
mu[15,78]   1.186291
mu[15,79]   1.186291
mu[15,80]   1.186291
mu[12,22]   1.186440
mu[9,52]    1.186638
mu[10,103]  1.186639
mu[10,104]  1.186639
mu[8,74]    1.186741
mu[8,75]    1.186741
mu[8,76]    1.186741
mu[8,77]    1.186741
mu[12,115]  1.186804
mu[12,116]  1.186804
mu[12,117]  1.186804
mu[12,118]  1.186804
mu[1,95]    1.186871
mu[1,96]    1.186871
mu[1,97]    1.186871
mu[13,78]   1.186995
mu[13,79]   1.186995
mu[13,80]   1.186995
mu[10,19]   1.187102
mu[10,20]   1.187102
mu[10,21]   1.187102
mu[7,78]    1.187145
mu[7,79]    1.187145
mu[7,80]    1.187145
mu[2,83]    1.187188
mu[2,84]    1.187188
mu[8,57]    1.187276
mu[8,58]    1.187276
mu[8,59]    1.187276
mu[8,60]    1.187276
mu[8,61]    1.187276
mu[12,74]   1.187342
mu[12,75]   1.187342
mu[12,76]   1.187342
mu[12,77]   1.187342
mu[8,73]    1.187551
mu[15,103]  1.187571
mu[15,104]  1.187571
mu[14,62]   1.187938
mu[14,63]   1.187938
mu[15,119]  1.187959
mu[15,120]  1.187959
mu[15,121]  1.187959
mu[15,122]  1.187959
mu[15,123]  1.187959
mu[15,124]  1.187959
mu[12,70]   1.187974
mu[12,71]   1.187974
mu[12,72]   1.187974
mu[8,100]   1.188079
mu[8,101]   1.188079
mu[8,102]   1.188079
mu[2,4]     1.188152
mu[2,5]     1.188152
mu[8,98]    1.188202
mu[1,115]   1.188271
mu[1,116]   1.188271
mu[1,117]   1.188271
mu[1,118]   1.188271
mu[16,85]   1.188355
mu[4,115]   1.188608
mu[4,116]   1.188608
mu[4,117]   1.188608
mu[4,118]   1.188608
mu[9,7]     1.188636
mu[9,8]     1.188636
mu[9,9]     1.188636
mu[9,10]    1.188636
mu[9,11]    1.188636
mu[9,12]    1.188636
mu[9,13]    1.188636
mu[9,14]    1.188636
mu[9,15]    1.188636
mu[12,78]   1.188768
mu[12,79]   1.188768
mu[12,80]   1.188768
mu[4,50]    1.188853
mu[7,7]     1.189093
mu[7,8]     1.189093
mu[7,9]     1.189093
mu[7,10]    1.189093
mu[7,11]    1.189093
mu[7,12]    1.189093
mu[7,13]    1.189093
mu[7,14]    1.189093
mu[7,15]    1.189093
mu[1,23]    1.189158
mu[5,40]    1.189220
mu[5,41]    1.189220
mu[12,73]   1.189222
mu[9,73]    1.189320
mu[12,64]   1.189335
mu[12,65]   1.189335
mu[12,66]   1.189335
mu[12,67]   1.189335
mu[12,68]   1.189335
mu[15,70]   1.189523
mu[15,71]   1.189523
mu[15,72]   1.189523
mu[12,40]   1.189600
mu[12,41]   1.189600
mu[15,24]   1.189698
mu[15,25]   1.189698
mu[15,26]   1.189698
mu[15,27]   1.189698
mu[15,28]   1.189698
mu[12,57]   1.189772
mu[12,58]   1.189772
mu[12,59]   1.189772
mu[12,60]   1.189772
mu[12,61]   1.189772
mu[13,7]    1.189931
mu[13,8]    1.189931
mu[13,9]    1.189931
mu[13,10]   1.189931
mu[13,11]   1.189931
mu[13,12]   1.189931
mu[13,13]   1.189931
mu[13,14]   1.189931
mu[13,15]   1.189931
mu[9,105]   1.189960
mu[8,86]    1.189971
mu[8,87]    1.189971
mu[8,88]    1.189971
mu[16,115]  1.190118
mu[16,116]  1.190118
mu[16,117]  1.190118
mu[16,118]  1.190118
mu[6,91]    1.190135
mu[14,99]   1.190180
mu[12,89]   1.190233
mu[15,48]   1.190252
mu[15,49]   1.190252
mu[1,91]    1.190410
mu[9,85]    1.190445
mu[2,85]    1.190467
mu[6,73]    1.190503
mu[15,91]   1.190521
mu[10,69]   1.190540
mu[12,91]   1.190793
mu[7,50]    1.190814
mu[8,42]    1.190996
mu[8,43]    1.190996
mu[8,44]    1.190996
mu[8,45]    1.190996
mu[8,46]    1.190996
mu[8,47]    1.190996
mu[10,91]   1.191011
mu[6,53]    1.191034
mu[6,90]    1.191083
mu[15,1]    1.191103
mu[15,2]    1.191103
mu[13,82]   1.191199
mu[16,23]   1.191227
mu[3,105]   1.191255
mu[7,73]    1.191388
mu[9,51]    1.191400
mu[6,54]    1.191616
mu[6,55]    1.191616
mu[6,56]    1.191616
mu[6,81]    1.191705
mu[16,105]  1.191854
mu[15,100]  1.191976
mu[15,101]  1.191976
mu[15,102]  1.191976
mu[9,3]     1.191992
mu[11,85]   1.192056
mu[1,70]    1.192067
mu[1,71]    1.192067
mu[1,72]    1.192067
mu[15,40]   1.192133
mu[15,41]   1.192133
mu[16,95]   1.192143
mu[16,96]   1.192143
mu[16,97]   1.192143
mu[7,1]     1.192240
mu[7,2]     1.192240
mu[8,106]   1.192265
mu[8,107]   1.192265
mu[8,108]   1.192265
mu[8,109]   1.192265
mu[8,110]   1.192265
mu[8,111]   1.192265
mu[8,112]   1.192265
mu[8,113]   1.192265
mu[8,114]   1.192265
mu[8,7]     1.192285
mu[8,8]     1.192285
mu[8,9]     1.192285
mu[8,10]    1.192285
mu[8,11]    1.192285
mu[8,12]    1.192285
mu[8,13]    1.192285
mu[8,14]    1.192285
mu[8,15]    1.192285
mu[7,85]    1.192320
mu[3,50]    1.192392
mu[7,62]    1.192477
mu[7,63]    1.192477
mu[1,92]    1.192494
mu[1,93]    1.192494
mu[12,51]   1.192504
mu[7,57]    1.192617
mu[7,58]    1.192617
mu[7,59]    1.192617
mu[7,60]    1.192617
mu[7,61]    1.192617
mu[10,105]  1.192739
mu[11,62]   1.192740
mu[11,63]   1.192740
mu[12,54]   1.192778
mu[12,55]   1.192778
mu[12,56]   1.192778
mu[10,6]    1.192786
mu[9,1]     1.192855
mu[9,2]     1.192855
mu[12,90]   1.192890
mu[1,64]    1.192905
mu[1,65]    1.192905
mu[1,66]    1.192905
mu[1,67]    1.192905
mu[1,68]    1.192905
mu[8,85]    1.192916
mu[14,16]   1.192972
mu[14,17]   1.192972
mu[14,18]   1.192972
mu[1,7]     1.193129
mu[1,8]     1.193129
mu[1,9]     1.193129
mu[1,10]    1.193129
mu[1,11]    1.193129
mu[1,12]    1.193129
mu[1,13]    1.193129
mu[1,14]    1.193129
mu[1,15]    1.193129
mu[16,92]   1.193236
mu[16,93]   1.193236
mu[5,90]    1.193273
mu[7,69]    1.193315
mu[12,29]   1.193366
mu[12,30]   1.193366
mu[12,31]   1.193366
mu[12,32]   1.193366
mu[12,33]   1.193366
mu[12,34]   1.193366
mu[12,35]   1.193366
mu[12,36]   1.193366
mu[12,37]   1.193366
mu[12,38]   1.193366
mu[12,39]   1.193366
mu[13,70]   1.193388
mu[13,71]   1.193388
mu[13,72]   1.193388
mu[12,81]   1.193472
mu[8,4]     1.193605
mu[8,5]     1.193605
mu[7,74]    1.193719
mu[7,75]    1.193719
mu[7,76]    1.193719
mu[7,77]    1.193719
mu[6,3]     1.193795
mu[12,62]   1.193854
mu[12,63]   1.193854
mu[2,90]    1.193891
mu[10,3]    1.193921
mu[3,115]   1.194004
mu[3,116]   1.194004
mu[3,117]   1.194004
mu[3,118]   1.194004
mu[9,48]    1.194045
mu[9,49]    1.194045
mu[4,92]    1.194135
mu[4,93]    1.194135
mu[15,99]   1.194152
mu[2,51]    1.194188
mu[8,70]    1.194253
mu[8,71]    1.194253
mu[8,72]    1.194253
mu[1,86]    1.194285
mu[1,87]    1.194285
mu[1,88]    1.194285
mu[7,115]   1.194291
mu[7,116]   1.194291
mu[7,117]   1.194291
mu[7,118]   1.194291
mu[10,54]   1.194291
mu[10,55]   1.194291
mu[10,56]   1.194291
mu[7,89]    1.194303
mu[11,103]  1.194374
mu[11,104]  1.194374
mu[16,81]   1.194426
mu[2,52]    1.194545
mu[4,78]    1.194597
mu[4,79]    1.194597
mu[4,80]    1.194597
mu[5,51]    1.194598
mu[15,50]   1.194675
mu[12,53]   1.194735
mu[9,89]    1.194807
mu[3,91]    1.194844
mu[10,40]   1.194947
mu[10,41]   1.194947
mu[13,6]    1.194975
mu[15,105]  1.195000
mu[10,73]   1.195045
mu[6,89]    1.195053
mu[12,103]  1.195134
mu[12,104]  1.195134
mu[8,23]    1.195218
mu[7,4]     1.195288
mu[7,5]     1.195288
mu[8,16]    1.195288
mu[8,17]    1.195288
mu[8,18]    1.195288
mu[1,83]    1.195300
mu[1,84]    1.195300
mu[8,53]    1.195320
mu[8,1]     1.195378
mu[8,2]     1.195378
mu[1,50]    1.195430
mu[15,51]   1.195496
mu[13,73]   1.195512
mu[14,94]   1.195523
mu[1,105]   1.195551
mu[8,69]    1.195573
mu[5,89]    1.195636
mu[12,48]   1.195636
mu[12,49]   1.195636
mu[13,85]   1.195652
mu[12,82]   1.195910
mu[10,81]   1.195918
mu[15,4]    1.195964
mu[15,5]    1.195964
mu[13,48]   1.195988
mu[13,49]   1.195988
mu[16,73]   1.196000
mu[1,85]    1.196024
mu[2,105]   1.196048
mu[1,82]    1.196128
mu[8,105]   1.196138
mu[14,91]   1.196166
mu[8,3]     1.196232
mu[12,6]    1.196272
mu[2,73]    1.196278
mu[8,19]    1.196333
mu[8,20]    1.196333
mu[8,21]    1.196333
mu[14,53]   1.196339
mu[8,78]    1.196377
mu[8,79]    1.196377
mu[8,80]    1.196377
mu[12,94]   1.196382
mu[1,78]    1.196517
mu[1,79]    1.196517
mu[1,80]    1.196517
mu[7,53]    1.196523
mu[15,54]   1.196533
mu[15,55]   1.196533
mu[15,56]   1.196533
mu[7,106]   1.196601
mu[7,107]   1.196601
mu[7,108]   1.196601
mu[7,109]   1.196601
mu[7,110]   1.196601
mu[7,111]   1.196601
mu[7,112]   1.196601
mu[7,113]   1.196601
mu[7,114]   1.196601
mu[15,85]   1.196617
mu[1,42]    1.196647
mu[1,43]    1.196647
mu[1,44]    1.196647
mu[1,45]    1.196647
mu[1,46]    1.196647
mu[1,47]    1.196647
mu[11,51]   1.196689
mu[15,82]   1.196730
mu[1,81]    1.196886
mu[3,73]    1.196891
mu[9,81]    1.196925
mu[16,4]    1.196932
mu[16,5]    1.196932
mu[11,57]   1.197065
mu[11,58]   1.197065
mu[11,59]   1.197065
mu[11,60]   1.197065
mu[11,61]   1.197065
mu[1,99]    1.197080
mu[8,115]   1.197152
mu[8,116]   1.197152
mu[8,117]   1.197152
mu[8,118]   1.197152
mu[9,91]    1.197168
mu[6,105]   1.197292
mu[8,92]    1.197312
mu[8,93]    1.197312
mu[15,73]   1.197344
mu[5,100]   1.197406
mu[5,101]   1.197406
mu[5,102]   1.197406
mu[7,119]   1.197428
mu[7,120]   1.197428
mu[7,121]   1.197428
mu[7,122]   1.197428
mu[7,123]   1.197428
mu[7,124]   1.197428
mu[12,69]   1.197491
mu[9,90]    1.197531
mu[8,6]     1.197559
mu[15,19]   1.197564
mu[15,20]   1.197564
mu[15,21]   1.197564
mu[13,103]  1.197658
mu[13,104]  1.197658
mu[15,94]   1.197770
mu[14,92]   1.197799
mu[14,93]   1.197799
mu[14,57]   1.197818
mu[14,58]   1.197818
mu[14,59]   1.197818
mu[14,60]   1.197818
mu[14,61]   1.197818
mu[8,103]   1.197846
mu[8,104]   1.197846
mu[9,29]    1.197949
mu[9,30]    1.197949
mu[9,31]    1.197949
mu[9,32]    1.197949
mu[9,33]    1.197949
mu[9,34]    1.197949
mu[9,35]    1.197949
mu[9,36]    1.197949
mu[9,37]    1.197949
mu[9,38]    1.197949
mu[9,39]    1.197949
mu[6,115]   1.197981
mu[6,116]   1.197981
mu[6,117]   1.197981
mu[6,118]   1.197981
mu[2,74]    1.197981
mu[2,75]    1.197981
mu[2,76]    1.197981
mu[2,77]    1.197981
mu[5,73]    1.198267
mu[3,92]    1.198291
mu[3,93]    1.198291
mu[12,23]   1.198305
mu[16,50]   1.198422
mu[8,52]    1.198423
mu[2,57]    1.198491
mu[2,58]    1.198491
mu[2,59]    1.198491
mu[2,60]    1.198491
mu[2,61]    1.198491
mu[15,16]   1.198492
mu[15,17]   1.198492
mu[15,18]   1.198492
mu[4,82]    1.198557
mu[5,85]    1.198604
mu[1,48]    1.198744
mu[1,49]    1.198744
mu[5,53]    1.198841
mu[2,69]    1.198940
mu[8,94]    1.199056
mu[8,48]    1.199058
mu[8,49]    1.199058
mu[2,3]     1.199243
mu[11,69]   1.199257
mu[14,81]   1.199259
mu[10,4]    1.199265
mu[10,5]    1.199265
mu[3,98]    1.199342
mu[4,51]    1.199359
mu[9,94]    1.199529
mu[5,62]    1.199668
mu[5,63]    1.199668
mu[4,94]    1.199700
mu[15,90]   1.199750
mu[15,69]   1.199774
mu[5,69]    1.199806
mu[12,85]   1.199842
mu[8,99]    1.199890
mu[9,16]    1.199950
mu[9,17]    1.199950
mu[9,18]    1.199950
mu[7,100]   1.199971
mu[7,101]   1.199971
mu[7,102]   1.199971
mu[16,53]   1.200003
mu[1,73]    1.200028
mu[11,82]   1.200033
mu[7,105]   1.200072
mu[1,90]    1.200083
mu[12,105]  1.200100
mu[14,83]   1.200105
mu[14,84]   1.200105
mu[16,89]   1.200165
mu[10,51]   1.200262
mu[6,51]    1.200292
mu[3,89]    1.200339
mu[13,89]   1.200372
mu[2,98]    1.200374
mu[6,22]    1.200390
mu[14,89]   1.200444
mu[8,51]    1.200465
mu[2,22]    1.200504
mu[9,92]    1.200510
mu[9,93]    1.200510
mu[9,62]    1.200516
mu[9,63]    1.200516
mu[16,1]    1.200615
mu[16,2]    1.200615
mu[1,62]    1.200752
mu[1,63]    1.200752
mu[5,50]    1.200897
mu[1,98]    1.200926
mu[2,81]    1.200928
mu[14,105]  1.200948
mu[6,52]    1.201008
mu[14,85]   1.201027
mu[15,7]    1.201034
mu[15,8]    1.201034
mu[15,9]    1.201034
mu[15,10]   1.201034
mu[15,11]   1.201034
mu[15,12]   1.201034
mu[15,13]   1.201034
mu[15,14]   1.201034
mu[15,15]   1.201034
mu[3,69]    1.201046
mu[12,92]   1.201078
mu[12,93]   1.201078
mu[2,1]     1.201088
mu[2,2]     1.201088
mu[11,74]   1.201133
mu[11,75]   1.201133
mu[11,76]   1.201133
mu[11,77]   1.201133
mu[9,4]     1.201263
mu[9,5]     1.201263
mu[1,1]     1.201313
mu[1,2]     1.201313
mu[2,89]    1.201460
mu[4,99]    1.201640
mu[8,91]    1.201697
mu[5,81]    1.201735
mu[4,53]    1.201765
mu[3,6]     1.201773
mu[14,51]   1.201802
mu[15,98]   1.201833
mu[13,81]   1.201853
mu[11,91]   1.201886
mu[11,81]   1.201893
mu[11,89]   1.201902
mu[1,54]    1.201908
mu[1,55]    1.201908
mu[1,56]    1.201908
mu[6,40]    1.202047
mu[6,41]    1.202047
mu[12,19]   1.202116
mu[12,20]   1.202116
mu[12,21]   1.202116
mu[7,29]    1.202135
mu[7,30]    1.202135
mu[7,31]    1.202135
mu[7,32]    1.202135
mu[7,33]    1.202135
mu[7,34]    1.202135
mu[7,35]    1.202135
mu[7,36]    1.202135
mu[7,37]    1.202135
mu[7,38]    1.202135
mu[7,39]    1.202135
mu[2,53]    1.202138
mu[4,52]    1.202179
mu[13,94]   1.202233
mu[5,23]    1.202240
mu[12,4]    1.202278
mu[12,5]    1.202278
mu[7,40]    1.202337
mu[7,41]    1.202337
mu[2,54]    1.202342
mu[2,55]    1.202342
mu[2,56]    1.202342
mu[9,54]    1.202381
mu[9,55]    1.202381
mu[9,56]    1.202381
mu[4,105]   1.202393
mu[3,3]     1.202504
mu[11,106]  1.202562
mu[11,107]  1.202562
mu[11,108]  1.202562
mu[11,109]  1.202562
mu[11,110]  1.202562
mu[11,111]  1.202562
mu[11,112]  1.202562
mu[11,113]  1.202562
mu[11,114]  1.202562
mu[6,98]    1.202569
mu[1,4]     1.202579
mu[1,5]     1.202579
mu[5,1]     1.202600
mu[5,2]     1.202600
mu[12,50]   1.202615
mu[1,94]    1.202644
mu[8,89]    1.202827
mu[9,23]    1.202835
mu[5,94]    1.202838
mu[9,74]    1.202850
mu[9,75]    1.202850
mu[9,76]    1.202850
mu[9,77]    1.202850
mu[12,100]  1.202852
mu[12,101]  1.202852
mu[12,102]  1.202852
mu[15,86]   1.202898
mu[15,87]   1.202898
mu[15,88]   1.202898
mu[5,78]    1.202934
mu[5,79]    1.202934
mu[5,80]    1.202934
mu[8,22]    1.202989
mu[5,57]    1.203041
mu[5,58]    1.203041
mu[5,59]    1.203041
mu[5,60]    1.203041
mu[5,61]    1.203041
mu[13,74]   1.203052
mu[13,75]   1.203052
mu[13,76]   1.203052
mu[13,77]   1.203052
mu[14,52]   1.203069
mu[6,69]    1.203079
mu[3,90]    1.203212
mu[1,40]    1.203225
mu[1,41]    1.203225
mu[8,90]    1.203225
mu[4,62]    1.203248
mu[4,63]    1.203248
mu[9,86]    1.203263
mu[9,87]    1.203263
mu[9,88]    1.203263
mu[7,19]    1.203273
mu[7,20]    1.203273
mu[7,21]    1.203273
mu[11,6]    1.203338
mu[10,95]   1.203428
mu[10,96]   1.203428
mu[10,97]   1.203428
mu[7,90]    1.203549
mu[10,29]   1.203550
mu[10,30]   1.203550
mu[10,31]   1.203550
mu[10,32]   1.203550
mu[10,33]   1.203550
mu[10,34]   1.203550
mu[10,35]   1.203550
mu[10,36]   1.203550
mu[10,37]   1.203550
mu[10,38]   1.203550
mu[10,39]   1.203550
mu[13,90]   1.203554
mu[1,100]   1.203595
mu[1,101]   1.203595
mu[1,102]   1.203595
mu[12,52]   1.203643
mu[9,22]    1.203685
mu[11,115]  1.203748
mu[11,116]  1.203748
mu[11,117]  1.203748
mu[11,118]  1.203748
mu[2,94]    1.203778
mu[13,3]    1.203803
mu[14,73]   1.203855
mu[13,23]   1.203873
mu[5,4]     1.203903
mu[5,5]     1.203903
mu[8,50]    1.203912
mu[11,92]   1.203984
mu[11,93]   1.203984
mu[3,40]    1.204023
mu[3,41]    1.204023
mu[12,98]   1.204024
mu[16,69]   1.204032
mu[2,103]   1.204066
mu[2,104]   1.204066
mu[4,98]    1.204105
mu[7,51]    1.204144
mu[2,95]    1.204149
mu[2,96]    1.204149
mu[2,97]    1.204149
mu[15,53]   1.204166
mu[7,91]    1.204210
mu[4,1]     1.204294
mu[4,2]     1.204294
mu[1,53]    1.204295
mu[1,74]    1.204418
mu[1,75]    1.204418
mu[1,76]    1.204418
mu[1,77]    1.204418
mu[1,16]    1.204473
mu[1,17]    1.204473
mu[1,18]    1.204473
mu[10,89]   1.204474
mu[3,23]    1.204476
mu[1,3]     1.204511
mu[3,62]    1.204640
mu[3,63]    1.204640
mu[5,103]   1.204749
mu[5,104]   1.204749
mu[15,3]    1.204758
mu[16,99]   1.204856
mu[7,23]    1.204894
mu[1,22]    1.204906
mu[14,1]    1.204935
mu[14,2]    1.204935
mu[4,6]     1.204946
mu[3,4]     1.204999
mu[3,5]     1.204999
mu[14,6]    1.205182
mu[9,100]   1.205191
mu[9,101]   1.205191
mu[9,102]   1.205191
mu[8,95]    1.205196
mu[8,96]    1.205196
mu[8,97]    1.205196
mu[15,6]    1.205207
mu[10,22]   1.205230
mu[6,103]   1.205308
mu[6,104]   1.205308
mu[7,94]    1.205387
mu[5,105]   1.205427
mu[9,40]    1.205457
mu[9,41]    1.205457
mu[2,92]    1.205540
mu[2,93]    1.205540
mu[10,85]   1.205556
mu[3,85]    1.205659
mu[3,95]    1.205735
mu[3,96]    1.205735
mu[3,97]    1.205735
mu[14,4]    1.205737
mu[14,5]    1.205737
mu[10,99]   1.205747
mu[5,22]    1.205794
mu[14,74]   1.205797
mu[14,75]   1.205797
mu[14,76]   1.205797
mu[14,77]   1.205797
mu[4,91]    1.205813
mu[15,83]   1.205873
mu[15,84]   1.205873
mu[2,6]     1.206025
mu[7,81]    1.206083
mu[4,73]    1.206120
mu[8,119]   1.206184
mu[8,120]   1.206184
mu[8,121]   1.206184
mu[8,122]   1.206184
mu[8,123]   1.206184
mu[8,124]   1.206184
mu[9,115]   1.206197
mu[9,116]   1.206197
mu[9,117]   1.206197
mu[9,118]   1.206197
mu[11,73]   1.206214
mu[6,6]     1.206237
mu[16,83]   1.206273
mu[16,84]   1.206273
mu[6,99]    1.206319
mu[9,99]    1.206347
mu[15,92]   1.206391
