[1] "not converged = 2003"
[1] "total params = 3974"
[1] "which not converged: "
                Rhat
use[10,56]  1.110891
use[9,65]   1.126144
use[2,35]   1.136633
use[5,122]  1.139927
use[7,32]   1.142995
use[6,59]   1.144993
use[1,33]   1.173815
use[7,23]   1.185994
use[16,110] 1.190057
use[5,56]   1.200230
use[2,16]   1.208121
use[7,47]   1.221013
use[10,35]  1.222778
use[3,54]   1.229315
sd[1]       1.308324
use[7,25]   1.316500
use[5,67]   1.480816
mu[11,5]    1.787642
mu[1,81]    1.795778
mu[2,47]    1.797412
mu[6,98]    1.797605
mu[8,114]   1.797635
mu[15,43]   1.799585
mu[7,115]   1.801215
mu[6,88]    1.803492
mu[6,36]    1.804392
mu[15,105]  1.804437
mu[1,114]   1.804732
mu[4,95]    1.805646
mu[12,118]  1.807144
mu[15,92]   1.807509
mu[13,116]  1.807836
mu[8,57]    1.807969
mu[16,120]  1.808281
mu[6,119]   1.808418
mu[14,46]   1.808718
mu[14,31]   1.808725
mu[6,31]    1.808989
mu[14,29]   1.809086
mu[9,62]    1.809366
mu[12,98]   1.809915
mu[4,73]    1.810005
mu[9,68]    1.810044
mu[1,53]    1.810324
mu[3,60]    1.810352
mu[1,45]    1.810449
mu[1,40]    1.810607
mu[1,77]    1.811414
mu[16,29]   1.811460
mu[10,23]   1.811979
mu[7,19]    1.812444
mu[7,68]    1.812469
mu[16,72]   1.812877
mu[5,70]    1.812991
mu[3,39]    1.813746
mu[8,73]    1.813890
mu[5,104]   1.814832
mu[13,76]   1.814845
mu[11,83]   1.815173
mu[12,45]   1.815250
mu[4,13]    1.815622
mu[11,63]   1.815750
mu[3,40]    1.815916
mu[15,88]   1.816079
mu[1,95]    1.816104
mu[5,14]    1.816272
mu[11,49]   1.816684
mu[15,79]   1.816741
mu[10,31]   1.816790
mu[12,89]   1.817117
mu[1,33]    1.817465
mu[4,60]    1.817861
mu[8,106]   1.818019
mu[15,49]   1.818028
mu[12,62]   1.818194
mu[1,123]   1.818939
mu[10,74]   1.819435
mu[4,105]   1.819507
mu[6,42]    1.819542
mu[8,11]    1.819690
mu[15,108]  1.819728
mu[7,119]   1.819937
mu[8,123]   1.820052
mu[4,63]    1.820211
mu[10,71]   1.820259
mu[8,88]    1.820687
mu[9,22]    1.820810
mu[8,48]    1.821187
mu[3,70]    1.821402
mu[5,54]    1.821569
mu[4,18]    1.822094
mu[8,119]   1.822221
mu[14,68]   1.822390
mu[3,8]     1.822545
mu[9,51]    1.822874
mu[3,80]    1.823361
mu[7,116]   1.823397
mu[6,67]    1.823515
mu[5,91]    1.823999
mu[14,123]  1.824238
mu[1,60]    1.824310
mu[8,95]    1.824383
mu[1,103]   1.824406
mu[1,122]   1.824429
mu[10,79]   1.824511
mu[6,114]   1.824561
mu[7,76]    1.824570
mu[1,5]     1.824724
mu[12,34]   1.824996
mu[15,101]  1.825072
mu[12,41]   1.825155
mu[15,96]   1.825448
mu[8,108]   1.825782
mu[2,111]   1.825789
mu[4,46]    1.825933
mu[16,13]   1.826043
mu[5,59]    1.826048
mu[5,61]    1.826087
mu[2,54]    1.826202
mu[16,75]   1.826220
mu[13,46]   1.826441
mu[6,3]     1.826496
mu[2,101]   1.826526
mu[7,53]    1.826568
mu[8,121]   1.826794
mu[4,45]    1.826846
mu[3,66]    1.826896
mu[7,32]    1.826994
mu[3,11]    1.827088
mu[10,46]   1.827137
mu[4,31]    1.827149
mu[10,24]   1.827281
mu[2,102]   1.827291
mu[1,72]    1.827295
mu[15,44]   1.827296
mu[1,85]    1.827349
mu[14,10]   1.827604
mu[6,100]   1.827836
mu[7,38]    1.827972
mu[10,88]   1.828028
mu[1,109]   1.828358
mu[3,89]    1.828657
mu[12,7]    1.828814
mu[10,85]   1.828860
mu[16,55]   1.828939
mu[14,109]  1.829058
mu[13,77]   1.829087
mu[3,50]    1.829167
mu[12,10]   1.829255
mu[9,105]   1.829339
mu[11,29]   1.829462
mu[6,115]   1.829623
mu[15,42]   1.829632
mu[8,110]   1.829717
mu[5,7]     1.829731
mu[12,4]    1.829931
mu[10,29]   1.830030
mu[15,80]   1.830038
mu[3,73]    1.830153
mu[2,11]    1.830171
mu[16,121]  1.830299
mu[8,92]    1.830344
mu[3,96]    1.830456
mu[1,101]   1.830575
mu[13,39]   1.830782
mu[8,115]   1.830798
mu[15,47]   1.831145
mu[2,9]     1.831277
mu[2,48]    1.831333
mu[10,65]   1.831387
mu[2,51]    1.831435
mu[14,112]  1.831482
mu[11,33]   1.831641
mu[12,104]  1.831733
mu[15,82]   1.831986
mu[4,35]    1.832042
mu[4,2]     1.832045
mu[11,109]  1.832165
mu[4,70]    1.832262
mu[7,40]    1.832311
mu[8,71]    1.832337
mu[6,28]    1.832357
mu[14,120]  1.832494
mu[14,14]   1.832567
mu[7,82]    1.832761
mu[14,55]   1.832789
mu[7,97]    1.832946
mu[2,64]    1.833045
mu[6,6]     1.833049
mu[7,34]    1.833154
mu[13,86]   1.833174
mu[8,93]    1.833311
mu[10,22]   1.833381
mu[16,76]   1.833400
mu[14,76]   1.833527
mu[8,42]    1.833746
mu[1,38]    1.833977
mu[1,100]   1.834036
mu[6,57]    1.834056
mu[15,46]   1.834093
mu[1,24]    1.834238
mu[2,29]    1.834239
mu[6,34]    1.834311
mu[12,65]   1.834419
mu[2,4]     1.834604
mu[11,56]   1.834615
mu[13,58]   1.834620
mu[5,38]    1.834683
mu[11,110]  1.834744
mu[12,69]   1.834751
mu[14,91]   1.834981
mu[13,43]   1.835034
mu[7,58]    1.835075
mu[11,121]  1.835099
mu[8,99]    1.835114
mu[14,58]   1.835423
mu[11,65]   1.835509
mu[6,124]   1.835608
mu[11,2]    1.835612
mu[9,59]    1.835822
mu[3,19]    1.835846
mu[12,63]   1.835932
mu[16,74]   1.835942
mu[14,72]   1.835950
mu[9,94]    1.836183
mu[15,48]   1.836221
mu[8,63]    1.836307
mu[15,8]    1.836342
mu[1,116]   1.836344
mu[4,101]   1.836347
mu[13,82]   1.836518
mu[10,76]   1.836588
mu[7,111]   1.836621
mu[12,5]    1.836687
mu[4,48]    1.836736
mu[8,103]   1.836779
mu[7,16]    1.836937
mu[14,71]   1.836969
mu[9,12]    1.837097
mu[14,99]   1.837143
mu[4,27]    1.837222
mu[15,64]   1.837235
mu[14,19]   1.837244
mu[12,100]  1.837260
mu[6,82]    1.837300
mu[6,37]    1.837354
mu[16,47]   1.837420
mu[11,99]   1.837435
mu[14,106]  1.837523
mu[11,36]   1.837609
mu[3,118]   1.837664
mu[7,51]    1.837675
mu[3,75]    1.837717
mu[9,45]    1.837766
mu[13,92]   1.837819
mu[15,37]   1.837823
mu[9,91]    1.837824
mu[6,32]    1.837839
mu[11,104]  1.837852
mu[5,20]    1.837853
mu[14,66]   1.837899
mu[2,119]   1.837937
mu[12,20]   1.837961
mu[11,91]   1.837963
mu[12,23]   1.837989
mu[6,120]   1.838052
mu[11,95]   1.838077
mu[4,112]   1.838108
mu[14,86]   1.838118
mu[6,66]    1.838126
mu[6,59]    1.838246
mu[7,63]    1.838246
mu[4,66]    1.838254
mu[3,44]    1.838293
mu[11,97]   1.838355
mu[4,78]    1.838437
mu[16,97]   1.838466
mu[14,48]   1.838567
mu[6,86]    1.838591
mu[2,77]    1.838616
mu[14,88]   1.838627
mu[1,17]    1.838630
mu[16,93]   1.838703
mu[12,54]   1.838742
mu[1,88]    1.838837
mu[15,119]  1.838861
mu[11,113]  1.839028
mu[1,56]    1.839069
mu[4,47]    1.839170
mu[15,111]  1.839295
mu[4,109]   1.839363
mu[5,89]    1.839379
mu[14,6]    1.839414
mu[11,87]   1.839442
mu[13,48]   1.839498
mu[16,119]  1.839550
mu[12,97]   1.839589
mu[9,32]    1.839759
mu[10,48]   1.839774
mu[11,52]   1.839794
mu[6,56]    1.839798
mu[12,119]  1.839801
mu[11,102]  1.839841
mu[12,59]   1.839876
mu[16,56]   1.839991
mu[3,116]   1.840003
mu[8,117]   1.840032
mu[5,12]    1.840057
mu[16,46]   1.840069
mu[5,63]    1.840091
mu[9,29]    1.840128
mu[6,95]    1.840133
mu[11,68]   1.840177
mu[13,41]   1.840215
mu[2,110]   1.840320
mu[8,78]    1.840332
mu[5,36]    1.840383
mu[2,13]    1.840388
mu[1,93]    1.840437
mu[12,76]   1.840543
mu[1,65]    1.840726
mu[7,93]    1.840733
mu[1,66]    1.840736
mu[6,80]    1.840786
mu[7,94]    1.840798
mu[10,57]   1.840839
mu[7,61]    1.840902
mu[15,120]  1.840954
mu[8,28]    1.841137
mu[8,109]   1.841207
mu[16,77]   1.841245
mu[6,117]   1.841295
mu[4,62]    1.841314
mu[14,61]   1.841327
mu[7,74]    1.841342
mu[14,82]   1.841365
mu[4,99]    1.841397
mu[14,56]   1.841607
mu[2,79]    1.841633
mu[6,123]   1.841655
mu[15,93]   1.841667
mu[9,119]   1.841704
mu[8,81]    1.841747
mu[6,20]    1.841755
mu[16,12]   1.841838
mu[5,75]    1.841878
mu[5,112]   1.841894
mu[5,73]    1.841905
mu[13,25]   1.841913
mu[11,18]   1.842019
mu[14,45]   1.842065
mu[6,12]    1.842108
mu[14,13]   1.842118
mu[7,101]   1.842135
mu[3,17]    1.842165
mu[11,89]   1.842185
mu[4,10]    1.842277
mu[14,47]   1.842330
mu[10,21]   1.842384
mu[7,5]     1.842447
mu[12,30]   1.842489
mu[15,91]   1.842509
mu[11,13]   1.842518
mu[16,101]  1.842536
mu[2,88]    1.842645
mu[10,10]   1.842721
mu[16,65]   1.842738
mu[12,101]  1.842861
mu[6,45]    1.842868
mu[10,93]   1.842892
mu[3,58]    1.842979
mu[2,6]     1.843008
mu[11,70]   1.843028
mu[3,106]   1.843042
mu[7,54]    1.843048
mu[8,40]    1.843112
mu[5,29]    1.843130
mu[11,61]   1.843131
mu[7,100]   1.843141
mu[2,63]    1.843169
mu[1,75]    1.843251
mu[6,39]    1.843294
mu[13,123]  1.843305
mu[8,60]    1.843322
mu[8,43]    1.843323
mu[11,123]  1.843326
mu[8,31]    1.843334
mu[7,23]    1.843346
mu[10,121]  1.843412
mu[10,19]   1.843420
mu[14,97]   1.843433
mu[11,7]    1.843451
mu[2,75]    1.843502
mu[12,111]  1.843504
mu[2,19]    1.843522
mu[12,105]  1.843528
mu[1,43]    1.843536
mu[7,73]    1.843539
mu[10,6]    1.843548
mu[15,109]  1.843593
mu[5,88]    1.843625
mu[13,36]   1.843634
mu[7,49]    1.843741
mu[9,77]    1.843753
mu[2,115]   1.843782
mu[4,6]     1.844004
mu[2,16]    1.844014
mu[16,80]   1.844293
mu[11,27]   1.844308
mu[8,1]     1.844343
mu[1,57]    1.844403
mu[13,7]    1.844461
mu[11,74]   1.844472
mu[3,28]    1.844500
mu[10,12]   1.844529
mu[14,17]   1.844591
mu[13,120]  1.844630
mu[15,74]   1.844680
mu[1,8]     1.844687
mu[8,21]    1.844796
mu[1,12]    1.844892
mu[11,75]   1.844895
mu[14,40]   1.844900
mu[6,21]    1.844908
mu[7,9]     1.845013
mu[1,29]    1.845052
mu[8,64]    1.845118
mu[4,102]   1.845152
mu[13,102]  1.845167
mu[1,54]    1.845171
mu[13,103]  1.845220
mu[4,58]    1.845260
mu[8,96]    1.845361
mu[16,44]   1.845462
mu[12,21]   1.845474
mu[16,26]   1.845488
mu[15,116]  1.845515
mu[11,22]   1.845611
mu[13,53]   1.845623
mu[9,13]    1.845629
mu[3,21]    1.845645
mu[8,44]    1.845715
mu[1,32]    1.845731
mu[10,115]  1.845844
mu[6,97]    1.845856
mu[14,105]  1.845889
mu[2,124]   1.845984
mu[5,19]    1.846085
mu[13,70]   1.846120
mu[1,70]    1.846145
mu[11,107]  1.846199
mu[12,84]   1.846330
mu[15,70]   1.846345
mu[2,107]   1.846358
mu[2,59]    1.846513
mu[12,107]  1.846530
mu[3,97]    1.846542
mu[13,40]   1.846549
mu[8,14]    1.846627
mu[1,51]    1.846657
mu[15,98]   1.846686
mu[5,86]    1.846755
mu[3,41]    1.846812
mu[8,111]   1.847019
mu[7,60]    1.847052
mu[9,4]     1.847137
mu[2,123]   1.847163
mu[8,89]    1.847206
mu[3,64]    1.847224
mu[16,70]   1.847239
mu[11,112]  1.847246
mu[4,119]   1.847287
mu[7,104]   1.847307
mu[6,24]    1.847319
mu[3,25]    1.847342
mu[10,34]   1.847354
mu[3,104]   1.847441
mu[9,111]   1.847451
mu[6,87]    1.847458
mu[10,13]   1.847466
mu[11,1]    1.847471
mu[13,37]   1.847507
mu[1,47]    1.847538
mu[1,62]    1.847579
mu[15,62]   1.847590
mu[7,27]    1.847620
mu[7,48]    1.847725
mu[15,106]  1.847742
mu[5,28]    1.847744
mu[3,13]    1.847760
mu[8,104]   1.847875
mu[4,124]   1.847911
mu[9,34]    1.848007
mu[14,54]   1.848047
mu[4,68]    1.848074
mu[7,98]    1.848089
mu[11,116]  1.848124
mu[8,12]    1.848239
mu[8,9]     1.848344
mu[5,27]    1.848379
mu[15,39]   1.848390
mu[16,20]   1.848457
mu[6,23]    1.848477
mu[10,80]   1.848594
mu[16,115]  1.848601
mu[10,119]  1.848616
mu[3,55]    1.848652
mu[7,8]     1.848681
mu[3,124]   1.848687
mu[15,59]   1.848704
mu[2,72]    1.848715
mu[13,107]  1.848729
mu[16,27]   1.848742
mu[7,88]    1.848771
mu[13,91]   1.848825
mu[1,74]    1.848838
mu[4,107]   1.848843
mu[1,10]    1.848844
mu[12,51]   1.848853
mu[11,42]   1.848940
mu[8,112]   1.849044
mu[14,103]  1.849077
mu[6,74]    1.849106
mu[13,79]   1.849147
mu[8,47]    1.849181
mu[7,65]    1.849248
mu[7,99]    1.849258
mu[13,95]   1.849317
mu[16,9]    1.849369
mu[5,60]    1.849371
mu[14,116]  1.849466
mu[8,90]    1.849479
mu[4,86]    1.849501
mu[1,46]    1.849526
mu[15,75]   1.849658
mu[13,4]    1.849668
mu[16,30]   1.849675
mu[11,101]  1.849687
mu[2,45]    1.849694
mu[12,60]   1.849711
mu[10,97]   1.849757
mu[5,33]    1.849773
mu[10,54]   1.849778
mu[2,10]    1.849811
mu[15,31]   1.849824
mu[1,7]     1.849835
mu[8,46]    1.849884
mu[10,104]  1.849904
mu[1,108]   1.849908
mu[13,60]   1.849910
mu[14,22]   1.850038
mu[12,96]   1.850043
mu[4,79]    1.850072
