[1] "not converged = 2010"
[1] "total params = 3974"
[1] "which not converged: "
[1] "missing data: 0.108355091383812"
                Rhat
use[7,38]   1.101852
use[9,109]  1.102283
use[10,24]  1.104015
use[2,28]   1.104231
use[16,103] 1.109515
use[6,14]   1.119924
use[2,38]   1.129843
use[16,63]  1.137010
use[7,107]  1.143510
use[2,29]   1.157144
use[7,110]  1.164156
use[2,30]   1.168524
use[9,22]   1.189115
use[7,55]   1.193729
use[5,43]   1.199175
use[9,68]   1.217752
use[5,99]   1.223912
sd[1]       1.254026
use[3,3]    1.259887
use[16,80]  1.350069
use[2,43]   1.460664
use[3,27]   1.502745
use[2,60]   1.751993
use[2,59]   1.945820
mu[14,107]  1.984963
mu[2,119]   2.000439
mu[2,11]    2.000546
mu[16,43]   2.003803
mu[5,65]    2.003976
mu[4,85]    2.006729
mu[13,114]  2.008772
mu[8,51]    2.010103
mu[16,22]   2.010418
mu[16,100]  2.014006
mu[5,99]    2.014678
mu[9,54]    2.014852
mu[11,52]   2.015066
mu[9,40]    2.015674
mu[7,47]    2.015678
mu[4,76]    2.016840
mu[8,123]   2.016914
mu[3,25]    2.017022
mu[9,88]    2.017816
mu[16,8]    2.019621
mu[14,57]   2.019913
mu[1,72]    2.020437
mu[2,121]   2.020620
mu[15,2]    2.021138
mu[7,25]    2.021284
mu[1,58]    2.021700
mu[14,4]    2.022257
mu[11,74]   2.022360
mu[15,31]   2.022401
mu[8,69]    2.022720
mu[2,78]    2.023046
mu[5,106]   2.023608
mu[14,16]   2.023953
mu[2,109]   2.024441
mu[5,13]    2.024475
mu[3,67]    2.024807
mu[15,26]   2.025198
mu[3,10]    2.025365
mu[10,81]   2.025601
mu[12,63]   2.025752
mu[8,21]    2.025778
mu[15,60]   2.026075
mu[1,18]    2.026133
mu[9,58]    2.026765
mu[7,51]    2.026934
mu[7,87]    2.028157
mu[1,19]    2.028290
mu[10,53]   2.028615
mu[8,56]    2.029039
mu[8,88]    2.029273
mu[16,23]   2.029591
mu[15,43]   2.029593
mu[8,14]    2.029689
mu[2,14]    2.029752
mu[1,53]    2.029920
mu[16,29]   2.030429
mu[15,76]   2.030588
mu[1,109]   2.030651
mu[3,54]    2.030683
mu[15,86]   2.031070
mu[13,111]  2.031109
mu[4,109]   2.031376
mu[6,12]    2.031545
mu[2,1]     2.031753
mu[1,43]    2.031811
mu[8,91]    2.032132
mu[10,96]   2.032349
mu[15,46]   2.032371
mu[2,2]     2.032497
mu[8,57]    2.032526
mu[11,80]   2.032569
mu[12,78]   2.032771
mu[6,26]    2.032794
mu[11,75]   2.032815
mu[14,122]  2.033397
mu[14,80]   2.033856
mu[1,75]    2.034061
mu[11,118]  2.034078
mu[6,35]    2.034188
mu[13,84]   2.034210
mu[6,93]    2.034248
mu[8,92]    2.034440
mu[4,60]    2.035140
mu[12,66]   2.035336
mu[10,55]   2.035524
mu[4,91]    2.035621
mu[2,106]   2.035955
mu[9,96]    2.036071
mu[13,52]   2.036161
mu[3,77]    2.036187
mu[16,121]  2.036217
mu[8,82]    2.036341
mu[15,53]   2.036408
mu[2,75]    2.036433
mu[7,59]    2.036536
mu[15,49]   2.036827
mu[8,81]    2.036859
mu[8,37]    2.037032
mu[6,56]    2.037081
mu[7,83]    2.037289
mu[15,10]   2.037327
mu[15,29]   2.037792
mu[8,47]    2.038070
mu[3,60]    2.038384
mu[9,34]    2.038487
mu[6,7]     2.038625
mu[12,87]   2.038988
mu[4,102]   2.039090
mu[10,104]  2.039350
mu[8,104]   2.039894
mu[3,29]    2.039960
mu[7,60]    2.040038
mu[1,4]     2.040099
mu[6,71]    2.040227
mu[15,80]   2.040387
mu[16,115]  2.040448
mu[6,87]    2.040543
mu[13,61]   2.040651
mu[7,70]    2.040826
mu[2,15]    2.040852
mu[3,104]   2.040919
mu[12,86]   2.040943
mu[6,82]    2.040984
mu[16,42]   2.041108
mu[14,110]  2.041239
mu[8,45]    2.041279
mu[11,56]   2.041446
mu[4,14]    2.041460
mu[5,22]    2.041485
mu[10,5]    2.041538
mu[16,17]   2.041578
mu[6,32]    2.041700
mu[5,46]    2.041771
mu[1,33]    2.041789
mu[16,39]   2.041821
mu[7,38]    2.041845
mu[13,31]   2.041861
mu[5,122]   2.042191
mu[16,44]   2.042323
mu[7,71]    2.042376
mu[5,69]    2.042411
mu[8,16]    2.042483
mu[3,88]    2.042757
mu[15,54]   2.042773
mu[2,116]   2.042773
mu[8,3]     2.042930
mu[2,117]   2.042931
mu[2,102]   2.043034
mu[5,2]     2.043175
mu[14,23]   2.043451
mu[7,73]    2.043551
mu[11,20]   2.043621
mu[9,7]     2.043637
mu[5,108]   2.043695
mu[11,68]   2.043826
mu[13,6]    2.043941
mu[9,87]    2.043989
mu[1,104]   2.044051
mu[6,122]   2.044069
mu[14,71]   2.044080
mu[8,117]   2.044081
mu[16,63]   2.044439
mu[4,37]    2.044507
mu[10,66]   2.044601
mu[14,81]   2.044719
mu[5,30]    2.044720
mu[5,81]    2.044741
mu[16,54]   2.044757
mu[2,81]    2.044795
mu[1,36]    2.044948
mu[1,105]   2.045108
mu[5,97]    2.045159
mu[3,93]    2.045210
mu[8,2]     2.045221
mu[6,11]    2.045240
mu[3,37]    2.045461
mu[7,48]    2.045473
mu[10,86]   2.045617
mu[4,66]    2.045714
mu[1,20]    2.045815
mu[14,103]  2.045977
mu[10,102]  2.046077
mu[7,91]    2.046088
mu[2,23]    2.046300
mu[14,47]   2.046413
mu[7,117]   2.046476
mu[8,101]   2.046545
mu[10,105]  2.046575
mu[5,26]    2.046624
mu[14,65]   2.046764
mu[9,49]    2.046767
mu[1,114]   2.046846
mu[5,77]    2.046877
mu[12,64]   2.046898
mu[14,11]   2.046900
mu[8,53]    2.047060
mu[9,53]    2.047221
mu[15,44]   2.047278
mu[8,35]    2.047295
mu[10,73]   2.047351
mu[2,73]    2.047367
mu[11,77]   2.047478
mu[13,74]   2.047604
mu[6,48]    2.047624
mu[15,69]   2.047646
mu[16,97]   2.047648
mu[13,37]   2.047752
mu[8,44]    2.047792
mu[7,74]    2.047945
mu[15,109]  2.047986
mu[4,12]    2.048089
mu[9,123]   2.048170
mu[9,13]    2.048414
mu[4,86]    2.048520
mu[15,41]   2.048579
mu[11,73]   2.048587
mu[5,86]    2.048659
mu[2,69]    2.049016
mu[2,120]   2.049017
mu[4,45]    2.049020
mu[6,81]    2.049020
mu[14,123]  2.049037
mu[6,43]    2.049235
mu[2,84]    2.049281
mu[3,51]    2.049403
mu[16,48]   2.049408
mu[8,33]    2.049422
mu[9,10]    2.049442
mu[6,44]    2.049596
mu[16,36]   2.049741
mu[8,94]    2.049958
mu[14,109]  2.050011
mu[16,98]   2.050013
mu[7,122]   2.050030
mu[11,100]  2.050090
mu[5,44]    2.050121
mu[14,25]   2.050145
mu[16,79]   2.050226
mu[15,104]  2.050421
mu[10,98]   2.050462
mu[3,44]    2.050516
mu[15,102]  2.050716
mu[1,45]    2.050770
mu[12,13]   2.050807
mu[12,42]   2.050874
mu[5,52]    2.050965
mu[10,76]   2.051008
mu[5,42]    2.051013
mu[8,25]    2.051147
mu[2,101]   2.051179
mu[5,76]    2.051223
mu[7,82]    2.051345
mu[7,54]    2.051355
mu[9,104]   2.051412
mu[9,86]    2.051462
mu[2,7]     2.051478
mu[6,13]    2.051479
mu[14,1]    2.051531
mu[6,54]    2.051624
mu[14,104]  2.051668
mu[4,34]    2.051687
mu[9,99]    2.051725
mu[3,95]    2.051784
mu[13,26]   2.051837
mu[14,95]   2.051874
mu[3,75]    2.051886
mu[1,12]    2.051916
mu[14,39]   2.051923
mu[13,107]  2.051988
mu[16,85]   2.052023
mu[15,25]   2.052053
mu[3,69]    2.052124
mu[6,33]    2.052145
mu[2,33]    2.052216
mu[7,85]    2.052260
mu[11,63]   2.052286
mu[7,62]    2.052345
mu[15,42]   2.052473
mu[6,36]    2.052512
mu[6,114]   2.052569
mu[15,51]   2.052743
mu[4,113]   2.052757
mu[16,37]   2.052852
mu[12,114]  2.052948
mu[14,100]  2.053077
mu[3,70]    2.053126
mu[15,91]   2.053374
mu[6,89]    2.053493
mu[2,71]    2.053512
mu[11,3]    2.053544
mu[10,22]   2.053566
mu[6,34]    2.053612
mu[5,5]     2.053682
mu[1,94]    2.053743
mu[6,45]    2.053749
mu[9,4]     2.053857
mu[10,101]  2.053902
mu[15,59]   2.053941
mu[8,40]    2.053950
mu[15,4]    2.053983
mu[13,49]   2.054181
mu[4,26]    2.054334
mu[10,106]  2.054364
mu[8,64]    2.054556
mu[3,40]    2.054755
mu[12,108]  2.054802
mu[7,17]    2.054892
mu[13,95]   2.054945
mu[7,52]    2.054987
mu[4,73]    2.055039
mu[2,74]    2.055041
mu[9,79]    2.055056
mu[5,100]   2.055151
