[1] "not converged = 479"
[1] "total params = 3975"
[1] "which not converged: "
               Rhat
mu[6,87]   1.100035
mu[13,91]  1.100175
mu[4,106]  1.100192
mu[4,4]    1.100235
mu[4,53]   1.100265
mu[10,4]   1.100316
mu[10,86]  1.100388
mu[10,87]  1.100393
mu[6,109]  1.100439
mu[6,121]  1.100493
mu[4,57]   1.100546
mu[6,79]   1.100547
mu[6,1]    1.100560
mu[6,22]   1.100623
mu[6,114]  1.100638
mu[10,11]  1.100669
mu[13,122] 1.100713
mu[13,32]  1.100728
mu[4,98]   1.100759
mu[6,23]   1.101033
mu[6,41]   1.101238
mu[10,96]  1.101278
mu[6,82]   1.101289
mu[10,8]   1.101369
mu[13,105] 1.101384
mu[10,9]   1.101443
mu[4,15]   1.101476
mu[10,97]  1.101561
mu[10,92]  1.101582
mu[10,37]  1.101609
mu[10,124] 1.101642
mu[4,77]   1.101687
mu[6,94]   1.101705
mu[13,79]  1.101707
mu[13,68]  1.101724
mu[10,16]  1.101751
mu[6,95]   1.101804
mu[6,110]  1.101866
mu[4,119]  1.101875
mu[10,10]  1.101940
mu[6,78]   1.101980
mu[6,85]   1.102039
mu[4,10]   1.102069
mu[10,54]  1.102072
mu[6,40]   1.102086
mu[10,2]   1.102121
mu[4,39]   1.102196
mu[4,70]   1.102235
mu[6,107]  1.102266
mu[10,99]  1.102310
mu[13,5]   1.102337
mu[6,42]   1.102359
mu[13,38]  1.102385
mu[13,115] 1.102430
mu[4,107]  1.102531
mu[6,14]   1.102539
mu[10,84]  1.102673
mu[10,98]  1.102775
mu[4,110]  1.102780
mu[6,15]   1.102800
mu[4,28]   1.102808
mu[13,98]  1.102824
mu[4,60]   1.102871
mu[13,18]  1.102950
mu[13,96]  1.102989
mu[13,106] 1.103035
mu[6,74]   1.103066
mu[6,17]   1.103067
mu[10,1]   1.103116
mu[4,6]    1.103207
mu[10,56]  1.103224
mu[6,56]   1.103242
mu[10,36]  1.103317
mu[10,65]  1.103349
mu[4,54]   1.103350
mu[13,61]  1.103351
mu[4,71]   1.103353
mu[4,82]   1.103355
mu[4,73]   1.103356
mu[4,22]   1.103367
mu[4,120]  1.103414
mu[10,12]  1.103447
mu[13,21]  1.103449
mu[4,38]   1.103475
mu[13,8]   1.103501
mu[10,66]  1.103522
mu[4,88]   1.103527
mu[13,20]  1.103528
mu[6,113]  1.103529
mu[4,20]   1.103582
mu[4,72]   1.103599
mu[13,108] 1.103612
mu[4,31]   1.103649
mu[10,121] 1.103657
mu[13,80]  1.103658
mu[10,14]  1.103665
mu[4,69]   1.103796
mu[10,39]  1.103821
mu[10,52]  1.103831
