[1] "not converged = 22"
[1] "total params = 3974"
[1] "which not converged: "
                Rhat
use[15,10]  1.110024
phi         1.111189
use[2,43]   1.115557
use[16,90]  1.128545
use[6,107]  1.134644
use[1,114]  1.140247
use[16,37]  1.147693
use[7,38]   1.164000
use[12,46]  1.165928
use[5,10]   1.182583
use[15,123] 1.184608
use[9,21]   1.188530
use[9,114]  1.189347
use[5,80]   1.208354
use[2,18]   1.230905
use[10,83]  1.258460
use[10,99]  1.264864
use[7,78]   1.271713
use[5,29]   1.295196
mn[1]       1.300947
use[3,15]   1.314340
use[10,108] 1.361793
Inference for Bugs model at "~/bipartitemodelsBC/finalmodels/jagsNB/beta/m1.txt", fit using jags,
 3 chains, each with 3000 iterations (first 100 discarded)
 n.sims = 8700 iterations saved
              mu.vect sd.vect      2.5%       25%       50%       75%     97.5%
mn[1]          -1.491   0.036    -1.553    -1.518    -1.490    -1.468    -1.403
mn[2]           2.563   0.255     2.064     2.389     2.565     2.737     3.056
mu[1,1]         0.184   0.012     0.162     0.177     0.184     0.191     0.209
mu[2,1]         0.184   0.012     0.162     0.177     0.184     0.190     0.209
mu[3,1]         0.184   0.012     0.162     0.177     0.183     0.190     0.209
mu[4,1]         0.184   0.012     0.161     0.177     0.183     0.190     0.208
mu[5,1]         0.184   0.012     0.161     0.177     0.183     0.190     0.209
mu[6,1]         0.184   0.012     0.162     0.177     0.184     0.190     0.207
mu[7,1]         0.185   0.013     0.162     0.177     0.184     0.191     0.211
mu[8,1]         0.184   0.013     0.163     0.177     0.184     0.190     0.211
mu[9,1]         0.184   0.012     0.162     0.177     0.184     0.190     0.209
mu[10,1]        0.184   0.012     0.162     0.177     0.183     0.190     0.208
mu[11,1]        0.184   0.012     0.161     0.177     0.183     0.190     0.207
mu[12,1]        0.184   0.012     0.162     0.177     0.184     0.190     0.210
mu[13,1]        0.184   0.012     0.162     0.177     0.184     0.190     0.209
mu[14,1]        0.185   0.013     0.163     0.178     0.185     0.191     0.214
mu[15,1]        0.184   0.012     0.162     0.177     0.184     0.191     0.209
mu[16,1]        0.184   0.012     0.162     0.177     0.184     0.190     0.209
mu[1,2]         0.184   0.013     0.162     0.177     0.184     0.190     0.210
mu[2,2]         0.184   0.012     0.162     0.177     0.184     0.190     0.208
mu[3,2]         0.184   0.012     0.162     0.177     0.184     0.190     0.209
mu[4,2]         0.184   0.012     0.161     0.177     0.184     0.190     0.209
mu[5,2]         0.184   0.013     0.162     0.177     0.184     0.191     0.211
mu[6,2]         0.184   0.012     0.162     0.177     0.184     0.190     0.210
mu[7,2]         0.184   0.012     0.162     0.178     0.184     0.190     0.211
mu[8,2]         0.184   0.012     0.163     0.177     0.184     0.191     0.210
mu[9,2]         0.185   0.013     0.163     0.178     0.184     0.191     0.211
mu[10,2]        0.184   0.012     0.161     0.177     0.184     0.190     0.209
mu[11,2]        0.184   0.012     0.161     0.177     0.184     0.190     0.209
mu[12,2]        0.184   0.012     0.163     0.177     0.184     0.190     0.210
mu[13,2]        0.184   0.012     0.161     0.177     0.183     0.190     0.207
mu[14,2]        0.184   0.012     0.162     0.177     0.184     0.190     0.210
mu[15,2]        0.184   0.012     0.162     0.177     0.184     0.190     0.209
mu[16,2]        0.184   0.012     0.162     0.177     0.184     0.190     0.208
mu[1,3]         0.184   0.012     0.162     0.177     0.184     0.190     0.209
mu[2,3]         0.184   0.012     0.161     0.177     0.184     0.190     0.209
mu[3,3]         0.184   0.012     0.162     0.177     0.183     0.190     0.209
mu[4,3]         0.184   0.012     0.162     0.177     0.183     0.190     0.208
mu[5,3]         0.184   0.012     0.161     0.176     0.183     0.190     0.210
mu[6,3]         0.184   0.012     0.161     0.177     0.183     0.190     0.209
mu[7,3]         0.184   0.012     0.163     0.177     0.184     0.190     0.208
mu[8,3]         0.184   0.012     0.162     0.177     0.184     0.191     0.209
