[1] "not converged = 3937"
[1] "total params = 3976"
[1] "which not converged: "
                Rhat
use[9,114]  1.100291
use[6,117]  1.100410
use[14,54]  1.100598
use[3,122]  1.100665
use[3,86]   1.100758
use[11,15]  1.100844
use[1,50]   1.100857
use[8,69]   1.101086
use[16,122] 1.101127
use[9,35]   1.101228
use[15,21]  1.101291
use[12,119] 1.102032
use[2,40]   1.102132
use[9,112]  1.102462
use[14,89]  1.102485
use[14,61]  1.102697
mu[8,81]    1.102769
use[8,104]  1.102834
use[9,93]   1.103492
use[13,105] 1.103548
use[11,31]  1.103826
use[3,81]   1.103996
use[16,65]  1.104504
use[7,56]   1.105055
mu[3,111]   1.105104
mu[10,106]  1.105290
use[5,38]   1.105425
use[4,77]   1.105557
use[2,121]  1.105702
mu[3,120]   1.106091
use[9,74]   1.106178
use[13,48]  1.106307
use[14,60]  1.106312
use[5,32]   1.106832
use[7,2]    1.107068
use[14,4]   1.107080
mu[6,59]    1.107482
use[8,24]   1.107539
use[4,42]   1.107754
use[4,67]   1.107772
use[9,34]   1.108197
use[8,111]  1.108289
use[13,98]  1.108751
use[10,52]  1.109285
use[4,123]  1.109357
use[14,19]  1.109423
use[14,83]  1.109485
use[1,93]   1.109656
use[16,118] 1.109684
use[11,77]  1.110317
mu[2,19]    1.110522
use[14,20]  1.110557
use[5,55]   1.110936
use[16,69]  1.111085
use[13,50]  1.111099
use[11,32]  1.111113
use[2,7]    1.111200
use[4,99]   1.111230
use[10,104] 1.111298
use[4,26]   1.111426
use[11,88]  1.111493
use[5,29]   1.112446
use[15,98]  1.112454
use[1,82]   1.112572
use[16,79]  1.113165
use[15,101] 1.113290
use[15,15]  1.113307
use[5,61]   1.113356
mu[8,110]   1.113417
use[13,90]  1.113664
use[7,108]  1.113722
use[9,89]   1.113733
mu[16,122]  1.113734
use[8,58]   1.113739
use[11,71]  1.113895
use[4,59]   1.113932
use[5,42]   1.114186
use[10,40]  1.114218
use[14,68]  1.114395
use[8,60]   1.114414
use[2,33]   1.114651
use[6,81]   1.114693
use[2,37]   1.114716
use[7,55]   1.114789
use[8,91]   1.115051
use[13,114] 1.115064
use[13,116] 1.115069
use[1,26]   1.115143
use[6,97]   1.115455
use[3,102]  1.115497
use[12,68]  1.115602
use[15,87]  1.115679
use[13,84]  1.115686
use[9,2]    1.115952
use[5,105]  1.116059
use[16,26]  1.116175
use[7,94]   1.116310
use[10,35]  1.116556
use[2,99]   1.116590
use[8,56]   1.116625
use[15,4]   1.116627
use[4,31]   1.116716
use[1,83]   1.116721
use[15,41]  1.116766
use[4,107]  1.117050
use[6,24]   1.117153
use[6,104]  1.117183
use[3,121]  1.117215
use[4,55]   1.117239
use[9,50]   1.117356
use[14,79]  1.117466
use[8,54]   1.117553
use[5,52]   1.117571
use[12,40]  1.117577
use[9,24]   1.117584
use[15,72]  1.117622
use[1,17]   1.117727
use[8,93]   1.118024
use[8,118]  1.118071
use[3,105]  1.118135
use[9,94]   1.118154
use[5,77]   1.118230
use[6,10]   1.118338
use[10,88]  1.118371
use[5,112]  1.118377
use[9,118]  1.118397
use[1,109]  1.118553
mu[3,81]    1.118585
use[2,36]   1.118586
use[7,35]   1.118626
mu[3,117]   1.118731
use[13,58]  1.118783
use[1,87]   1.118986
use[13,92]  1.119120
use[1,118]  1.119161
use[16,89]  1.119184
use[6,5]    1.119293
use[9,55]   1.119294
use[5,94]   1.119408
use[9,18]   1.119481
use[10,97]  1.119560
use[8,84]   1.119642
use[13,97]  1.119668
use[4,119]  1.119822
use[1,2]    1.119890
use[4,17]   1.119924
use[8,46]   1.119946
use[12,73]  1.120013
use[2,42]   1.120051
use[11,100] 1.120234
mu[14,17]   1.120275
use[16,80]  1.120297
mu[14,61]   1.120458
use[5,44]   1.120573
use[4,74]   1.120633
use[10,44]  1.120740
use[14,14]  1.120810
use[13,79]  1.120816
use[9,27]   1.120820
use[9,17]   1.120936
use[15,46]  1.121015
use[7,70]   1.121115
mu[13,37]   1.121485
use[1,67]   1.121586
use[3,87]   1.121666
use[16,4]   1.121994
use[13,99]  1.122093
use[3,52]   1.122094
use[7,19]   1.122152
use[1,28]   1.122165
use[11,8]   1.122234
use[7,59]   1.122253
use[3,31]   1.122404
use[13,63]  1.122618
use[4,44]   1.122621
use[1,78]   1.122654
use[5,57]   1.122793
use[3,96]   1.122828
use[11,85]  1.122840
use[15,27]  1.123117
use[12,37]  1.123194
use[5,99]   1.123274
use[3,11]   1.123289
use[2,55]   1.123698
use[1,18]   1.123743
use[14,80]  1.123794
use[3,59]   1.123813
use[9,61]   1.123831
use[14,29]  1.123870
use[15,105] 1.124052
use[6,12]   1.124078
use[13,119] 1.124180
use[8,11]   1.124219
use[16,36]  1.124268
use[3,20]   1.124287
use[4,92]   1.124312
use[10,107] 1.124323
use[3,24]   1.124400
use[12,105] 1.124519
use[3,66]   1.124532
mu[9,114]   1.124590
use[15,54]  1.124658
use[16,70]  1.124659
use[7,90]   1.124693
use[4,37]   1.124838
use[15,34]  1.124866
use[2,74]   1.124886
use[5,106]  1.124903
use[9,67]   1.125020
use[14,101] 1.125083
use[8,25]   1.125136
mu[3,32]    1.125244
use[15,118] 1.125554
use[10,100] 1.125630
use[4,39]   1.125738
use[16,103] 1.125751
use[13,55]  1.125932
use[16,85]  1.125962
use[5,37]   1.126013
use[13,33]  1.126078
mu[14,78]   1.126139
use[4,80]   1.126239
use[13,78]  1.126299
use[15,62]  1.126613
use[7,122]  1.126648
use[9,64]   1.126655
use[9,86]   1.126727
use[9,95]   1.126784
use[3,49]   1.126918
use[3,38]   1.127095
use[1,46]   1.127110
use[2,79]   1.127214
use[9,104]  1.127333
use[5,70]   1.127397
