[1] "not converged = 2001"
[1] "total params = 3975"
[1] "which not converged: "
[1] "missing data: 0.0522193211488251"
               Rhat
use[9,109] 1.102046
use[9,102] 1.104331
use[7,15]  1.109455
use[1,2]   1.110377
use[9,10]  1.117243
use[5,88]  1.136011
use[7,98]  1.145219
mu[2,78]   1.197983
mu[16,3]   1.199009
mu[11,17]  1.200219
mu[4,69]   1.201117
mu[16,94]  1.201451
mu[10,105] 1.202352
mu[12,76]  1.202630
mu[12,89]  1.202933
mu[16,24]  1.203269
mu[6,119]  1.205342
mu[9,51]   1.206267
mu[6,122]  1.206603
mu[2,61]   1.206629
mu[14,52]  1.207097
mu[9,60]   1.207122
mu[15,8]   1.207388
mu[12,49]  1.207503
mu[13,107] 1.207613
mu[9,15]   1.207922
mu[14,65]  1.208039
mu[16,52]  1.208082
mu[11,108] 1.208380
mu[6,102]  1.208591
mu[13,118] 1.208939
mu[13,49]  1.209097
mu[1,60]   1.209119
mu[13,112] 1.209141
mu[7,33]   1.209296
mu[8,80]   1.209410
mu[14,28]  1.209535
mu[11,68]  1.209685
mu[1,108]  1.209688
mu[11,95]  1.209701
mu[9,73]   1.209775
mu[1,58]   1.209820
mu[13,66]  1.209850
mu[3,73]   1.210060
mu[6,54]   1.210255
mu[6,44]   1.210344
mu[1,86]   1.210438
mu[8,100]  1.210540
mu[4,14]   1.210653
mu[8,73]   1.210807
mu[1,35]   1.210954
mu[11,60]  1.211037
mu[13,15]  1.211141
mu[16,81]  1.211239
mu[9,59]   1.211252
mu[9,69]   1.211307
mu[11,6]   1.211309
mu[8,108]  1.211505
mu[6,45]   1.211561
mu[4,85]   1.211651
mu[11,49]  1.211754
mu[6,42]   1.211758
mu[15,68]  1.211778
mu[10,103] 1.211830
mu[11,59]  1.211837
mu[1,26]   1.211987
mu[1,97]   1.211997
mu[13,72]  1.211998
mu[1,27]   1.212119
mu[12,100] 1.212271
mu[10,118] 1.212305
mu[8,45]   1.212374
mu[6,115]  1.212450
mu[7,7]    1.212639
mu[15,59]  1.212665
mu[15,114] 1.212670
mu[12,110] 1.212703
mu[6,120]  1.212752
mu[13,114] 1.213088
mu[5,92]   1.213185
mu[9,63]   1.213217
mu[1,40]   1.213268
mu[6,86]   1.213448
mu[15,22]  1.213453
mu[5,96]   1.213480
mu[6,37]   1.213489
mu[16,29]  1.213528
mu[15,103] 1.213643
mu[8,33]   1.213678
mu[9,62]   1.213751
mu[10,122] 1.213769
mu[2,96]   1.213772
mu[3,108]  1.213788
mu[10,97]  1.213823
mu[14,68]  1.213832
mu[13,14]  1.213854
mu[16,76]  1.213894
mu[5,7]    1.214000
mu[8,20]   1.214051
mu[11,41]  1.214113
mu[8,104]  1.214164
mu[16,41]  1.214174
mu[2,77]   1.214267
mu[6,18]   1.214326
mu[7,105]  1.214461
mu[10,81]  1.214484
mu[4,92]   1.214527
mu[14,45]  1.214672
mu[3,69]   1.214699
mu[14,1]   1.214711
mu[6,2]    1.214795
mu[8,27]   1.214797
mu[2,6]    1.214810
mu[10,45]  1.214829
mu[12,7]   1.214842
mu[16,56]  1.214876
mu[12,48]  1.214940
mu[13,80]  1.214972
mu[6,73]   1.215043
mu[4,18]   1.215046
mu[6,27]   1.215105
mu[15,15]  1.215146
mu[2,90]   1.215156
mu[15,81]  1.215178
mu[11,75]  1.215232
mu[4,107]  1.215235
mu[2,12]   1.215303
mu[10,13]  1.215395
mu[12,19]  1.215402
mu[6,46]   1.215457
mu[6,123]  1.215463
mu[4,4]    1.215465
mu[12,73]  1.215576
mu[1,8]    1.215628
mu[11,53]  1.215702
mu[14,70]  1.215713
mu[9,112]  1.215748
mu[8,87]   1.215791
mu[4,2]    1.215810
mu[10,100] 1.215834
mu[16,88]  1.215954
mu[12,62]  1.215954
mu[13,103] 1.216013
mu[8,110]  1.216039
mu[1,20]   1.216051
mu[13,106] 1.216096
mu[14,115] 1.216120
mu[10,52]  1.216157
mu[13,116] 1.216172
mu[13,82]  1.216316
mu[15,115] 1.216321
mu[6,78]   1.216334
mu[11,7]   1.216391
mu[6,121]  1.216410
mu[1,85]   1.216417
mu[10,87]  1.216458
mu[16,44]  1.216579
mu[1,93]   1.216586
mu[7,113]  1.216590
mu[12,87]  1.216599
mu[12,88]  1.216649
mu[12,90]  1.216709
mu[12,34]  1.216780
mu[5,89]   1.216792
mu[9,95]   1.216800
mu[6,117]  1.216803
mu[6,35]   1.216829
mu[13,5]   1.216831
mu[4,20]   1.216852
mu[1,82]   1.216855
mu[5,23]   1.216874
mu[15,51]  1.216882
mu[4,117]  1.217093
mu[8,46]   1.217117
mu[8,35]   1.217122
mu[14,113] 1.217123
mu[10,68]  1.217154
mu[5,100]  1.217208
mu[10,116] 1.217276
mu[7,86]   1.217323
mu[12,68]  1.217340
mu[11,63]  1.217363
mu[10,39]  1.217369
mu[7,69]   1.217401
mu[12,37]  1.217461
mu[13,77]  1.217500
mu[6,80]   1.217523
mu[9,91]   1.217585
mu[1,89]   1.217601
mu[11,52]  1.217634
mu[9,99]   1.217672
mu[2,79]   1.217694
mu[8,97]   1.217706
mu[12,113] 1.217717
mu[13,30]  1.217749
mu[16,50]  1.217751
mu[15,5]   1.217758
mu[7,35]   1.217788
mu[14,35]  1.217859
mu[10,35]  1.217869
mu[12,67]  1.217883
mu[2,37]   1.217929
mu[16,89]  1.218015
mu[7,96]   1.218022
mu[10,102] 1.218040
mu[16,101] 1.218092
mu[5,24]   1.218123
mu[2,118]  1.218124
mu[8,101]  1.218131
mu[10,104] 1.218143
mu[3,8]    1.218176
mu[12,81]  1.218209
mu[4,43]   1.218288
mu[3,100]  1.218296
mu[1,57]   1.218296
mu[7,87]   1.218385
mu[16,122] 1.218478
mu[4,104]  1.218495
mu[1,121]  1.218503
mu[6,81]   1.218547
mu[1,10]   1.218618
mu[3,4]    1.218637
mu[12,118] 1.218680
mu[9,25]   1.218729
mu[14,62]  1.218730
mu[12,120] 1.218875
mu[1,92]   1.218883
mu[15,71]  1.218953
mu[16,42]  1.219013
mu[12,116] 1.219052
mu[7,53]   1.219085
mu[4,115]  1.219139
mu[4,71]   1.219170
mu[14,91]  1.219182
mu[10,29]  1.219281
mu[1,100]  1.219337
mu[16,43]  1.219357
mu[9,32]   1.219362
mu[16,103] 1.219368
mu[2,85]   1.219370
mu[6,24]   1.219379
mu[7,29]   1.219402
mu[11,5]   1.219436
mu[7,49]   1.219446
mu[8,53]   1.219453
mu[11,85]  1.219457
mu[6,8]    1.219468
mu[16,99]  1.219499
mu[16,107] 1.219563
mu[7,62]   1.219566
mu[13,90]  1.219566
mu[13,9]   1.219578
mu[1,80]   1.219592
mu[11,30]  1.219619
mu[8,72]   1.219653
mu[8,89]   1.219686
mu[15,32]  1.219702
mu[16,17]  1.219725
mu[15,33]  1.219748
mu[10,25]  1.219805
mu[1,76]   1.219852
mu[12,78]  1.219886
mu[7,79]   1.219916
mu[16,31]  1.219925
mu[10,119] 1.219935
mu[8,23]   1.219971
mu[2,83]   1.219972
mu[8,76]   1.219995
mu[14,11]  1.219999
mu[1,44]   1.220026
mu[3,39]   1.220036
mu[11,33]  1.220055
mu[14,85]  1.220078
mu[3,66]   1.220082
mu[3,44]   1.220090
mu[4,27]   1.220097
mu[13,111] 1.220107
mu[7,88]   1.220131
mu[8,63]   1.220139
mu[9,119]  1.220225
mu[14,117] 1.220331
mu[8,51]   1.220344
mu[11,50]  1.220379
mu[7,8]    1.220403
mu[4,54]   1.220406
mu[7,72]   1.220411
mu[12,112] 1.220421
mu[14,61]  1.220511
mu[14,73]  1.220522
mu[5,124]  1.220525
mu[12,103] 1.220587
mu[6,39]   1.220588
mu[4,60]   1.220628
mu[14,108] 1.220643
mu[15,56]  1.220705
mu[9,12]   1.220721
mu[9,14]   1.220724
mu[4,72]   1.220732
mu[6,92]   1.220739
mu[6,72]   1.220762
mu[1,14]   1.220767
mu[8,4]    1.220834
mu[3,46]   1.220886
mu[14,48]  1.220912
mu[9,4]    1.220962
mu[9,96]   1.220983
mu[8,31]   1.220988
mu[9,19]   1.220993
mu[9,111]  1.221005
mu[10,15]  1.221010
mu[14,106] 1.221033
mu[2,110]  1.221040
mu[1,51]   1.221076
mu[14,98]  1.221079
mu[8,40]   1.221110
mu[13,79]  1.221155
mu[13,6]   1.221172
mu[15,97]  1.221234
mu[3,101]  1.221238
mu[8,34]   1.221267
mu[4,68]   1.221278
mu[14,90]  1.221294
mu[8,119]  1.221295
mu[8,9]    1.221322
mu[7,73]   1.221323
mu[14,58]  1.221352
mu[9,61]   1.221365
mu[1,42]   1.221384
mu[7,24]   1.221389
mu[12,50]  1.221430
mu[6,114]  1.221436
mu[12,72]  1.221496
mu[8,57]   1.221515
mu[15,122] 1.221545
mu[12,16]  1.221562
mu[6,70]   1.221596
mu[5,31]   1.221611
mu[8,13]   1.221629
mu[4,93]   1.221685
mu[16,39]  1.221728
mu[5,78]   1.221752
mu[7,12]   1.221764
mu[16,105] 1.221790
mu[2,95]   1.221814
mu[4,6]    1.221827
mu[13,97]  1.221837
mu[15,72]  1.221838
mu[11,120] 1.221863
mu[12,95]  1.221892
mu[14,32]  1.221929
mu[7,76]   1.221954
mu[7,98]   1.221979
mu[4,46]   1.222012
mu[8,12]   1.222036
mu[13,89]  1.222043
mu[1,122]  1.222044
mu[1,102]  1.222049
mu[3,57]   1.222078
mu[11,65]  1.222092
mu[15,17]  1.222117
mu[12,63]  1.222132
mu[6,57]   1.222139
mu[10,91]  1.222163
mu[10,41]  1.222210
mu[10,23]  1.222259
mu[16,104] 1.222264
mu[1,59]   1.222274
mu[15,10]  1.222339
mu[5,95]   1.222343
mu[9,21]   1.222347
mu[7,31]   1.222352
mu[6,97]   1.222364
mu[16,97]  1.222369
mu[2,65]   1.222381
mu[4,19]   1.222421
mu[9,17]   1.222437
mu[9,117]  1.222439
mu[8,86]   1.222446
mu[4,76]   1.222464
mu[10,42]  1.222475
mu[10,86]  1.222554
mu[4,75]   1.222563
mu[15,58]  1.222564
mu[11,56]  1.222586
mu[14,79]  1.222606
mu[12,2]   1.222612
mu[8,7]    1.222616
mu[5,71]   1.222616
mu[10,73]  1.222628
mu[6,29]   1.222654
mu[4,63]   1.222659
mu[4,51]   1.222693
mu[3,99]   1.222697
mu[6,26]   1.222723
mu[11,98]  1.222797
mu[14,39]  1.222801
mu[11,79]  1.222808
mu[11,67]  1.222815
mu[11,15]  1.222833
mu[5,61]   1.222835
mu[7,99]   1.222871
mu[6,47]   1.222872
mu[9,22]   1.222875
mu[3,5]    1.222888
mu[4,21]   1.222925
mu[8,62]   1.222952
mu[8,92]   1.222955
mu[1,63]   1.222972
mu[3,40]   1.222980
mu[1,94]   1.222999
mu[4,89]   1.223073
mu[6,71]   1.223119
mu[8,21]   1.223126
mu[9,72]   1.223131
mu[5,51]   1.223138
mu[7,48]   1.223146
mu[11,105] 1.223153
mu[6,36]   1.223157
mu[9,66]   1.223172
mu[15,35]  1.223180
mu[15,39]  1.223185
mu[11,96]  1.223205
mu[1,78]   1.223209
mu[11,22]  1.223236
mu[5,45]   1.223239
mu[3,122]  1.223241
mu[3,121]  1.223339
mu[3,31]   1.223349
mu[12,115] 1.223379
mu[9,20]   1.223380
mu[5,58]   1.223412
mu[12,40]  1.223414
mu[1,5]    1.223428
mu[6,20]   1.223439
mu[2,2]    1.223453
mu[13,104] 1.223462
mu[10,21]  1.223486
mu[16,30]  1.223500
mu[8,81]   1.223521
mu[16,28]  1.223536
mu[12,28]  1.223542
mu[15,54]  1.223552
mu[15,13]  1.223575
mu[16,98]  1.223579
mu[5,48]   1.223659
mu[16,23]  1.223677
mu[2,69]   1.223684
mu[14,84]  1.223694
mu[1,4]    1.223745
mu[7,4]    1.223754
mu[9,45]   1.223796
mu[11,45]  1.223805
mu[16,26]  1.223826
mu[9,85]   1.223840
mu[16,4]   1.223844
mu[1,106]  1.223861
mu[10,67]  1.223862
mu[9,44]   1.223862
mu[15,16]  1.223947
mu[12,84]  1.223968
mu[5,120]  1.223989
mu[15,45]  1.224026
mu[2,93]   1.224085
mu[6,3]    1.224130
mu[3,81]   1.224159
mu[15,116] 1.224206
mu[11,119] 1.224207
mu[9,98]   1.224209
mu[9,57]   1.224240
mu[11,72]  1.224250
mu[13,28]  1.224253
mu[1,61]   1.224279
mu[9,11]   1.224302
mu[4,56]   1.224319
mu[11,38]  1.224345
mu[14,31]  1.224411
mu[1,23]   1.224445
mu[5,63]   1.224459
mu[16,19]  1.224535
mu[7,45]   1.224549
mu[8,11]   1.224555
mu[2,66]   1.224565
mu[6,30]   1.224567
mu[9,100]  1.224576
mu[5,35]   1.224589
mu[6,74]   1.224589
mu[16,33]  1.224601
mu[7,66]   1.224621
mu[2,59]   1.224670
mu[14,77]  1.224702
mu[11,64]  1.224710
mu[14,75]  1.224718
mu[13,85]  1.224719
mu[8,94]   1.224726
mu[5,5]    1.224731
mu[13,55]  1.224738
mu[6,95]   1.224741
mu[10,33]  1.224748
mu[3,93]   1.224778
mu[10,74]  1.224785
mu[10,32]  1.224806
mu[12,17]  1.224808
mu[8,69]   1.224829
mu[2,51]   1.224845
mu[16,74]  1.224849
mu[1,95]   1.224885
mu[9,103]  1.224906
mu[9,40]   1.224911
mu[4,99]   1.224916
mu[2,49]   1.224935
mu[15,117] 1.224935
mu[8,64]   1.224960
mu[9,110]  1.225006
mu[4,12]   1.225056
mu[15,79]  1.225058
mu[3,3]    1.225080
mu[13,19]  1.225105
mu[16,112] 1.225107
mu[9,106]  1.225127
mu[16,2]   1.225130
mu[6,96]   1.225162
mu[15,44]  1.225185
mu[11,91]  1.225220
mu[7,102]  1.225266
mu[3,65]   1.225287
mu[9,2]    1.225313
mu[16,55]  1.225317
mu[14,57]  1.225353
mu[10,80]  1.225363
mu[9,41]   1.225386
mu[1,77]   1.225407
mu[2,50]   1.225421
mu[12,101] 1.225426
mu[13,27]  1.225428
mu[1,24]   1.225445
mu[11,61]  1.225446
mu[8,43]   1.225469
mu[1,48]   1.225474
mu[12,69]  1.225523
mu[5,106]  1.225523
use[7,120] 1.225535
mu[7,78]   1.225537
mu[9,58]   1.225586
mu[15,96]  1.225599
mu[11,88]  1.225602
mu[9,29]   1.225613
mu[8,39]   1.225627
mu[2,92]   1.225662
mu[6,14]   1.225668
mu[15,124] 1.225671
mu[5,75]   1.225685
mu[10,51]  1.225693
mu[6,7]    1.225705
mu[12,97]  1.225741
mu[16,34]  1.225761
mu[8,118]  1.225772
