[1] "not converged = 18"
[1] "total params = 3976"
[1] "which not converged: "
               Rhat
use[3,88]  1.100053
use[9,80]  1.102425
use[7,107] 1.111785
use[9,45]  1.115811
use[9,111] 1.115859
use[6,114] 1.123418
use[2,67]  1.146433
use[9,88]  1.147708
use[9,112] 1.154585
use[16,17] 1.168405
use[2,44]  1.178018
use[10,37] 1.198826
use[5,122] 1.202981
use[2,16]  1.257836
use[16,15] 1.302195
use[5,23]  1.932248
mn[3]      2.120724
mn[1]      3.548227
Inference for Bugs model at "~/bipartitemodelsBC/finalmodels/jagsNB/beta/m1g.txt", fit using jags,
 3 chains, each with 105000 iterations (first 5000 discarded), n.thin = 100
 n.sims = 3000 iterations saved
              mu.vect sd.vect      2.5%       25%       50%       75%     97.5%
mn[1]          -3.242   0.209    -3.648    -3.390    -3.295    -3.112    -2.787
mn[2]           3.092   0.262     2.576     2.912     3.098     3.269     3.602
mn[3]           1.348   0.249     0.817     1.204     1.367     1.516     1.809
mu[1,1]         0.152   0.019     0.118     0.139     0.151     0.165     0.192
mu[2,1]         0.119   0.011     0.098     0.111     0.119     0.126     0.142
mu[3,1]         0.098   0.011     0.078     0.090     0.098     0.105     0.121
mu[4,1]         0.096   0.011     0.076     0.089     0.095     0.103     0.118
mu[5,1]         0.109   0.012     0.086     0.101     0.109     0.117     0.134
mu[6,1]         0.135   0.012     0.114     0.127     0.135     0.143     0.159
mu[7,1]         0.143   0.017     0.111     0.131     0.142     0.154     0.179
mu[8,1]         0.202   0.030     0.149     0.180     0.199     0.220     0.266
mu[9,1]         0.119   0.011     0.098     0.111     0.118     0.126     0.142
mu[10,1]        0.135   0.012     0.114     0.127     0.135     0.143     0.159
mu[11,1]        0.102   0.011     0.082     0.094     0.101     0.109     0.125
mu[12,1]        0.205   0.031     0.154     0.184     0.202     0.224     0.273
mu[13,1]        0.103   0.011     0.083     0.096     0.103     0.111     0.128
mu[14,1]        0.109   0.012     0.087     0.101     0.109     0.117     0.134
mu[15,1]        0.190   0.027     0.143     0.171     0.188     0.206     0.247
mu[16,1]        0.135   0.012     0.114     0.127     0.135     0.143     0.159
mu[1,2]         0.152   0.019     0.119     0.139     0.150     0.164     0.193
mu[2,2]         0.119   0.011     0.098     0.111     0.119     0.126     0.143
mu[3,2]         0.098   0.011     0.078     0.090     0.097     0.105     0.121
mu[4,2]         0.096   0.011     0.076     0.089     0.095     0.103     0.118
mu[5,2]         0.109   0.012     0.086     0.101     0.108     0.117     0.135
mu[6,2]         0.135   0.011     0.114     0.127     0.135     0.143     0.158
mu[7,2]         0.143   0.017     0.112     0.131     0.142     0.154     0.179
mu[8,2]         0.201   0.030     0.150     0.180     0.199     0.220     0.266
mu[9,2]         0.119   0.011     0.099     0.111     0.119     0.126     0.142
mu[10,2]        0.135   0.012     0.114     0.127     0.135     0.143     0.159
mu[11,2]        0.102   0.011     0.081     0.094     0.101     0.109     0.125
mu[12,2]        0.205   0.030     0.153     0.184     0.203     0.224     0.271
mu[13,2]        0.104   0.011     0.084     0.096     0.103     0.111     0.128
mu[14,2]        0.109   0.012     0.087     0.101     0.108     0.117     0.133
mu[15,2]        0.190   0.027     0.143     0.171     0.188     0.206     0.248
mu[16,2]        0.135   0.012     0.114     0.127     0.135     0.143     0.159
mu[1,3]         0.152   0.019     0.119     0.139     0.151     0.164     0.192
mu[2,3]         0.119   0.011     0.098     0.111     0.118     0.126     0.142
mu[3,3]         0.098   0.011     0.078     0.090     0.097     0.105     0.120
mu[4,3]         0.096   0.011     0.076     0.089     0.095     0.103     0.118
mu[5,3]         0.109   0.012     0.086     0.100     0.108     0.117     0.134
mu[6,3]         0.135   0.012     0.114     0.127     0.135     0.143     0.159
mu[7,3]         0.143   0.017     0.111     0.131     0.142     0.154     0.178
mu[8,3]         0.202   0.030     0.150     0.180     0.199     0.220     0.265
mu[9,3]         0.119   0.011     0.099     0.111     0.119     0.126     0.142
mu[10,3]        0.135   0.012     0.114     0.127     0.135     0.143     0.159
mu[11,3]        0.102   0.011     0.081     0.094     0.101     0.109     0.125
mu[12,3]        0.205   0.031     0.154     0.184     0.203     0.224     0.272
mu[13,3]        0.103   0.011     0.083     0.095     0.103     0.111     0.127
mu[14,3]        0.109   0.012     0.087     0.100     0.108     0.117     0.135
mu[15,3]        0.190   0.027     0.142     0.171     0.187     0.205     0.248
mu[16,3]        0.135   0.012     0.114     0.127     0.135     0.143     0.159
mu[1,4]         0.152   0.019     0.118     0.138     0.151     0.165     0.193
mu[2,4]         0.119   0.011     0.099     0.111     0.119     0.126     0.142
mu[3,4]         0.098   0.011     0.078     0.090     0.097     0.105     0.120
mu[4,4]         0.096   0.011     0.076     0.089     0.096     0.103     0.118
mu[5,4]         0.109   0.012     0.087     0.100     0.109     0.117     0.134
mu[6,4]         0.135   0.012     0.114     0.127     0.135     0.143     0.160
mu[7,4]         0.143   0.017     0.112     0.131     0.142     0.154     0.178
mu[8,4]         0.202   0.030     0.150     0.180     0.199     0.220     0.266
mu[9,4]         0.119   0.011     0.098     0.111     0.119     0.126     0.142
mu[10,4]        0.135   0.012     0.114     0.127     0.135     0.143     0.160
mu[11,4]        0.102   0.011     0.081     0.094     0.101     0.109     0.125
mu[12,4]        0.206   0.031     0.154     0.184     0.203     0.224     0.273
mu[13,4]        0.103   0.011     0.083     0.096     0.103     0.111     0.128
mu[14,4]        0.109   0.012     0.087     0.100     0.108     0.117     0.134
mu[15,4]        0.190   0.027     0.143     0.171     0.188     0.206     0.247
mu[16,4]        0.135   0.011     0.114     0.127     0.135     0.143     0.159
mu[1,5]         0.152   0.019     0.118     0.139     0.151     0.164     0.191
mu[2,5]         0.119   0.011     0.099     0.111     0.118     0.126     0.142
