[1] "not converged = 2496"
[1] "total params = 3974"
[1] "which not converged: "
                Rhat
use[2,108]  1.100036
use[14,1]   1.100068
use[11,77]  1.100072
use[12,25]  1.100090
use[8,109]  1.100097
use[8,113]  1.100146
use[10,115] 1.100195
use[6,67]   1.100201
use[10,29]  1.100205
use[3,49]   1.100311
use[1,113]  1.100313
use[6,99]   1.100384
use[16,18]  1.100389
use[6,8]    1.100403
use[5,112]  1.100438
use[13,69]  1.100451
use[9,116]  1.100461
use[5,88]   1.100469
use[10,3]   1.100479
use[16,96]  1.100552
use[16,122] 1.100601
use[1,111]  1.100716
use[11,61]  1.100799
use[14,16]  1.100889
use[6,64]   1.100910
use[6,2]    1.100926
use[1,54]   1.100932
use[14,20]  1.100946
use[9,109]  1.101002
use[3,106]  1.101071
use[8,81]   1.101116
use[5,22]   1.101161
use[15,45]  1.101213
use[12,71]  1.101216
use[2,98]   1.101272
use[5,30]   1.101348
use[5,20]   1.101421
use[15,120] 1.101421
use[12,1]   1.101689
use[13,31]  1.102009
use[9,89]   1.102044
use[15,44]  1.102123
use[7,18]   1.102168
use[14,111] 1.102187
use[4,119]  1.102267
use[7,44]   1.102323
use[16,87]  1.102416
use[4,7]    1.102420
use[8,118]  1.102553
use[6,30]   1.102581
use[9,78]   1.102634
use[7,47]   1.102662
use[1,52]   1.102739
use[2,29]   1.102783
use[12,37]  1.102818
use[16,6]   1.102861
use[14,119] 1.102919
use[3,13]   1.102941
use[5,80]   1.103040
use[7,98]   1.103080
use[7,72]   1.103081
use[14,72]  1.103087
use[9,16]   1.103107
use[13,34]  1.103128
use[15,40]  1.103133
use[1,83]   1.103147
use[16,100] 1.103154
use[2,14]   1.103203
use[5,115]  1.103242
use[12,117] 1.103248
use[6,43]   1.103291
use[4,39]   1.103300
use[14,109] 1.103312
use[2,59]   1.103401
use[1,19]   1.103469
use[10,90]  1.103576
use[7,113]  1.103581
use[2,91]   1.103602
use[15,20]  1.103625
use[7,112]  1.103628
use[1,92]   1.103704
use[9,32]   1.103720
use[10,43]  1.103737
use[10,118] 1.103758
use[8,54]   1.103774
use[15,38]  1.103794
use[7,117]  1.103862
use[14,115] 1.103902
use[6,117]  1.103916
use[12,94]  1.103959
use[4,70]   1.104056
use[3,47]   1.104058
use[12,90]  1.104132
use[5,60]   1.104146
use[4,66]   1.104210
use[2,104]  1.104264
use[15,114] 1.104375
use[15,15]  1.104450
use[6,1]    1.104462
use[10,101] 1.104490
use[12,103] 1.104510
use[3,123]  1.104521
use[10,41]  1.104522
use[13,83]  1.104559
use[10,47]  1.104626
use[10,14]  1.104741
use[15,118] 1.104800
use[8,108]  1.104848
use[13,101] 1.104903
use[7,59]   1.104955
use[14,101] 1.104978
use[4,101]  1.104987
use[5,9]    1.105042
use[6,121]  1.105092
use[8,99]   1.105104
use[14,12]  1.105169
use[4,43]   1.105323
use[1,94]   1.105366
use[4,97]   1.105380
use[7,92]   1.105475
use[8,53]   1.105627
use[11,113] 1.105659
use[16,44]  1.105660
use[1,87]   1.105765
use[4,82]   1.105785
use[16,92]  1.105832
use[5,68]   1.105868
use[1,118]  1.106034
use[5,43]   1.106045
use[13,82]  1.106100
use[13,51]  1.106119
use[12,7]   1.106155
use[15,99]  1.106202
use[3,6]    1.106266
use[8,100]  1.106335
use[11,17]  1.106344
use[14,57]  1.106369
use[7,96]   1.106568
use[4,67]   1.106645
use[9,25]   1.106713
use[12,116] 1.106779
use[8,37]   1.106862
use[16,1]   1.106907
use[3,103]  1.106950
use[14,7]   1.106964
use[7,68]   1.106981
use[5,111]  1.107091
use[1,45]   1.107127
use[1,65]   1.107149
use[1,33]   1.107185
use[11,54]  1.107235
use[1,67]   1.107272
use[15,103] 1.107290
use[9,7]    1.107355
use[14,76]  1.107374
use[4,78]   1.107400
use[16,84]  1.107592
use[14,31]  1.107611
use[6,95]   1.107671
use[3,119]  1.107730
use[15,1]   1.107826
use[7,43]   1.107978
use[7,99]   1.108049
use[14,116] 1.108106
use[5,122]  1.108123
use[13,7]   1.108155
use[7,33]   1.108158
use[8,7]    1.108163
use[1,10]   1.108174
use[13,93]  1.108211
use[10,36]  1.108248
use[2,84]   1.108307
use[10,67]  1.108396
use[3,91]   1.108419
use[11,13]  1.108430
use[10,108] 1.108599
use[5,35]   1.108698
use[7,16]   1.108773
use[7,57]   1.108897
use[16,48]  1.108922
use[11,62]  1.108946
use[4,112]  1.109113
use[8,70]   1.109165
use[13,49]  1.109256
use[13,68]  1.109313
use[5,42]   1.109322
use[2,54]   1.109437
use[9,6]    1.109457
use[15,48]  1.109491
use[3,75]   1.109518
use[2,68]   1.109586
use[4,19]   1.109641
use[10,94]  1.109665
use[10,6]   1.110032
use[3,61]   1.110279
use[1,89]   1.110341
use[11,108] 1.110406
use[6,12]   1.110459
use[8,93]   1.110490
use[7,83]   1.110526
use[12,66]  1.110569
use[8,56]   1.110581
use[2,61]   1.110626
use[8,98]   1.110684
use[11,6]   1.110718
use[8,71]   1.110722
use[6,90]   1.110749
use[14,110] 1.110908
use[12,32]  1.110914
use[10,62]  1.110966
use[12,23]  1.110998
use[11,9]   1.111010
use[1,22]   1.111163
use[13,59]  1.111180
use[2,82]   1.111234
use[7,55]   1.111235
use[9,119]  1.111275
use[2,93]   1.111299
phi         1.111350
use[9,35]   1.111355
use[15,113] 1.111415
use[4,92]   1.111453
use[6,41]   1.111655
use[4,108]  1.111682
use[8,80]   1.111689
use[16,3]   1.111792
use[10,113] 1.111801
use[13,76]  1.111823
use[14,98]  1.111876
use[12,73]  1.111923
use[12,89]  1.111992
use[3,53]   1.112090
