[1] "not converged = 27"
[1] "total params = 3976"
[1] "which not converged: "
               Rhat
use[16,20] 1.102456
use[9,59]  1.106632
use[5,18]  1.108956
use[9,109] 1.111154
use[2,67]  1.119551
use[5,28]  1.120033
use[7,13]  1.129384
use[9,102] 1.129824
use[9,38]  1.153139
use[9,55]  1.157876
use[9,90]  1.167241
use[2,71]  1.174561
sd[1]      1.192856
use[5,22]  1.193157
use[7,30]  1.196593
use[2,45]  1.205150
use[1,102] 1.207090
use[5,103] 1.209099
use[16,62] 1.211489
use[5,102] 1.215408
use[2,74]  1.216865
use[16,74] 1.243602
use[7,109] 1.302576
use[9,103] 1.410941
use[6,99]  1.413686
use[2,21]  1.418995
use[2,10]  2.073653
Inference for Bugs model at "~/bipartitemodelsBC/finalmodels/jagsNB/beta/m1k.txt", fit using jags,
 3 chains, each with 55000 iterations (first 5000 discarded), n.thin = 50
 n.sims = 3000 iterations saved
              mu.vect sd.vect      2.5%       25%       50%       75%     97.5%
alpha_b         0.015   0.065    -0.117    -0.029     0.016     0.057     0.143
alpha_m        -0.051   0.070    -0.186    -0.098    -0.051    -0.004     0.088
mn[1]          -1.933   0.051    -2.046    -1.966    -1.921    -1.899    -1.852
mn[2]           3.086   0.252     2.583     2.924     3.089     3.257     3.586
mu[1,1]         0.127   0.007     0.112     0.123     0.128     0.131     0.138
mu[2,1]         0.128   0.009     0.109     0.122     0.129     0.135     0.146
mu[3,1]         0.127   0.007     0.112     0.122     0.128     0.131     0.139
mu[4,1]         0.126   0.007     0.112     0.122     0.128     0.131     0.138
mu[5,1]         0.128   0.009     0.110     0.122     0.128     0.134     0.146
mu[6,1]         0.127   0.007     0.112     0.122     0.128     0.131     0.138
mu[7,1]         0.127   0.007     0.112     0.122     0.128     0.131     0.138
mu[8,1]         0.128   0.009     0.110     0.122     0.128     0.135     0.146
mu[9,1]         0.128   0.009     0.110     0.122     0.129     0.135     0.146
mu[10,1]        0.126   0.007     0.112     0.122     0.128     0.131     0.138
mu[11,1]        0.121   0.009     0.104     0.114     0.121     0.127     0.140
mu[12,1]        0.127   0.007     0.112     0.122     0.128     0.131     0.139
mu[13,1]        0.127   0.007     0.112     0.122     0.128     0.131     0.138
mu[14,1]        0.121   0.009     0.104     0.115     0.121     0.127     0.141
mu[15,1]        0.121   0.009     0.104     0.115     0.121     0.127     0.140
mu[16,1]        0.126   0.007     0.112     0.122     0.128     0.131     0.137
mu[1,2]         0.127   0.007     0.112     0.122     0.128     0.131     0.138
mu[2,2]         0.128   0.009     0.110     0.122     0.129     0.135     0.146
mu[3,2]         0.126   0.007     0.112     0.122     0.128     0.131     0.138
mu[4,2]         0.127   0.007     0.112     0.122     0.128     0.131     0.138
mu[5,2]         0.128   0.009     0.110     0.122     0.129     0.135     0.147
mu[6,2]         0.127   0.007     0.112     0.122     0.128     0.131     0.138
mu[7,2]         0.127   0.007     0.112     0.122     0.128     0.131     0.138
mu[8,2]         0.128   0.009     0.110     0.122     0.128     0.135     0.146
mu[9,2]         0.129   0.009     0.110     0.122     0.129     0.135     0.147
mu[10,2]        0.126   0.007     0.111     0.122     0.128     0.131     0.138
mu[11,2]        0.121   0.009     0.104     0.115     0.121     0.127     0.139
mu[12,2]        0.127   0.007     0.112     0.123     0.128     0.131     0.138
mu[13,2]        0.126   0.007     0.112     0.122     0.128     0.131     0.138
mu[14,2]        0.121   0.009     0.104     0.115     0.121     0.127     0.140
mu[15,2]        0.121   0.009     0.105     0.115     0.121     0.127     0.140
mu[16,2]        0.127   0.007     0.112     0.122     0.128     0.131     0.138
mu[1,3]         0.127   0.007     0.112     0.123     0.128     0.131     0.138
mu[2,3]         0.128   0.009     0.110     0.122     0.129     0.135     0.146
mu[3,3]         0.126   0.007     0.112     0.123     0.128     0.131     0.138
mu[4,3]         0.126   0.007     0.111     0.122     0.128     0.131     0.138
mu[5,3]         0.128   0.009     0.110     0.122     0.128     0.135     0.147
mu[6,3]         0.126   0.007     0.112     0.122     0.128     0.131     0.138
mu[7,3]         0.127   0.007     0.112     0.122     0.128     0.131     0.138
mu[8,3]         0.128   0.009     0.110     0.122     0.129     0.135     0.146
mu[9,3]         0.128   0.009     0.110     0.122     0.129     0.135     0.146
mu[10,3]        0.126   0.007     0.112     0.122     0.128     0.131     0.138
mu[11,3]        0.121   0.009     0.104     0.115     0.121     0.127     0.140
mu[12,3]        0.127   0.007     0.112     0.123     0.128     0.131     0.138
mu[13,3]        0.126   0.007     0.112     0.122     0.128     0.131     0.138
mu[14,3]        0.121   0.009     0.104     0.115     0.121     0.127     0.140
mu[15,3]        0.121   0.009     0.104     0.115     0.121     0.127     0.139
mu[16,3]        0.127   0.007     0.112     0.123     0.128     0.131     0.139
mu[1,4]         0.127   0.007     0.112     0.123     0.128     0.131     0.138
mu[2,4]         0.128   0.009     0.109     0.122     0.129     0.135     0.146
mu[3,4]         0.127   0.007     0.112     0.122     0.128     0.131     0.138
mu[4,4]         0.127   0.007     0.112     0.123     0.128     0.131     0.139
mu[5,4]         0.128   0.009     0.110     0.122     0.129     0.135     0.146
mu[6,4]         0.126   0.007     0.111     0.122     0.128     0.131     0.138
mu[7,4]         0.126   0.007     0.112     0.122     0.128     0.131     0.138
mu[8,4]         0.128   0.009     0.110     0.122     0.129     0.135     0.146
mu[9,4]         0.128   0.009     0.110     0.122     0.128     0.135     0.146
mu[10,4]        0.127   0.007     0.112     0.123     0.128     0.131     0.138
mu[11,4]        0.121   0.009     0.105     0.115     0.121     0.127     0.139
mu[12,4]        0.127   0.007     0.111     0.123     0.128     0.131     0.138
mu[13,4]        0.127   0.007     0.112     0.122     0.128     0.131     0.138
mu[14,4]        0.121   0.009     0.104     0.115     0.121     0.127     0.140
mu[15,4]        0.121   0.009     0.104     0.115     0.121     0.127     0.140
mu[16,4]        0.127   0.007     0.112     0.123     0.128     0.131     0.138
mu[1,5]         0.127   0.007     0.112     0.123     0.128     0.131     0.139
mu[2,5]         0.128   0.009     0.110     0.122     0.128     0.134     0.146
