[1] "not converged = 2017"
[1] "total params = 3975"
[1] "which not converged: "
                Rhat
use[16,112] 1.114215
use[2,16]   1.114370
use[9,94]   1.122637
use[2,1]    1.124544
use[9,9]    1.128919
use[2,64]   1.130921
use[9,99]   1.132873
use[3,61]   1.134891
use[9,26]   1.137648
use[7,94]   1.141164
alpha_cov   1.157089
use[2,9]    1.168661
use[5,24]   1.177510
use[9,10]   1.189643
use[1,107]  1.195407
use[2,19]   1.198124
use[7,23]   1.208006
mu[11,68]   1.211688
mu[15,49]   1.212168
use[16,110] 1.212999
mu[7,11]    1.213477
mu[9,82]    1.215458
mu[15,46]   1.215753
mu[7,39]    1.215885
mu[12,118]  1.217708
mu[7,69]    1.217768
mu[15,44]   1.218295
mu[2,61]    1.218564
mu[4,61]    1.218593
mu[4,48]    1.218970
mu[5,21]    1.219065
mu[12,26]   1.219082
mu[12,39]   1.219565
mu[14,67]   1.219732
mu[2,99]    1.219749
use[9,16]   1.219935
mu[8,58]    1.219950
mu[13,106]  1.220507
mu[14,89]   1.220548
mu[15,40]   1.220660
mu[5,109]   1.220736
mu[13,27]   1.220930
mu[14,95]   1.221227
mu[14,16]   1.221271
mu[12,37]   1.221551
mu[8,94]    1.221655
mu[4,116]   1.221746
mu[5,113]   1.221892
mu[15,65]   1.222082
mu[11,86]   1.222115
mu[3,84]    1.222310
mu[2,51]    1.222435
mu[2,94]    1.222454
mu[13,107]  1.222574
mu[14,114]  1.222605
mu[1,80]    1.222660
mu[4,96]    1.222691
mu[12,15]   1.222694
mu[1,87]    1.222778
mu[8,122]   1.222875
mu[9,33]    1.222935
mu[13,70]   1.223127
mu[7,41]    1.223163
mu[3,114]   1.223168
mu[2,31]    1.223325
mu[4,27]    1.223424
mu[2,55]    1.223508
mu[2,48]    1.223788
mu[8,22]    1.223823
mu[14,56]   1.223906
mu[13,76]   1.223922
mu[5,91]    1.224042
mu[2,53]    1.224101
mu[9,68]    1.224153
mu[1,11]    1.224212
mu[14,98]   1.224271
mu[2,118]   1.224410
mu[8,73]    1.224437
mu[12,87]   1.224480
mu[12,105]  1.224518
mu[2,63]    1.224546
mu[5,71]    1.224577
mu[4,73]    1.224583
mu[11,77]   1.224592
mu[1,98]    1.224624
mu[9,78]    1.224632
mu[8,43]    1.224703
mu[3,108]   1.224712
mu[3,113]   1.224760
mu[8,115]   1.224869
mu[14,96]   1.224967
mu[13,98]   1.224973
mu[11,60]   1.225199
mu[11,91]   1.225232
mu[12,33]   1.225283
mu[9,60]    1.225359
mu[4,91]    1.225494
mu[3,116]   1.225494
mu[15,84]   1.225497
mu[13,85]   1.225544
mu[8,33]    1.225562
mu[13,114]  1.225591
mu[12,121]  1.225606
mu[3,11]    1.225637
mu[5,34]    1.225683
mu[11,89]   1.225708
mu[2,87]    1.225775
mu[14,21]   1.225834
mu[15,123]  1.225858
mu[8,82]    1.225897
mu[2,38]    1.225934
mu[15,56]   1.225954
mu[14,15]   1.225977
mu[4,69]    1.225982
mu[1,112]   1.226016
mu[11,61]   1.226189
mu[12,71]   1.226196
mu[12,98]   1.226211
mu[4,13]    1.226246
mu[4,56]    1.226308
mu[8,124]   1.226322
mu[1,35]    1.226337
mu[15,10]   1.226494
mu[9,84]    1.226500
mu[9,8]     1.226503
mu[7,58]    1.226549
mu[8,61]    1.226584
mu[3,24]    1.226594
mu[12,90]   1.226696
mu[12,20]   1.226702
mu[9,43]    1.226715
mu[14,81]   1.226744
mu[7,52]    1.226768
mu[15,50]   1.226773
mu[3,63]    1.226805
mu[7,65]    1.226896
mu[1,102]   1.227029
mu[8,2]     1.227062
mu[15,89]   1.227101
mu[14,120]  1.227130
mu[7,37]    1.227159
mu[15,58]   1.227162
mu[15,111]  1.227172
