[1] "not converged = 40"
[1] "total params = 3974"
[1] "which not converged: "
               Rhat
use[2,47]  1.100235
mu[5,74]   1.100677
mu[5,75]   1.100677
mu[5,76]   1.100677
mu[5,77]   1.100677
mu[7,64]   1.100732
mu[7,65]   1.100732
mu[7,66]   1.100732
mu[7,67]   1.100732
mu[7,68]   1.100732
mu[14,74]  1.100775
mu[14,75]  1.100775
mu[14,76]  1.100775
mu[14,77]  1.100775
mu[1,64]   1.101502
mu[1,65]   1.101502
mu[1,66]   1.101502
mu[1,67]   1.101502
mu[1,68]   1.101502
mu[6,53]   1.102324
use[9,33]  1.104781
mu[9,3]    1.105068
mu[6,99]   1.106484
mu[9,98]   1.108570
phi        1.109894
use[5,90]  1.122767
mn[1]      1.134017
use[9,3]   1.137686
use[2,50]  1.158212
use[2,62]  1.173889
use[3,84]  1.190749
use[5,56]  1.196393
use[5,68]  1.201413
use[2,110] 1.211865
use[6,71]  1.239294
use[5,23]  1.267375
use[2,58]  1.267493
use[2,81]  1.337837
use[5,50]  1.384763
use[5,122] 1.491441
Inference for Bugs model at "~/bipartitemodelsBC/finalmodels/jagsNB/beta/M1a.txt", fit using jags,
 3 chains, each with 55000 iterations (first 5000 discarded), n.thin = 50
 n.sims = 3000 iterations saved
              mu.vect sd.vect      2.5%       25%       50%       75%     97.5%
mn[1]          -2.007   0.075    -2.131    -2.074    -2.004    -1.951    -1.864
mn[2]           3.103   0.251     2.618     2.934     3.105     3.273     3.596
mu[1,1]         0.119   0.010     0.103     0.111     0.119     0.126     0.139
mu[2,1]         0.119   0.009     0.103     0.111     0.119     0.125     0.137
mu[3,1]         0.119   0.010     0.103     0.111     0.119     0.125     0.138
mu[4,1]         0.119   0.009     0.103     0.111     0.118     0.126     0.138
mu[5,1]         0.119   0.010     0.103     0.111     0.119     0.126     0.139
mu[6,1]         0.119   0.010     0.103     0.111     0.119     0.126     0.137
mu[7,1]         0.119   0.009     0.104     0.111     0.119     0.126     0.138
mu[8,1]         0.119   0.010     0.103     0.111     0.119     0.126     0.139
mu[9,1]         0.119   0.010     0.103     0.111     0.119     0.126     0.138
mu[10,1]        0.119   0.010     0.103     0.111     0.118     0.126     0.138
mu[11,1]        0.119   0.010     0.102     0.111     0.119     0.126     0.137
mu[12,1]        0.119   0.010     0.103     0.111     0.119     0.126     0.138
mu[13,1]        0.118   0.010     0.102     0.111     0.119     0.126     0.137
mu[14,1]        0.119   0.010     0.103     0.111     0.119     0.126     0.138
mu[15,1]        0.119   0.010     0.103     0.111     0.119     0.126     0.138
mu[16,1]        0.119   0.009     0.103     0.111     0.119     0.126     0.138
mu[1,2]         0.119   0.010     0.103     0.111     0.119     0.126     0.139
mu[2,2]         0.119   0.009     0.103     0.111     0.119     0.125     0.137
mu[3,2]         0.119   0.010     0.103     0.111     0.119     0.125     0.138
mu[4,2]         0.119   0.009     0.103     0.111     0.118     0.126     0.138
mu[5,2]         0.119   0.010     0.103     0.111     0.119     0.126     0.139
mu[6,2]         0.119   0.010     0.103     0.111     0.119     0.126     0.137
mu[7,2]         0.119   0.009     0.104     0.111     0.119     0.126     0.138
mu[8,2]         0.119   0.010     0.103     0.111     0.119     0.126     0.139
mu[9,2]         0.119   0.010     0.103     0.111     0.119     0.126     0.138
mu[10,2]        0.119   0.010     0.103     0.111     0.118     0.126     0.138
mu[11,2]        0.119   0.010     0.102     0.111     0.119     0.126     0.137
mu[12,2]        0.119   0.010     0.103     0.111     0.119     0.126     0.138
mu[13,2]        0.118   0.010     0.102     0.111     0.119     0.126     0.137
mu[14,2]        0.119   0.010     0.103     0.111     0.119     0.126     0.138
mu[15,2]        0.119   0.010     0.103     0.111     0.119     0.126     0.138
mu[16,2]        0.119   0.009     0.103     0.111     0.119     0.126     0.138
mu[1,3]         0.119   0.010     0.103     0.111     0.119     0.126     0.139
mu[2,3]         0.119   0.010     0.103     0.111     0.119     0.126     0.139
mu[3,3]         0.119   0.010     0.103     0.111     0.119     0.126     0.139
mu[4,3]         0.119   0.010     0.102     0.111     0.118     0.126     0.138
mu[5,3]         0.119   0.010     0.103     0.111     0.118     0.126     0.138
mu[6,3]         0.119   0.010     0.103     0.111     0.119     0.126     0.138
mu[7,3]         0.119   0.009     0.103     0.111     0.119     0.126     0.137
mu[8,3]         0.119   0.010     0.102     0.111     0.119     0.126     0.138
mu[9,3]         0.118   0.010     0.103     0.111     0.118     0.126     0.137
mu[10,3]        0.118   0.010     0.102     0.111     0.118     0.125     0.138
mu[11,3]        0.119   0.010     0.103     0.111     0.119     0.126     0.138
mu[12,3]        0.119   0.010     0.103     0.111     0.119     0.126     0.138
mu[13,3]        0.119   0.010     0.102     0.111     0.119     0.126     0.137
mu[14,3]        0.119   0.010     0.103     0.111     0.119     0.125     0.138
mu[15,3]        0.119   0.010     0.102     0.111     0.119     0.126     0.138
mu[16,3]        0.119   0.010     0.103     0.111     0.119     0.126     0.138
mu[1,4]         0.119   0.010     0.103     0.111     0.119     0.126     0.139
mu[2,4]         0.119   0.010     0.103     0.111     0.119     0.126     0.139
mu[3,4]         0.119   0.010     0.103     0.111     0.119     0.126     0.139
mu[4,4]         0.119   0.010     0.103     0.111     0.119     0.126     0.138
mu[5,4]         0.119   0.010     0.103     0.111     0.119     0.126     0.138
mu[6,4]         0.119   0.010     0.103     0.111     0.119     0.126     0.139
mu[7,4]         0.119   0.010     0.103     0.111     0.119     0.126     0.138
mu[8,4]         0.119   0.009     0.103     0.111     0.119     0.126     0.138
mu[9,4]         0.119   0.010     0.103     0.111     0.119     0.126     0.139
mu[10,4]        0.119   0.010     0.103     0.111     0.119     0.126     0.138
mu[11,4]        0.119   0.010     0.103     0.111     0.119     0.126     0.138
mu[12,4]        0.119   0.010     0.103     0.111     0.119     0.126     0.138
mu[13,4]        0.119   0.010     0.103     0.111     0.119     0.126     0.139
mu[14,4]        0.119   0.010     0.102     0.111     0.119     0.126     0.137
mu[15,4]        0.119   0.010     0.103     0.111     0.119     0.126     0.139
mu[16,4]        0.119   0.010     0.103     0.111     0.119     0.126     0.139
mu[1,5]         0.119   0.010     0.103     0.111     0.119     0.126     0.139
mu[2,5]         0.119   0.010     0.103     0.111     0.119     0.126     0.139
mu[3,5]         0.119   0.010     0.103     0.111     0.119     0.126     0.139
mu[4,5]         0.119   0.010     0.103     0.111     0.119     0.126     0.138
mu[5,5]         0.119   0.010     0.103     0.111     0.119     0.126     0.138
mu[6,5]         0.119   0.010     0.103     0.111     0.119     0.126     0.139
mu[7,5]         0.119   0.010     0.103     0.111     0.119     0.126     0.138
mu[8,5]         0.119   0.009     0.103     0.111     0.119     0.126     0.138
mu[9,5]         0.119   0.010     0.103     0.111     0.119     0.126     0.139
mu[10,5]        0.119   0.010     0.103     0.111     0.119     0.126     0.138
mu[11,5]        0.119   0.010     0.103     0.111     0.119     0.126     0.138
mu[12,5]        0.119   0.010     0.103     0.111     0.119     0.126     0.138
mu[13,5]        0.119   0.010     0.103     0.111     0.119     0.126     0.139
mu[14,5]        0.119   0.010     0.102     0.111     0.119     0.126     0.137
mu[15,5]        0.119   0.010     0.103     0.111     0.119     0.126     0.139
