[1] "not converged = 1399"
[1] "total params = 3974"
[1] "which not converged: "
                Rhat
mu[16,69]   1.100011
mu[14,110]  1.100014
mu[12,106]  1.100020
mu[12,101]  1.100023
mu[15,42]   1.100040
mu[10,7]    1.100046
mu[4,103]   1.100048
mu[13,65]   1.100048
mu[4,119]   1.100057
mu[13,18]   1.100095
mu[8,30]    1.100099
mu[9,123]   1.100106
mu[3,66]    1.100106
mu[7,3]     1.100127
mu[1,5]     1.100129
mu[16,3]    1.100150
mu[11,116]  1.100154
mu[1,123]   1.100159
mu[11,24]   1.100159
mu[2,3]     1.100167
mu[1,102]   1.100190
mu[15,104]  1.100205
mu[5,71]    1.100226
mu[15,59]   1.100240
mu[11,114]  1.100244
mu[15,68]   1.100269
mu[13,11]   1.100269
mu[13,33]   1.100280
mu[11,118]  1.100292
mu[10,8]    1.100299
mu[8,15]    1.100308
mu[1,103]   1.100312
mu[7,52]    1.100325
mu[8,54]    1.100328
mu[6,9]     1.100335
mu[15,97]   1.100346
mu[16,80]   1.100348
mu[8,85]    1.100355
mu[6,65]    1.100359
mu[2,60]    1.100385
mu[12,100]  1.100407
mu[13,14]   1.100442
mu[7,104]   1.100445
mu[4,91]    1.100485
mu[14,51]   1.100494
mu[11,47]   1.100512
mu[7,44]    1.100519
mu[11,55]   1.100534
mu[4,39]    1.100541
mu[2,34]    1.100564
mu[7,124]   1.100578
mu[14,83]   1.100587
mu[3,51]    1.100590
mu[4,80]    1.100596
mu[3,19]    1.100597
mu[5,114]   1.100604
mu[16,109]  1.100611
mu[1,113]   1.100621
mu[3,70]    1.100648
mu[11,82]   1.100652
mu[10,29]   1.100660
mu[4,35]    1.100665
mu[7,75]    1.100675
mu[3,123]   1.100681
mu[12,72]   1.100686
mu[2,121]   1.100694
mu[11,40]   1.100710
mu[12,71]   1.100715
mu[4,11]    1.100722
mu[9,60]    1.100722
mu[6,113]   1.100741
mu[8,87]    1.100753
mu[10,92]   1.100762
mu[13,106]  1.100768
mu[1,33]    1.100774
mu[1,58]    1.100779
mu[10,107]  1.100829
mu[1,86]    1.100845
mu[11,12]   1.100861
mu[10,93]   1.100893
mu[5,51]    1.100899
mu[5,56]    1.100913
mu[7,118]   1.100922
mu[13,17]   1.100925
mu[1,99]    1.100925
mu[9,61]    1.100926
mu[6,103]   1.100939
mu[16,78]   1.100946
mu[3,115]   1.100949
mu[14,37]   1.100953
mu[4,23]    1.100958
mu[3,102]   1.100970
mu[1,3]     1.100980
mu[2,9]     1.100982
mu[3,41]    1.100982
mu[2,116]   1.101000
mu[5,119]   1.101002
mu[11,52]   1.101008
mu[16,71]   1.101018
mu[16,19]   1.101030
mu[5,19]    1.101055
mu[6,16]    1.101060
mu[9,72]    1.101060
mu[13,23]   1.101063
mu[13,74]   1.101097
mu[8,7]     1.101117
mu[15,34]   1.101117
mu[6,26]    1.101122
mu[6,25]    1.101123
mu[2,53]    1.101130
mu[2,70]    1.101131
use[16,90]  1.101144
mu[12,77]   1.101151
mu[11,93]   1.101154
mu[11,72]   1.101160
mu[4,46]    1.101176
mu[8,56]    1.101183
mu[14,100]  1.101205
mu[9,30]    1.101209
mu[5,86]    1.101211
mu[15,51]   1.101227
mu[3,93]    1.101231
mu[9,54]    1.101232
mu[12,67]   1.101239
mu[5,84]    1.101267
mu[9,57]    1.101280
mu[8,111]   1.101280
mu[7,11]    1.101284
mu[3,67]    1.101293
mu[5,48]    1.101297
mu[8,81]    1.101299
mu[10,121]  1.101321
mu[1,53]    1.101327
mu[4,62]    1.101329
mu[7,13]    1.101342
mu[3,43]    1.101344
mu[5,111]   1.101346
mu[13,68]   1.101357
mu[16,4]    1.101358
mu[2,87]    1.101360
mu[16,111]  1.101366
mu[3,88]    1.101383
mu[6,68]    1.101383
mu[4,50]    1.101384
mu[3,83]    1.101408
mu[9,13]    1.101452
mu[3,28]    1.101458
mu[7,94]    1.101469
mu[7,78]    1.101471
mu[9,108]   1.101473
mu[7,102]   1.101489
mu[3,62]    1.101510
mu[8,41]    1.101513
mu[16,15]   1.101527
mu[11,119]  1.101542
mu[6,77]    1.101546
mu[12,99]   1.101548
mu[3,73]    1.101557
mu[4,75]    1.101576
mu[1,85]    1.101581
mu[2,97]    1.101595
mu[7,123]   1.101604
mu[1,39]    1.101636
mu[11,8]    1.101638
mu[3,124]   1.101642
mu[9,18]    1.101645
mu[5,39]    1.101648
