[1] "not converged = 2007"
[1] "total params = 3974"
[1] "which not converged: "
[1] "missing data: 0.108355091383812"
               Rhat
use[1,28]  1.104308
use[5,41]  1.106264
use[7,109] 1.116828
use[5,109] 1.117825
use[7,38]  1.121967
use[16,74] 1.122523
use[7,80]  1.127926
use[13,91] 1.133484
use[16,12] 1.135424
use[3,64]  1.164726
use[12,50] 1.178744
use[2,41]  1.224180
use[15,80] 1.260264
use[12,53] 1.322778
use[11,83] 1.333281
use[1,116] 1.449336
use[1,23]  1.452539
sd[1]      1.480812
use[15,56] 1.506816
use[6,103] 1.529451
mu[6,92]   1.884895
mu[14,109] 1.890366
mu[14,68]  1.893282
mu[4,79]   1.901768
mu[6,37]   1.902313
mu[16,56]  1.904560
mu[11,63]  1.905371
mu[13,77]  1.905632
mu[13,112] 1.907736
mu[10,86]  1.908359
use[10,71] 1.908521
mu[7,57]   1.909670
mu[5,63]   1.909719
mu[14,65]  1.910009
mu[11,17]  1.910411
mu[16,44]  1.910877
mu[2,78]   1.913375
mu[10,29]  1.914304
mu[12,45]  1.914652
mu[13,9]   1.915723
mu[16,29]  1.916089
mu[13,72]  1.916473
mu[6,89]   1.916590
mu[11,75]  1.916969
mu[10,31]  1.917312
mu[14,84]  1.918084
mu[16,41]  1.918721
mu[16,43]  1.919775
mu[6,34]   1.921052
mu[6,32]   1.921405
mu[13,111] 1.921581
mu[2,12]   1.922666
mu[7,62]   1.923100
mu[11,107] 1.923195
mu[16,30]  1.923508
mu[14,110] 1.923707
mu[10,53]  1.926178
mu[10,81]  1.926514
mu[13,118] 1.926889
mu[6,122]  1.928296
mu[13,107] 1.929024
mu[14,1]   1.929062
mu[12,62]  1.929138
mu[14,16]  1.929157
mu[6,123]  1.929165
mu[14,79]  1.930380
mu[6,42]   1.930627
mu[12,23]  1.930742
mu[5,7]    1.931470
mu[13,115] 1.931784
mu[8,67]   1.932087
mu[10,93]  1.932215
mu[8,82]   1.933370
mu[6,81]   1.933970
mu[10,21]  1.934077
mu[16,23]  1.934562
mu[9,51]   1.935049
mu[12,120] 1.935787
mu[13,117] 1.935826
mu[2,33]   1.935882
mu[13,103] 1.936180
mu[16,98]  1.936668
mu[8,69]   1.938315
mu[10,101] 1.938362
mu[1,4]    1.938485
mu[6,93]   1.939541
mu[1,35]   1.939586
mu[6,48]   1.939683
mu[15,117] 1.939707
mu[8,4]    1.939816
mu[12,7]   1.940539
mu[13,109] 1.940698
mu[11,85]  1.940728
mu[1,56]   1.940882
mu[12,57]  1.941236
mu[6,54]   1.941545
mu[9,14]   1.941767
mu[7,66]   1.941877
mu[11,91]  1.941958
mu[4,4]    1.942069
mu[3,10]   1.942123
mu[5,113]  1.942560
mu[16,38]  1.942788
mu[16,22]  1.943055
mu[15,19]  1.943206
mu[16,55]  1.943332
mu[14,115] 1.943549
mu[16,50]  1.944626
mu[2,95]   1.945053
mu[13,27]  1.945353
mu[12,113] 1.945353
mu[13,5]   1.945485
mu[10,40]  1.945744
mu[13,106] 1.946473
mu[16,34]  1.946540
mu[6,55]   1.947112
mu[6,53]   1.947423
mu[4,106]  1.948235
mu[7,58]   1.948264
mu[6,88]   1.948386
mu[10,124] 1.948817
mu[10,32]  1.948828
mu[14,90]  1.948845
mu[7,31]   1.949230
mu[14,64]  1.949257
mu[14,71]  1.949350
mu[8,21]   1.949645
mu[10,104] 1.950574
mu[13,15]  1.950683
mu[16,35]  1.951536
mu[13,99]  1.951709
mu[11,18]  1.951996
mu[9,48]   1.952194
mu[14,113] 1.952551
mu[6,21]   1.952919
mu[12,53]  1.953142
mu[11,11]  1.953166
