[1] "not converged = 22"
[1] "total params = 3974"
[1] "which not converged: "
                Rhat
use[7,20]   1.101585
use[5,80]   1.103441
use[6,10]   1.123770
use[9,27]   1.125587
use[3,46]   1.125819
use[2,63]   1.132424
use[7,43]   1.133648
use[7,23]   1.139407
use[16,121] 1.157270
use[9,106]  1.169588
use[6,60]   1.173459
use[9,99]   1.176569
use[9,79]   1.211760
use[2,13]   1.246550
use[5,77]   1.253876
use[7,26]   1.323375
use[3,90]   1.366128
use[5,84]   1.415780
use[16,10]  1.469987
use[2,65]   1.557713
use[16,60]  1.585423
use[9,16]   3.041788
Inference for Bugs model at "~/bipartitemodelsBC/finalmodels/jagsNB/beta/M1b.txt", fit using jags,
 3 chains, each with 105000 iterations (first 5000 discarded), n.thin = 100
 n.sims = 3000 iterations saved
              mu.vect sd.vect      2.5%       25%       50%       75%     97.5%
mn[1]          -1.898   0.085    -2.061    -1.955    -1.901    -1.839    -1.734
mn[2]           3.059   0.257     2.555     2.882     3.055     3.233     3.558
mu[1,1]         0.140   0.035     0.082     0.114     0.136     0.162     0.217
mu[2,1]         0.130   0.031     0.078     0.107     0.126     0.148     0.201
mu[3,1]         0.126   0.030     0.075     0.105     0.124     0.144     0.193
mu[4,1]         0.124   0.029     0.076     0.104     0.122     0.141     0.187
mu[5,1]         0.128   0.031     0.077     0.106     0.125     0.147     0.199
mu[6,1]         0.127   0.030     0.075     0.105     0.123     0.145     0.191
mu[7,1]         0.147   0.038     0.087     0.121     0.142     0.168     0.233
mu[8,1]         0.156   0.041     0.089     0.128     0.150     0.178     0.251
mu[9,1]         0.143   0.035     0.083     0.118     0.141     0.165     0.221
mu[10,1]        0.126   0.030     0.073     0.105     0.122     0.143     0.196
mu[11,1]        0.123   0.029     0.074     0.102     0.120     0.140     0.189
mu[12,1]        0.145   0.038     0.085     0.118     0.140     0.167     0.232
mu[13,1]        0.126   0.029     0.076     0.106     0.124     0.144     0.188
mu[14,1]        0.134   0.033     0.079     0.111     0.130     0.154     0.207
mu[15,1]        0.142   0.036     0.082     0.117     0.139     0.163     0.225
mu[16,1]        0.129   0.032     0.077     0.106     0.126     0.149     0.200
mu[1,2]         0.140   0.035     0.082     0.114     0.136     0.162     0.217
mu[2,2]         0.130   0.031     0.078     0.107     0.126     0.148     0.201
mu[3,2]         0.126   0.030     0.075     0.105     0.124     0.144     0.193
mu[4,2]         0.124   0.029     0.076     0.104     0.122     0.141     0.187
mu[5,2]         0.128   0.031     0.077     0.106     0.125     0.147     0.199
mu[6,2]         0.127   0.030     0.075     0.105     0.123     0.145     0.191
mu[7,2]         0.147   0.038     0.087     0.121     0.142     0.168     0.233
mu[8,2]         0.156   0.041     0.089     0.128     0.150     0.178     0.251
mu[9,2]         0.143   0.035     0.083     0.118     0.141     0.165     0.221
mu[10,2]        0.126   0.030     0.073     0.105     0.122     0.143     0.196
mu[11,2]        0.123   0.029     0.074     0.102     0.120     0.140     0.189
mu[12,2]        0.145   0.038     0.085     0.118     0.140     0.167     0.232
mu[13,2]        0.126   0.029     0.076     0.106     0.124     0.144     0.188
mu[14,2]        0.134   0.033     0.079     0.111     0.130     0.154     0.207
mu[15,2]        0.142   0.036     0.082     0.117     0.139     0.163     0.225
mu[16,2]        0.129   0.032     0.077     0.106     0.126     0.149     0.200
mu[1,3]         0.146   0.023     0.106     0.129     0.144     0.160     0.195
mu[2,3]         0.113   0.016     0.084     0.102     0.112     0.124     0.147
mu[3,3]         0.099   0.014     0.074     0.089     0.098     0.108     0.130
mu[4,3]         0.103   0.015     0.076     0.093     0.103     0.113     0.134
mu[5,3]         0.116   0.016     0.087     0.105     0.115     0.126     0.151
mu[6,3]         0.097   0.013     0.073     0.088     0.096     0.106     0.126
mu[7,3]         0.146   0.023     0.106     0.131     0.144     0.160     0.196
mu[8,3]         0.168   0.030     0.119     0.147     0.165     0.186     0.232
mu[9,3]         0.126   0.019     0.092     0.113     0.125     0.139     0.167
