[1] "not converged = 2000"
[1] "total params = 3975"
[1] "which not converged: "
[1] "missing data: 0.0522193211488251"
                Rhat
use[2,20]   1.101021
use[16,114] 1.130383
use[5,71]   1.131342
use[5,67]   1.142369
use[2,98]   1.149581
mu[5,47]    1.166914
mu[13,29]   1.167295
mu[9,15]    1.167896
mu[16,8]    1.168166
mu[11,114]  1.168583
mu[4,21]    1.169190
use[6,69]   1.169227
mu[4,35]    1.169276
mu[12,114]  1.169799
mu[2,15]    1.169979
mu[4,70]    1.170338
mu[3,9]     1.170429
mu[15,107]  1.170554
mu[14,6]    1.170726
use[5,20]   1.170998
mu[7,102]   1.171546
mu[5,29]    1.171551
mu[16,65]   1.171648
mu[2,58]    1.171941
mu[10,49]   1.172256
mu[3,45]    1.172504
use[16,70]  1.172605
mu[4,111]   1.172777
mu[2,72]    1.173044
mu[2,17]    1.173137
mu[2,108]   1.173161
mu[16,18]   1.173209
mu[4,16]    1.173251
mu[15,82]   1.173567
mu[15,64]   1.173659
mu[14,36]   1.173707
mu[3,77]    1.173724
mu[13,71]   1.173847
mu[16,100]  1.174157
mu[6,59]    1.174255
mu[9,19]    1.174296
mu[5,2]     1.174329
mu[13,56]   1.174469
mu[2,88]    1.174481
mu[11,124]  1.174878
mu[2,120]   1.175053
mu[13,92]   1.175154
mu[4,83]    1.175170
mu[6,79]    1.175214
mu[13,4]    1.175344
mu[11,62]   1.175407
mu[10,33]   1.175414
mu[10,28]   1.175589
mu[3,21]    1.175589
mu[2,118]   1.175732
mu[5,106]   1.175893
mu[13,96]   1.175959
mu[15,6]    1.175966
mu[2,13]    1.176025
mu[1,95]    1.176471
mu[3,102]   1.176642
mu[7,38]    1.176767
mu[14,50]   1.176863
mu[6,108]   1.176995
mu[11,13]   1.177145
mu[4,19]    1.177291
mu[9,60]    1.177353
mu[13,22]   1.177488
mu[5,30]    1.177493
mu[1,55]    1.177641
mu[3,11]    1.177682
mu[13,54]   1.177853
mu[8,65]    1.178051
mu[4,38]    1.178106
mu[13,75]   1.178204
