[1] "not converged = 2000"
[1] "total params = 3975"
[1] "which not converged: "
                Rhat
use[3,16]   1.123056
use[16,106] 1.124996
use[3,68]   1.126404
use[6,38]   1.143603
use[5,60]   1.143699
use[2,98]   1.144129
use[2,102]  1.154405
use[2,20]   1.155428
alpha_cov   1.162503
use[16,11]  1.202554
use[2,82]   1.220917
mu[9,2]     1.238703
mu[2,13]    1.245139
mu[5,69]    1.245246
mu[7,56]    1.248020
mu[15,110]  1.248102
mu[14,30]   1.249630
mu[1,20]    1.252078
mu[14,122]  1.252159
mu[15,40]   1.252282
mu[15,37]   1.252666
mu[12,52]   1.253503
mu[5,113]   1.254209
mu[16,70]   1.255315
mu[8,21]    1.255570
mu[11,30]   1.256397
mu[14,33]   1.256466
mu[8,65]    1.256676
mu[12,99]   1.256825
mu[12,27]   1.256986
mu[8,72]    1.256988
mu[9,118]   1.258066
mu[2,41]    1.258169
mu[12,80]   1.258201
mu[14,78]   1.258222
mu[3,83]    1.258231
mu[11,11]   1.258447
mu[7,54]    1.258602
mu[7,40]    1.258623
mu[5,19]    1.258628
mu[15,75]   1.258749
mu[12,75]   1.258832
mu[16,9]    1.259236
mu[1,95]    1.259329
mu[2,108]   1.259333
mu[16,1]    1.259568
mu[16,48]   1.259723
mu[2,96]    1.259751
mu[12,25]   1.259838
mu[2,43]    1.259942
mu[2,56]    1.260002
mu[2,82]    1.260216
mu[16,105]  1.260331
mu[14,58]   1.260485
mu[9,20]    1.260506
mu[8,53]    1.260545
mu[15,63]   1.260741
mu[15,11]   1.260798
mu[15,114]  1.261160
mu[9,68]    1.261175
mu[2,5]     1.261192
mu[9,103]   1.261264
mu[9,10]    1.261417
mu[5,42]    1.261536
mu[1,101]   1.261615
mu[8,46]    1.261642
mu[3,71]    1.261762
mu[14,99]   1.261959
mu[8,24]    1.261991
mu[11,58]   1.262011
mu[11,53]   1.262148
mu[8,76]    1.262179
mu[11,72]   1.262346
mu[15,22]   1.262361
mu[2,61]    1.262682
mu[9,30]    1.262772
mu[14,77]   1.262797
mu[1,115]   1.262892
mu[15,108]  1.262922
mu[9,102]   1.262927
mu[14,70]   1.263016
mu[2,75]    1.263401
mu[5,65]    1.263426
mu[7,101]   1.263455
mu[8,54]    1.263455
mu[12,18]   1.263479
mu[7,48]    1.263490
mu[3,18]    1.263497
mu[12,11]   1.263553
mu[12,56]   1.263574
mu[9,59]    1.263598
mu[3,73]    1.263612
mu[16,11]   1.263661
mu[11,37]   1.263679
mu[9,124]   1.263709
mu[9,69]    1.263741
mu[9,50]    1.263788
mu[11,42]   1.263939
mu[2,91]    1.263963
mu[2,15]    1.264000
mu[15,7]    1.264035
mu[8,47]    1.264129
mu[7,86]    1.264170
mu[1,109]   1.264380
mu[12,119]  1.264413
mu[8,82]    1.264434
mu[16,13]   1.264456
mu[15,64]   1.264472
mu[1,3]     1.264477
mu[16,43]   1.264497
mu[16,99]   1.264669
mu[15,34]   1.264693
mu[14,62]   1.264737
mu[7,24]    1.264818
mu[1,117]   1.264866
mu[16,38]   1.264901
mu[1,25]    1.265014
mu[5,93]    1.265022
mu[8,15]    1.265033
mu[15,12]   1.265045
mu[5,75]    1.265047
mu[7,30]    1.265089
mu[7,36]    1.265133
mu[12,74]   1.265177
mu[16,78]   1.265188
mu[8,8]     1.265201
mu[1,28]    1.265260
mu[5,87]    1.265401
mu[15,58]   1.265401
mu[12,93]   1.265502
mu[12,89]   1.265572
mu[11,99]   1.265715
mu[9,15]    1.265763
mu[11,97]   1.265775
mu[16,122]  1.265796
mu[7,26]    1.265906
mu[1,24]    1.265943
mu[16,117]  1.265949
