[1] "not converged = 31"
[1] "total params = 3975"
[1] "which not converged: "
               Rhat
use[9,84]  1.100528
use[16,69] 1.100564
use[5,1]   1.108905
use[9,24]  1.109698
use[10,60] 1.126568
mn[1]      1.127036
use[9,49]  1.128751
use[7,41]  1.133225
use[16,7]  1.133857
use[16,90] 1.135455
use[7,30]  1.138497
use[6,77]  1.143552
use[10,51] 1.149045
use[7,76]  1.150558
use[2,121] 1.151539
use[16,62] 1.154593
use[9,36]  1.161083
use[16,80] 1.164588
use[5,24]  1.178004
use[11,69] 1.188348
use[11,27] 1.197962
use[9,112] 1.208092
use[1,9]   1.210534
use[16,19] 1.213918
use[5,55]  1.231810
use[5,111] 1.281390
use[6,114] 1.314806
use[5,98]  1.449385
use[16,75] 1.610040
sd[1]      1.827992
use[2,62]  2.507299
Inference for Bugs model at "~/bipartitemodelsBC/finalmodels/jagsNB/betaT/m1i.txt", fit using jags,
 3 chains, each with 3000 iterations (first 100 discarded)
 n.sims = 8700 iterations saved
              mu.vect sd.vect      2.5%       25%       50%       75%     97.5%
alpha_cov      -0.175   0.061    -0.293    -0.217    -0.177    -0.134    -0.051
mn[1]          -1.477   0.065    -1.650    -1.494    -1.462    -1.443    -1.389
mn[2]           2.594   0.250     2.108     2.425     2.592     2.757     3.094
mu[1,1]         0.161   0.013     0.134     0.154     0.161     0.169     0.187
mu[2,1]         0.161   0.013     0.133     0.153     0.161     0.168     0.189
mu[3,1]         0.161   0.014     0.132     0.154     0.161     0.168     0.188
mu[4,1]         0.161   0.013     0.133     0.153     0.161     0.168     0.188
mu[5,1]         0.161   0.013     0.132     0.154     0.161     0.169     0.188
mu[6,1]         0.186   0.015     0.150     0.179     0.188     0.193     0.214
mu[7,1]         0.162   0.013     0.136     0.154     0.162     0.169     0.190
mu[8,1]         0.161   0.013     0.134     0.154     0.161     0.169     0.188
mu[9,1]         0.161   0.013     0.134     0.154     0.161     0.169     0.188
mu[10,1]        0.186   0.015     0.149     0.179     0.188     0.193     0.213
mu[11,1]        0.161   0.014     0.133     0.154     0.161     0.169     0.188
mu[12,1]        0.161   0.013     0.135     0.154     0.161     0.169     0.188
mu[13,1]        0.161   0.013     0.133     0.153     0.161     0.169     0.188
mu[14,1]        0.162   0.013     0.136     0.154     0.162     0.170     0.189
mu[15,1]        0.161   0.013     0.134     0.154     0.161     0.169     0.187
mu[16,1]        0.186   0.015     0.149     0.180     0.188     0.193     0.212
mu[1,2]         0.162   0.014     0.134     0.154     0.162     0.169     0.190
mu[2,2]         0.161   0.013     0.134     0.154     0.161     0.169     0.188
mu[3,2]         0.161   0.013     0.134     0.154     0.161     0.169     0.188
mu[4,2]         0.161   0.013     0.133     0.154     0.161     0.169     0.187
mu[5,2]         0.161   0.013     0.134     0.154     0.161     0.169     0.188
mu[6,2]         0.186   0.015     0.151     0.180     0.188     0.194     0.214
mu[7,2]         0.162   0.013     0.135     0.154     0.161     0.169     0.188
mu[8,2]         0.161   0.013     0.135     0.154     0.161     0.169     0.188
mu[9,2]         0.162   0.013     0.136     0.154     0.162     0.169     0.190
mu[10,2]        0.186   0.015     0.151     0.180     0.188     0.194     0.213
mu[11,2]        0.161   0.013     0.133     0.154     0.161     0.168     0.189
mu[12,2]        0.161   0.013     0.134     0.154     0.161     0.169     0.189
mu[13,2]        0.161   0.013     0.134     0.153     0.161     0.168     0.188
mu[14,2]        0.161   0.013     0.134     0.154     0.161     0.169     0.188
mu[15,2]        0.161   0.013     0.135     0.154     0.161     0.169     0.189
mu[16,2]        0.186   0.015     0.152     0.180     0.188     0.193     0.213
mu[1,3]         0.161   0.013     0.134     0.154     0.161     0.169     0.188
mu[2,3]         0.161   0.013     0.133     0.153     0.161     0.168     0.188
mu[3,3]         0.161   0.013     0.133     0.154     0.161     0.169     0.187
mu[4,3]         0.161   0.013     0.133     0.153     0.161     0.168     0.186
mu[5,3]         0.161   0.013     0.133     0.153     0.161     0.168     0.188
mu[6,3]         0.186   0.015     0.149     0.179     0.188     0.193     0.212
mu[7,3]         0.161   0.013     0.134     0.154     0.161     0.169     0.187
mu[8,3]         0.161   0.013     0.134     0.154     0.161     0.169     0.189
mu[9,3]         0.161   0.013     0.134     0.154     0.161     0.169     0.188
mu[10,3]        0.186   0.015     0.150     0.179     0.188     0.193     0.212
mu[11,3]        0.161   0.013     0.134     0.154     0.161     0.169     0.186
mu[12,3]        0.161   0.014     0.133     0.154     0.161     0.169     0.189
mu[13,3]        0.161   0.013     0.132     0.153     0.161     0.168     0.188
mu[14,3]        0.161   0.013     0.133     0.154     0.161     0.169     0.188
mu[15,3]        0.161   0.013     0.134     0.154     0.161     0.169     0.189
mu[16,3]        0.187   0.015     0.153     0.181     0.189     0.195     0.216
mu[1,4]         0.162   0.013     0.136     0.154     0.161     0.169     0.189
mu[2,4]         0.162   0.013     0.134     0.154     0.162     0.169     0.188
mu[3,4]         0.161   0.013     0.135     0.154     0.161     0.169     0.189
mu[4,4]         0.162   0.013     0.136     0.154     0.162     0.169     0.189
mu[5,4]         0.162   0.013     0.134     0.154     0.162     0.169     0.188
mu[6,4]         0.186   0.015     0.150     0.180     0.188     0.194     0.214
mu[7,4]         0.161   0.013     0.135     0.154     0.161     0.169     0.190
mu[8,4]         0.161   0.013     0.135     0.154     0.161     0.169     0.188
mu[9,4]         0.161   0.013     0.135     0.154     0.161     0.169     0.187
mu[10,4]        0.187   0.015     0.153     0.180     0.188     0.194     0.214
mu[11,4]        0.162   0.013     0.135     0.154     0.162     0.169     0.189
mu[12,4]        0.161   0.013     0.135     0.154     0.162     0.169     0.188
mu[13,4]        0.161   0.013     0.134     0.153     0.161     0.169     0.187
mu[14,4]        0.161   0.014     0.134     0.154     0.161     0.169     0.189
mu[15,4]        0.162   0.013     0.135     0.154     0.162     0.169     0.189
mu[16,4]        0.186   0.015     0.151     0.180     0.188     0.193     0.213
mu[1,5]         0.161   0.013     0.133     0.154     0.161     0.169     0.188
mu[2,5]         0.161   0.013     0.134     0.154     0.161     0.169     0.187
mu[3,5]         0.161   0.013     0.133     0.153     0.161     0.169     0.188
mu[4,5]         0.161   0.014     0.132     0.153     0.161     0.169     0.188
mu[5,5]         0.161   0.013     0.134     0.154     0.161     0.169     0.187
mu[6,5]         0.186   0.015     0.150     0.179     0.188     0.194     0.214
mu[7,5]         0.161   0.013     0.133     0.154     0.161     0.169     0.188
mu[8,5]         0.161   0.013     0.134     0.154     0.161     0.169     0.189
mu[9,5]         0.161   0.013     0.134     0.154     0.161     0.168     0.188
mu[10,5]        0.186   0.015     0.150     0.179     0.188     0.193     0.213
mu[11,5]        0.161   0.013     0.133     0.154     0.161     0.168     0.187
mu[12,5]        0.162   0.013     0.135     0.154     0.161     0.169     0.187
mu[13,5]        0.162   0.013     0.135     0.154     0.162     0.169     0.189
mu[14,5]        0.161   0.013     0.133     0.153     0.161     0.168     0.188
mu[15,5]        0.162   0.013     0.135     0.154     0.162     0.169     0.189
mu[16,5]        0.186   0.015     0.151     0.179     0.188     0.193     0.213
mu[1,6]         0.161   0.013     0.134     0.154     0.161     0.169     0.189
mu[2,6]         0.161   0.013     0.133     0.154     0.161     0.169     0.188
mu[3,6]         0.161   0.013     0.134     0.153     0.161     0.169     0.187
mu[4,6]         0.161   0.013     0.134     0.154     0.161     0.168     0.187
mu[5,6]         0.161   0.014     0.133     0.154     0.161     0.169     0.189
mu[6,6]         0.186   0.015     0.150     0.179     0.188     0.193     0.213
mu[7,6]         0.161   0.013     0.134     0.154     0.161     0.169     0.188
mu[8,6]         0.161   0.013     0.134     0.154     0.161     0.169     0.189
mu[9,6]         0.161   0.013     0.133     0.154     0.161     0.169     0.188
mu[10,6]        0.186   0.015     0.150     0.180     0.188     0.193     0.213
mu[11,6]        0.161   0.013     0.134     0.153     0.161     0.169     0.187
mu[12,6]        0.162   0.013     0.134     0.154     0.162     0.169     0.188
mu[13,6]        0.162   0.013     0.135     0.154     0.162     0.169     0.190
mu[14,6]        0.161   0.013     0.134     0.154     0.161     0.169     0.187
mu[15,6]        0.162   0.013     0.134     0.154     0.161     0.169     0.190
mu[16,6]        0.186   0.015     0.150     0.180     0.188     0.194     0.213
mu[1,7]         0.161   0.013     0.134     0.154     0.161     0.169     0.188
mu[2,7]         0.161   0.013     0.134     0.154     0.161     0.169     0.188
mu[3,7]         0.161   0.013     0.134     0.154     0.161     0.169     0.188
mu[4,7]         0.161   0.013     0.133     0.154     0.161     0.168     0.188
mu[5,7]         0.162   0.013     0.137     0.154     0.162     0.169     0.190
mu[6,7]         0.186   0.014     0.151     0.180     0.188     0.194     0.212
mu[7,7]         0.161   0.013     0.134     0.154     0.161     0.169     0.189
mu[8,7]         0.161   0.013     0.135     0.154     0.161     0.169     0.188
mu[9,7]         0.161   0.013     0.133     0.154     0.161     0.169     0.188
mu[10,7]        0.186   0.015     0.149     0.180     0.188     0.194     0.212
mu[11,7]        0.161   0.013     0.133     0.153     0.161     0.169     0.187
mu[12,7]        0.162   0.013     0.135     0.154     0.161     0.169     0.189
mu[13,7]        0.161   0.014     0.132     0.153     0.161     0.169     0.188
mu[14,7]        0.161   0.013     0.133     0.154     0.161     0.169     0.188
mu[15,7]        0.161   0.013     0.134     0.154     0.161     0.169     0.188
