[1] "not converged = 13"
[1] "total params = 3975"
[1] "which not converged: "
[1] "missing data: 0.382506527415144"
                Rhat
use[16,1]   1.105341
use[5,43]   1.132281
use[16,106] 1.132394
use[16,72]  1.144745
use[10,37]  1.149419
use[16,62]  1.150119
use[2,27]   1.163028
use[6,58]   1.182662
use[6,13]   1.186787
use[6,43]   1.197961
use[3,58]   1.226853
use[2,84]   1.236129
use[5,42]   1.304369
Inference for Bugs model at "~/bipartitemodelsBC/finalmodels/jagsNB/betaT/m1o.txt", fit using jags,
 3 chains, each with 55000 iterations (first 5000 discarded), n.thin = 50
 n.sims = 3000 iterations saved
              mu.vect sd.vect      2.5%       25%       50%       75%     97.5%
beta_j         -1.176   0.070    -1.318    -1.221    -1.177    -1.129    -1.036
mn[1]          -1.651   0.060    -1.768    -1.688    -1.662    -1.615    -1.538
mn[2]           3.009   0.252     2.508     2.842     3.011     3.175     3.513
mu[1,1]         0.161   0.009     0.145     0.156     0.160     0.167     0.180
mu[2,1]         0.161   0.009     0.145     0.155     0.160     0.166     0.180
mu[3,1]         0.161   0.009     0.145     0.155     0.160     0.167     0.180
mu[4,1]         0.161   0.010     0.145     0.156     0.160     0.167     0.180
mu[5,1]         0.161   0.009     0.145     0.155     0.160     0.166     0.179
mu[6,1]         0.161   0.010     0.144     0.155     0.160     0.167     0.180
mu[7,1]         0.161   0.010     0.145     0.155     0.161     0.166     0.181
mu[8,1]         0.161   0.010     0.145     0.155     0.160     0.166     0.180
mu[9,1]         0.161   0.009     0.145     0.156     0.160     0.167     0.180
mu[10,1]        0.161   0.010     0.144     0.156     0.160     0.167     0.180
mu[11,1]        0.161   0.010     0.144     0.155     0.160     0.167     0.179
mu[12,1]        0.161   0.010     0.145     0.155     0.160     0.167     0.180
mu[13,1]        0.161   0.009     0.144     0.155     0.160     0.166     0.179
mu[14,1]        0.161   0.009     0.145     0.156     0.160     0.167     0.180
mu[15,1]        0.161   0.010     0.144     0.155     0.160     0.167     0.180
mu[16,1]        0.161   0.009     0.144     0.156     0.160     0.167     0.180
mu[1,2]         0.161   0.010     0.145     0.155     0.160     0.167     0.180
mu[2,2]         0.161   0.009     0.145     0.155     0.160     0.167     0.180
mu[3,2]         0.161   0.009     0.145     0.155     0.160     0.167     0.180
mu[4,2]         0.161   0.009     0.145     0.155     0.160     0.167     0.180
mu[5,2]         0.161   0.010     0.145     0.155     0.160     0.167     0.180
mu[6,2]         0.161   0.009     0.145     0.156     0.160     0.167     0.180
mu[7,2]         0.161   0.009     0.145     0.156     0.160     0.167     0.180
mu[8,2]         0.161   0.010     0.145     0.156     0.160     0.167     0.180
mu[9,2]         0.161   0.009     0.145     0.156     0.160     0.167     0.181
mu[10,2]        0.161   0.010     0.145     0.155     0.160     0.167     0.180
mu[11,2]        0.161   0.009     0.145     0.155     0.160     0.167     0.180
mu[12,2]        0.161   0.010     0.145     0.155     0.160     0.166     0.180
mu[13,2]        0.161   0.009     0.145     0.156     0.160     0.167     0.180
mu[14,2]        0.161   0.010     0.145     0.155     0.160     0.167     0.180
mu[15,2]        0.161   0.010     0.144     0.156     0.160     0.166     0.180
mu[16,2]        0.161   0.010     0.145     0.155     0.160     0.167     0.180
mu[1,3]         0.161   0.009     0.145     0.156     0.160     0.167     0.180
mu[2,3]         0.161   0.009     0.145     0.155     0.160     0.166     0.180
mu[3,3]         0.161   0.010     0.144     0.155     0.160     0.166     0.180
