[1] "not converged = 1998"
[1] "total params = 3974"
[1] "which not converged: "
                Rhat
use[5,30]   1.110678
use[5,32]   1.120624
use[3,78]   1.145165
use[5,62]   1.151895
use[10,107] 1.180440
use[5,114]  1.217308
use[2,94]   1.226365
use[5,28]   1.278806
use[2,47]   1.358500
use[2,80]   1.434591
use[6,99]   1.664531
mu[15,62]   1.711395
mu[7,28]    1.715897
mu[11,8]    1.722595
mu[13,43]   1.724211
mu[5,71]    1.726256
mu[8,30]    1.729163
mu[1,50]    1.729599
mu[1,117]   1.730054
mu[8,15]    1.730421
mu[7,99]    1.730522
mu[15,55]   1.730825
mu[13,108]  1.732463
mu[11,23]   1.732742
mu[7,62]    1.733082
mu[16,60]   1.733489
mu[6,20]    1.733642
mu[16,98]   1.733840
mu[4,6]     1.733890
mu[14,69]   1.734400
mu[7,120]   1.734785
mu[1,104]   1.735185
mu[16,90]   1.735223
mu[13,111]  1.735264
mu[15,35]   1.735597
mu[15,93]   1.735994
mu[14,47]   1.736346
mu[10,57]   1.737383
mu[14,81]   1.737463
mu[5,78]    1.737662
mu[15,92]   1.738078
mu[14,118]  1.738319
mu[9,83]    1.738382
mu[7,102]   1.739157
mu[1,10]    1.740122
mu[10,117]  1.740156
mu[3,35]    1.740389
mu[9,32]    1.740547
mu[6,70]    1.740750
mu[5,79]    1.741191
mu[5,31]    1.742149
mu[5,97]    1.742487
mu[8,39]    1.742694
mu[6,30]    1.743152
mu[8,31]    1.743451
mu[2,61]    1.743773
mu[14,93]   1.743803
mu[14,60]   1.743821
mu[13,32]   1.743903
mu[13,117]  1.743908
mu[16,36]   1.744174
mu[2,59]    1.744271
mu[15,91]   1.744353
mu[16,43]   1.744503
mu[2,28]    1.744641
mu[4,15]    1.744656
mu[1,66]    1.744683
mu[7,94]    1.744821
mu[1,14]    1.744904
mu[9,60]    1.745551
mu[4,10]    1.745591
mu[2,121]   1.745663
mu[5,45]    1.745685
mu[13,12]   1.746006
mu[5,102]   1.746024
mu[11,123]  1.746159
mu[5,42]    1.746167
mu[1,112]   1.746178
mu[8,111]   1.746199
mu[14,94]   1.746349
mu[4,122]   1.746648
mu[2,7]     1.746721
mu[15,113]  1.746934
mu[7,92]    1.746983
mu[12,108]  1.747199
mu[5,124]   1.747346
mu[2,91]    1.747469
mu[11,63]   1.747493
mu[11,32]   1.747631
mu[3,45]    1.747722
mu[10,105]  1.747780
mu[6,38]    1.748040
mu[9,117]   1.748101
mu[16,33]   1.748198
mu[9,8]     1.748212
mu[6,56]    1.748238
mu[4,84]    1.748240
mu[6,11]    1.748784
mu[16,100]  1.748804
mu[8,12]    1.749170
mu[16,12]   1.749283
mu[11,80]   1.749319
mu[14,113]  1.749343
mu[16,48]   1.749602
mu[7,31]    1.749682
mu[1,77]    1.749715
mu[1,39]    1.749776
mu[3,46]    1.749800
mu[12,93]   1.749802
mu[9,24]    1.749894
mu[7,63]    1.750194
mu[16,19]   1.750249
mu[9,101]   1.750281
mu[6,29]    1.750454
mu[4,45]    1.750742
mu[1,100]   1.750748
mu[9,30]    1.750878
mu[8,10]    1.750972
mu[11,107]  1.751188
mu[3,64]    1.751193
mu[13,48]   1.751261
mu[15,88]   1.751310
mu[7,58]    1.751405
mu[11,98]   1.751426
mu[11,72]   1.751490
mu[13,85]   1.751501
mu[9,91]    1.751519
mu[13,49]   1.751539
mu[4,12]    1.751684
mu[7,113]   1.751787
mu[6,2]     1.751825
mu[1,79]    1.751957
mu[5,43]    1.752047
mu[11,48]   1.752104
mu[10,89]   1.752122
mu[10,87]   1.752125
mu[15,18]   1.752316
mu[6,67]    1.752329
mu[12,106]  1.752348
mu[5,54]    1.752367
mu[4,33]    1.752488
mu[8,71]    1.752501
mu[13,78]   1.752582
mu[3,110]   1.752590
mu[1,99]    1.752601
mu[8,82]    1.752654
mu[4,101]   1.752755
mu[15,101]  1.752870
mu[10,12]   1.752915
mu[4,51]    1.752938
mu[7,14]    1.752969
mu[16,37]   1.753142
mu[15,115]  1.753186
mu[5,40]    1.753193
mu[14,64]   1.753380
mu[6,42]    1.753405
mu[12,120]  1.753669
mu[8,123]   1.753779
mu[10,30]   1.753841
mu[12,16]   1.753898
mu[1,64]    1.754050
mu[3,120]   1.754071
mu[3,108]   1.754104
mu[16,96]   1.754184
mu[4,21]    1.754245
mu[8,83]    1.754299
mu[12,85]   1.754301
mu[12,112]  1.754510
mu[8,3]     1.754552
mu[5,11]    1.754568
mu[5,59]    1.754589
mu[11,11]   1.754677
mu[13,84]   1.754683
mu[12,57]   1.755222
mu[6,110]   1.755320
mu[4,105]   1.755336
mu[16,86]   1.755511
mu[2,13]    1.755530
mu[16,122]  1.755552
mu[16,75]   1.755592
mu[11,121]  1.755759
mu[9,47]    1.755878
mu[6,39]    1.755899
mu[3,14]    1.756031
mu[11,109]  1.756034
mu[11,6]    1.756051
mu[13,13]   1.756079
mu[1,101]   1.756112
mu[11,29]   1.756121
mu[3,106]   1.756169
mu[5,106]   1.756195
mu[12,14]   1.756236
mu[4,49]    1.756246
mu[7,51]    1.756252
mu[16,15]   1.756296
mu[15,11]   1.756339
mu[9,98]    1.756371
mu[11,94]   1.756397
mu[10,37]   1.756528
mu[13,119]  1.756585
mu[2,43]    1.756617
mu[2,35]    1.756638
mu[15,66]   1.756648
mu[7,80]    1.756855
mu[10,59]   1.756888
mu[3,9]     1.756932
mu[12,114]  1.756946
mu[8,34]    1.756956
mu[6,59]    1.757025
mu[6,94]    1.757057
mu[5,34]    1.757058
mu[13,45]   1.757119
mu[13,70]   1.757177
mu[1,119]   1.757216
mu[13,92]   1.757268
