[1] "not converged = 3972"
[1] "total params = 3974"
[1] "which not converged: "
                Rhat
mn[2]       1.266546
use[10,1]   1.381299
use[16,78]  1.418780
use[7,35]   1.454543
use[13,34]  1.479026
use[8,94]   1.495683
use[14,50]  1.497300
use[3,113]  1.501332
use[8,48]   1.501943
use[3,16]   1.502596
mu[16,78]   1.503267
use[7,69]   1.512607
use[3,106]  1.518177
use[14,31]  1.523725
use[5,114]  1.535625
use[9,17]   1.538725
mu[10,1]    1.547640
use[1,65]   1.550514
mu[7,35]    1.554326
use[1,33]   1.560973
use[9,68]   1.564880
use[11,50]  1.587355
use[7,106]  1.591057
use[14,121] 1.593529
use[13,92]  1.594767
use[3,29]   1.595140
use[2,116]  1.602092
use[1,25]   1.603328
use[1,90]   1.604985
use[2,93]   1.607002
use[12,25]  1.609708
use[12,48]  1.610164
use[15,89]  1.610786
use[8,78]   1.615008
use[15,92]  1.615385
use[3,45]   1.616896
mu[3,113]   1.617054
use[3,36]   1.619508
use[1,52]   1.621097
mu[3,16]    1.624322
use[5,10]   1.626436
use[15,6]   1.627881
use[2,74]   1.632761
use[7,98]   1.633646
use[2,89]   1.636089
use[2,90]   1.642858
use[2,124]  1.644556
use[1,47]   1.645599
use[16,75]  1.647371
use[14,87]  1.648645
use[1,3]    1.648939
use[3,121]  1.650021
use[11,114] 1.652154
use[16,13]  1.652990
use[13,17]  1.653321
use[13,50]  1.653954
use[9,75]   1.655173
use[3,86]   1.658632
use[15,48]  1.659132
use[13,101] 1.659283
use[4,26]   1.663330
use[14,25]  1.664299
use[3,101]  1.665118
use[6,107]  1.665585
use[16,121] 1.666300
use[4,41]   1.668102
use[16,74]  1.668311
use[3,97]   1.668694
use[1,61]   1.669077
use[2,36]   1.669979
use[2,38]   1.670651
use[2,26]   1.670936
use[12,27]  1.671703
use[5,28]   1.672128
use[16,109] 1.672168
use[13,52]  1.672421
use[8,54]   1.673243
use[6,80]   1.675397
use[1,2]    1.675671
mu[14,31]   1.676033
mu[7,69]    1.676415
use[2,8]    1.676535
mu[5,114]   1.676788
use[6,10]   1.676936
use[14,23]  1.677525
use[7,13]   1.677742
use[8,47]   1.679387
use[5,92]   1.679618
use[5,81]   1.680466
use[13,42]  1.681989
