[1] "not converged = 2021"
[1] "total params = 3974"
[1] "which not converged: "
                Rhat
use[5,110]  1.102421
use[5,37]   1.103084
use[5,18]   1.116828
use[6,17]   1.120902
use[3,111]  1.123962
use[16,53]  1.125118
use[3,50]   1.125849
use[6,58]   1.128047
use[14,102] 1.128835
use[6,110]  1.128903
use[3,82]   1.133279
use[6,18]   1.133499
use[5,10]   1.135539
use[16,60]  1.135555
use[2,9]    1.141631
use[6,64]   1.145489
use[5,29]   1.146640
use[11,119] 1.150611
use[16,78]  1.163711
use[16,68]  1.178689
use[16,9]   1.182140
use[11,103] 1.183129
use[6,67]   1.205245
use[3,58]   1.223004
use[10,107] 1.232359
use[14,108] 1.233936
use[3,9]    1.234045
use[3,101]  1.236084
use[11,67]  1.256280
use[2,14]   1.275733
mu[7,64]    1.308209
mu[9,93]    1.309522
mu[6,30]    1.312484
mu[7,83]    1.315534
mu[6,27]    1.315943
mu[2,58]    1.316273
mu[8,32]    1.316438
mu[16,35]   1.316859
mu[7,87]    1.316941
mu[8,112]   1.317572
mu[11,56]   1.317655
mu[6,52]    1.318151
mu[14,5]    1.318549
mu[1,55]    1.318879
mu[3,50]    1.319095
mu[12,63]   1.319151
mu[10,49]   1.319345
mu[11,15]   1.319449
mu[6,106]   1.319588
mu[12,29]   1.319707
mu[5,67]    1.320082
mu[15,41]   1.320092
mu[3,111]   1.320187
mu[14,104]  1.320506
mu[14,59]   1.320546
mu[8,15]    1.320726
mu[5,1]     1.320917
mu[5,123]   1.320925
mu[9,11]    1.321256
mu[16,56]   1.321433
mu[11,112]  1.321481
mu[11,114]  1.321584
mu[2,123]   1.321602
mu[8,104]   1.321778
mu[9,124]   1.321902
mu[14,26]   1.322284
mu[5,77]    1.322556
mu[4,64]    1.322782
mu[8,48]    1.322871
mu[10,101]  1.322945
mu[15,93]   1.323179
mu[4,52]    1.323443
mu[2,21]    1.323485
mu[11,1]    1.323621
mu[4,72]    1.323742
mu[9,118]   1.324006
mu[7,69]    1.324191
mu[4,23]    1.324235
mu[1,108]   1.324343
mu[1,71]    1.324730
mu[16,67]   1.324778
mu[13,6]    1.324839
mu[7,8]     1.324870
mu[7,107]   1.325009
mu[12,55]   1.325055
mu[1,20]    1.325093
mu[8,19]    1.325514
mu[2,83]    1.325675
mu[8,12]    1.325712
