mu[8,4]         0.161   0.010     0.140     0.154     0.161     0.168     0.181
mu[9,4]         0.161   0.011     0.141     0.154     0.161     0.168     0.181
mu[10,4]        0.183   0.016     0.151     0.173     0.187     0.195     0.213
mu[11,4]        0.161   0.011     0.140     0.153     0.161     0.168     0.182
mu[12,4]        0.161   0.011     0.140     0.154     0.161     0.168     0.181
mu[13,4]        0.161   0.010     0.140     0.154     0.161     0.168     0.181
mu[14,4]        0.161   0.011     0.141     0.154     0.161     0.168     0.181
mu[15,4]        0.161   0.011     0.140     0.154     0.161     0.168     0.182
mu[16,4]        0.183   0.016     0.151     0.173     0.186     0.195     0.214
mu[1,5]         0.161   0.011     0.141     0.154     0.161     0.168     0.182
mu[2,5]         0.161   0.011     0.140     0.154     0.161     0.168     0.182
mu[3,5]         0.161   0.011     0.140     0.153     0.161     0.168     0.182
mu[4,5]         0.161   0.011     0.140     0.153     0.161     0.168     0.182
mu[5,5]         0.161   0.011     0.140     0.154     0.161     0.168     0.181
mu[6,5]         0.183   0.016     0.150     0.172     0.186     0.195     0.214
mu[7,5]         0.161   0.011     0.141     0.154     0.161     0.168     0.182
mu[8,5]         0.161   0.011     0.140     0.153     0.161     0.168     0.181
mu[9,5]         0.161   0.011     0.140     0.154     0.161     0.168     0.181
mu[10,5]        0.183   0.016     0.150     0.173     0.187     0.195     0.213
mu[11,5]        0.161   0.011     0.140     0.153     0.161     0.168     0.181
mu[12,5]        0.161   0.010     0.140     0.153     0.161     0.167     0.181
mu[13,5]        0.161   0.011     0.140     0.154     0.161     0.168     0.181
mu[14,5]        0.161   0.011     0.140     0.154     0.161     0.168     0.181
mu[15,5]        0.161   0.011     0.140     0.154     0.161     0.168     0.182
mu[16,5]        0.183   0.016     0.151     0.172     0.187     0.195     0.214
mu[1,6]         0.161   0.011     0.140     0.154     0.161     0.167     0.181
mu[2,6]         0.161   0.011     0.140     0.154     0.161     0.168     0.181
mu[3,6]         0.161   0.011     0.140     0.154     0.161     0.168     0.181
mu[4,6]         0.161   0.011     0.140     0.154     0.161     0.168     0.181
mu[5,6]         0.161   0.011     0.140     0.153     0.161     0.168     0.182
mu[6,6]         0.183   0.016     0.151     0.172     0.187     0.195     0.214
mu[7,6]         0.161   0.011     0.140     0.153     0.161     0.168     0.181
mu[8,6]         0.161   0.010     0.140     0.154     0.161     0.168     0.181
mu[9,6]         0.161   0.011     0.140     0.153     0.161     0.168     0.182
mu[10,6]        0.183   0.016     0.151     0.173     0.186     0.195     0.214
mu[11,6]        0.161   0.011     0.140     0.153     0.161     0.168     0.181
mu[12,6]        0.161   0.011     0.140     0.154     0.161     0.168     0.182
mu[13,6]        0.161   0.011     0.140     0.154     0.161     0.168     0.182
mu[14,6]        0.161   0.011     0.140     0.154     0.161     0.168     0.181
mu[15,6]        0.161   0.010     0.140     0.154     0.161     0.168     0.181
mu[16,6]        0.183   0.016     0.151     0.172     0.186     0.195     0.213
mu[1,7]         0.161   0.011     0.140     0.153     0.161     0.168     0.182
mu[2,7]         0.161   0.011     0.140     0.154     0.161     0.168     0.182
mu[3,7]         0.161   0.011     0.140     0.153     0.161     0.168     0.181
mu[4,7]         0.161   0.011     0.140     0.153     0.161     0.168     0.182
mu[5,7]         0.161   0.011     0.140     0.154     0.161     0.168     0.183
mu[6,7]         0.183   0.016     0.151     0.172     0.187     0.195     0.213
mu[7,7]         0.161   0.011     0.139     0.154     0.161     0.168     0.182
mu[8,7]         0.161   0.011     0.140     0.154     0.161     0.168     0.182
mu[9,7]         0.161   0.011     0.140     0.154     0.161     0.168     0.181
mu[10,7]        0.183   0.016     0.151     0.172     0.186     0.195     0.214
mu[11,7]        0.161   0.011     0.140     0.154     0.161     0.168     0.181
mu[12,7]        0.161   0.011     0.140     0.154     0.161     0.168     0.182
mu[13,7]        0.161   0.011     0.140     0.153     0.161     0.168     0.181
mu[14,7]        0.161   0.011     0.141     0.153     0.161     0.168     0.181
mu[15,7]        0.161   0.011     0.141     0.154     0.161     0.168     0.182
mu[16,7]        0.183   0.016     0.151     0.172     0.186     0.195     0.213
mu[1,8]         0.161   0.011     0.140     0.154     0.161     0.168     0.182
mu[2,8]         0.161   0.011     0.141     0.154     0.161     0.168     0.182
mu[3,8]         0.161   0.011     0.140     0.154     0.161     0.168     0.181
mu[4,8]         0.161   0.011     0.140     0.153     0.161     0.168     0.181
mu[5,8]         0.161   0.011     0.140     0.154     0.161     0.168     0.182
mu[6,8]         0.183   0.016     0.151     0.172     0.187     0.195     0.213
mu[7,8]         0.161   0.011     0.140     0.154     0.161     0.168     0.181
mu[8,8]         0.161   0.011     0.141     0.154     0.161     0.168     0.182
mu[9,8]         0.161   0.011     0.140     0.154     0.161     0.168     0.181
mu[10,8]        0.183   0.016     0.151     0.173     0.186     0.195     0.214
mu[11,8]        0.161   0.011     0.140     0.154     0.161     0.168     0.182
mu[12,8]        0.161   0.011     0.140     0.154     0.161     0.168     0.181
mu[13,8]        0.161   0.011     0.140     0.153     0.161     0.168     0.182
mu[14,8]        0.161   0.011     0.140     0.153     0.161     0.168     0.182
mu[15,8]        0.161   0.011     0.140     0.154     0.161     0.168     0.182
mu[16,8]        0.183   0.016     0.151     0.172     0.187     0.195     0.214
mu[1,9]         0.161   0.011     0.140     0.153     0.161     0.168     0.181
mu[2,9]         0.161   0.011     0.140     0.154     0.161     0.168     0.181
mu[3,9]         0.161   0.010     0.140     0.154     0.161     0.168     0.181
mu[4,9]         0.161   0.011     0.140     0.154     0.161     0.168     0.182
mu[5,9]         0.161   0.011     0.140     0.154     0.161     0.168     0.181
mu[6,9]         0.183   0.016     0.151     0.172     0.186     0.195     0.214
mu[7,9]         0.161   0.011     0.140     0.154     0.161     0.168     0.181
mu[8,9]         0.161   0.011     0.140     0.154     0.161     0.168     0.181
mu[9,9]         0.161   0.010     0.140     0.154     0.161     0.168     0.181
mu[10,9]        0.183   0.016     0.151     0.172     0.186     0.195     0.214
mu[11,9]        0.161   0.011     0.140     0.154     0.161     0.168     0.181
mu[12,9]        0.161   0.011     0.140     0.153     0.161     0.168     0.182
mu[13,9]        0.161   0.011     0.140     0.154     0.161     0.168     0.182
mu[14,9]        0.161   0.011     0.139     0.154     0.161     0.168     0.181
mu[15,9]        0.161   0.011     0.140     0.154     0.161     0.168     0.181
mu[16,9]        0.183   0.016     0.151     0.172     0.186     0.195     0.214
mu[1,10]        0.161   0.011     0.140     0.154     0.161     0.168     0.181
mu[2,10]        0.161   0.011     0.140     0.154     0.161     0.168     0.181
mu[3,10]        0.161   0.011     0.140     0.154     0.161     0.168     0.182
mu[4,10]        0.161   0.011     0.140     0.153     0.161     0.168     0.181
mu[5,10]        0.161   0.011     0.140     0.154     0.161     0.168     0.181
mu[6,10]        0.183   0.016     0.151     0.172     0.186     0.195     0.214
mu[7,10]        0.161   0.011     0.140     0.154     0.161     0.168     0.181
mu[8,10]        0.161   0.010     0.140     0.154     0.161     0.168     0.181
mu[9,10]        0.161   0.011     0.140     0.154     0.161     0.168     0.182
mu[10,10]       0.183   0.016     0.151     0.172     0.186     0.195     0.214
mu[11,10]       0.161   0.011     0.141     0.154     0.161     0.168     0.181
mu[12,10]       0.161   0.011     0.140     0.154     0.161     0.168     0.182
mu[13,10]       0.161   0.011     0.140     0.153     0.161     0.168     0.181
mu[14,10]       0.161   0.011     0.140     0.153     0.161     0.168     0.181
mu[15,10]       0.161   0.011     0.140     0.153     0.161     0.168     0.182
mu[16,10]       0.183   0.016     0.151     0.172     0.186     0.195     0.214
mu[1,11]        0.161   0.011     0.139     0.154     0.161     0.168     0.182
mu[2,11]        0.161   0.011     0.140     0.154     0.161     0.168     0.182
mu[3,11]        0.161   0.011     0.140     0.154     0.161     0.168     0.181
mu[4,11]        0.161   0.011     0.140     0.154     0.161     0.168     0.181
mu[5,11]        0.161   0.011     0.140     0.154     0.161     0.168     0.182
mu[6,11]        0.183   0.016     0.151     0.172     0.186     0.195     0.214
mu[7,11]        0.161   0.011     0.140     0.154     0.161     0.168     0.182
mu[8,11]        0.161   0.011     0.140     0.154     0.161     0.168     0.182
mu[9,11]        0.161   0.011     0.140     0.154     0.161     0.168     0.181
mu[10,11]       0.183   0.016     0.151     0.172     0.186     0.195     0.214
mu[11,11]       0.161   0.011     0.140     0.154     0.161     0.168     0.181
mu[12,11]       0.161   0.011     0.140     0.154     0.161     0.168     0.181
mu[13,11]       0.161   0.011     0.140     0.154     0.161     0.168     0.182
mu[14,11]       0.161   0.011     0.140     0.154     0.161     0.168     0.181
mu[15,11]       0.161   0.011     0.140     0.153     0.161     0.168     0.181
mu[16,11]       0.183   0.016     0.151     0.173     0.186     0.195     0.214
mu[1,12]        0.161   0.011     0.140     0.154     0.161     0.168     0.181
mu[2,12]        0.161   0.011     0.140     0.154     0.161     0.168     0.182
mu[3,12]        0.161   0.011     0.140     0.153     0.161     0.168     0.181
mu[4,12]        0.161   0.011     0.140     0.154     0.161     0.168     0.182
mu[5,12]        0.161   0.011     0.140     0.154     0.161     0.168     0.182
mu[6,12]        0.183   0.016     0.151     0.173     0.187     0.195     0.213
mu[7,12]        0.161   0.011     0.140     0.153     0.161     0.168     0.181
mu[8,12]        0.161   0.011     0.140     0.154     0.161     0.168     0.181
mu[9,12]        0.161   0.011     0.140     0.154     0.161     0.168     0.181
mu[10,12]       0.183   0.016     0.150     0.172     0.186     0.195     0.213
mu[11,12]       0.161   0.011     0.140     0.153     0.161     0.168     0.181
mu[12,12]       0.161   0.011     0.140     0.154     0.161     0.168     0.182
mu[13,12]       0.161   0.010     0.140     0.153     0.161     0.168     0.181
mu[14,12]       0.161   0.011     0.140     0.154     0.161     0.168     0.182
mu[15,12]       0.161   0.011     0.140     0.153     0.161     0.168     0.181
mu[16,12]       0.183   0.016     0.151     0.172     0.186     0.195     0.214
mu[1,13]        0.161   0.011     0.141     0.153     0.161     0.168     0.182
mu[2,13]        0.161   0.011     0.140     0.153     0.161     0.168     0.182
mu[3,13]        0.161   0.011     0.141     0.154     0.161     0.168     0.181
mu[4,13]        0.161   0.011     0.140     0.154     0.161     0.168     0.182
mu[5,13]        0.161   0.011     0.141     0.154     0.161     0.168     0.181
mu[6,13]        0.183   0.016     0.151     0.172     0.186     0.195     0.214
mu[7,13]        0.161   0.011     0.140     0.154     0.161     0.168     0.182
mu[8,13]        0.161   0.011     0.140     0.153     0.161     0.168     0.181
mu[9,13]        0.161   0.011     0.140     0.154     0.161     0.168     0.182
mu[10,13]       0.183   0.016     0.151     0.172     0.187     0.195     0.213
mu[11,13]       0.161   0.011     0.140     0.154     0.161     0.168     0.182
mu[12,13]       0.161   0.011     0.140     0.154     0.161     0.168     0.181
mu[13,13]       0.161   0.011     0.140     0.154     0.161     0.168     0.182
mu[14,13]       0.161   0.011     0.140     0.153     0.161     0.168     0.181
mu[15,13]       0.161   0.011     0.140     0.154     0.161     0.168     0.181
mu[16,13]       0.183   0.016     0.150     0.173     0.186     0.195     0.213
mu[1,14]        0.161   0.011     0.139     0.154     0.161     0.168     0.181
mu[2,14]        0.161   0.011     0.140     0.153     0.161     0.168     0.182
mu[3,14]        0.161   0.011     0.140     0.153     0.161     0.168     0.181
mu[4,14]        0.161   0.011     0.140     0.154     0.161     0.168     0.181
mu[5,14]        0.161   0.011     0.140     0.154     0.161     0.168     0.181
mu[6,14]        0.183   0.016     0.151     0.172     0.186     0.195     0.214
mu[7,14]        0.161   0.011     0.140     0.154     0.161     0.168     0.181
mu[8,14]        0.161   0.011     0.140     0.154     0.161     0.168     0.182
mu[9,14]        0.161   0.011     0.140     0.154     0.161     0.168     0.182
mu[10,14]       0.183   0.016     0.151     0.172     0.186     0.195     0.214
mu[11,14]       0.161   0.011     0.140     0.153     0.161     0.168     0.181
mu[12,14]       0.161   0.011     0.140     0.154     0.161     0.168     0.181
mu[13,14]       0.161   0.011     0.140     0.154     0.161     0.168     0.182
mu[14,14]       0.161   0.011     0.141     0.154     0.161     0.168     0.183
mu[15,14]       0.161   0.011     0.140     0.154     0.161     0.168     0.182
mu[16,14]       0.183   0.016     0.151     0.172     0.187     0.195     0.214
mu[1,15]        0.161   0.011     0.140     0.154     0.161     0.168     0.182
mu[2,15]        0.161   0.011     0.140     0.153     0.161     0.168     0.181
mu[3,15]        0.161   0.011     0.140     0.153     0.161     0.168     0.182
mu[4,15]        0.161   0.011     0.140     0.153     0.161     0.168     0.182
mu[5,15]        0.161   0.010     0.140     0.154     0.161     0.168     0.181
mu[6,15]        0.183   0.016     0.151     0.172     0.187     0.195     0.213
mu[7,15]        0.161   0.011     0.140     0.154     0.161     0.168     0.181
mu[8,15]        0.161   0.011     0.140     0.154     0.161     0.168     0.182
mu[9,15]        0.161   0.011     0.140     0.154     0.161     0.168     0.181
mu[10,15]       0.183   0.016     0.150     0.173     0.187     0.195     0.214
mu[11,15]       0.161   0.010     0.140     0.154     0.161     0.168     0.181
mu[12,15]       0.161   0.011     0.141     0.154     0.161     0.168     0.181
mu[13,15]       0.161   0.011     0.140     0.154     0.161     0.168     0.181
mu[14,15]       0.161   0.011     0.140     0.153     0.161     0.168     0.181
mu[15,15]       0.161   0.011     0.140     0.154     0.161     0.168     0.182
mu[16,15]       0.183   0.016     0.151     0.173     0.186     0.195     0.214
mu[1,16]        0.161   0.011     0.140     0.154     0.161     0.168     0.181
