[1] "not converged = 23"
[1] "total params = 3974"
[1] "which not converged: "
                Rhat
use[5,124]  1.109875
use[11,33]  1.114029
use[5,1]    1.125354
use[6,8]    1.132096
use[9,109]  1.137294
use[3,50]   1.139252
use[16,17]  1.156942
use[2,68]   1.173785
use[1,24]   1.190321
use[6,78]   1.218587
use[3,101]  1.252006
use[14,96]  1.258738
use[10,33]  1.274342
use[3,79]   1.339065
use[3,68]   1.395281
use[2,30]   1.419723
use[14,115] 1.423462
use[16,72]  1.425223
use[5,90]   1.893563
use[16,20]  2.149666
use[2,16]   2.199386
use[3,32]   2.269370
use[5,20]   4.056460
Inference for Bugs model at "~/bipartitemodelsBC/finalmodels/jagsNB/betaT/M1b.txt", fit using jags,
 3 chains, each with 3000 iterations (first 100 discarded)
 n.sims = 8700 iterations saved
              mu.vect sd.vect      2.5%       25%       50%       75%     97.5%
mn[1]          -1.547   0.085    -1.716    -1.606    -1.547    -1.487    -1.383
mn[2]           2.575   0.253     2.077     2.405     2.574     2.746     3.064
mu[1,1]         0.193   0.055     0.105     0.154     0.186     0.225     0.318
mu[2,1]         0.174   0.048     0.095     0.139     0.170     0.204     0.279
mu[3,1]         0.164   0.044     0.092     0.132     0.159     0.190     0.263
mu[4,1]         0.159   0.041     0.090     0.130     0.154     0.184     0.251
mu[5,1]         0.170   0.046     0.093     0.137     0.165     0.198     0.271
mu[6,1]         0.165   0.044     0.092     0.133     0.161     0.191     0.261
mu[7,1]         0.206   0.059     0.111     0.164     0.199     0.240     0.339
mu[8,1]         0.222   0.062     0.120     0.178     0.214     0.259     0.360
mu[9,1]         0.205   0.057     0.112     0.165     0.198     0.238     0.334
mu[10,1]        0.162   0.043     0.090     0.131     0.158     0.188     0.259
mu[11,1]        0.159   0.042     0.088     0.130     0.155     0.185     0.251
mu[12,1]        0.200   0.059     0.107     0.158     0.193     0.232     0.338
mu[13,1]        0.164   0.042     0.093     0.134     0.161     0.191     0.256
mu[14,1]        0.178   0.048     0.097     0.145     0.173     0.207     0.289
mu[15,1]        0.200   0.057     0.107     0.159     0.194     0.235     0.329
mu[16,1]        0.169   0.045     0.093     0.137     0.165     0.198     0.265
mu[1,2]         0.193   0.055     0.105     0.154     0.186     0.225     0.318
mu[2,2]         0.174   0.048     0.095     0.139     0.170     0.204     0.279
mu[3,2]         0.164   0.044     0.092     0.132     0.159     0.190     0.263
mu[4,2]         0.159   0.041     0.090     0.130     0.154     0.184     0.251
mu[5,2]         0.170   0.046     0.093     0.137     0.165     0.198     0.271
mu[6,2]         0.165   0.044     0.092     0.133     0.161     0.191     0.261
mu[7,2]         0.206   0.059     0.111     0.164     0.199     0.240     0.339
mu[8,2]         0.222   0.062     0.120     0.178     0.214     0.259     0.360
mu[9,2]         0.205   0.057     0.112     0.165     0.198     0.238     0.334
mu[10,2]        0.162   0.043     0.090     0.131     0.158     0.188     0.259
mu[11,2]        0.159   0.042     0.088     0.130     0.155     0.185     0.251
mu[12,2]        0.200   0.059     0.107     0.158     0.193     0.232     0.338
mu[13,2]        0.164   0.042     0.093     0.134     0.161     0.191     0.256
mu[14,2]        0.178   0.048     0.097     0.145     0.173     0.207     0.289
mu[15,2]        0.200   0.057     0.107     0.159     0.194     0.235     0.329
mu[16,2]        0.169   0.045     0.093     0.137     0.165     0.198     0.265
mu[1,3]         0.214   0.038     0.150     0.188     0.211     0.236     0.300
mu[2,3]         0.151   0.023     0.111     0.135     0.149     0.165     0.199
mu[3,3]         0.125   0.018     0.093     0.112     0.124     0.136     0.163
mu[4,3]         0.128   0.018     0.096     0.115     0.127     0.139     0.166
mu[5,3]         0.149   0.021     0.111     0.134     0.148     0.163     0.194
mu[6,3]         0.122   0.018     0.091     0.110     0.121     0.133     0.159
mu[7,3]         0.207   0.034     0.149     0.183     0.204     0.228     0.282
mu[8,3]         0.238   0.044     0.163     0.207     0.234     0.265     0.336
mu[9,3]         0.172   0.027     0.125     0.153     0.171     0.189     0.230
mu[10,3]        0.118   0.017     0.088     0.106     0.117     0.129     0.154
mu[11,3]        0.145   0.021     0.108     0.130     0.144     0.158     0.189
mu[12,3]        0.265   0.053     0.180     0.228     0.258     0.297     0.385
mu[13,3]        0.159   0.022     0.120     0.144     0.158     0.174     0.206
mu[14,3]        0.175   0.025     0.130     0.158     0.174     0.191     0.226
mu[15,3]        0.259   0.051     0.179     0.225     0.253     0.287     0.373
mu[16,3]        0.128   0.018     0.095     0.116     0.128     0.140     0.166
mu[1,4]         0.193   0.055     0.105     0.154     0.186     0.225     0.318
mu[2,4]         0.174   0.048     0.095     0.139     0.170     0.204     0.279
mu[3,4]         0.164   0.044     0.092     0.132     0.159     0.190     0.263
mu[4,4]         0.159   0.041     0.090     0.130     0.154     0.184     0.251
mu[5,4]         0.170   0.046     0.093     0.137     0.165     0.198     0.271
mu[6,4]         0.165   0.044     0.092     0.133     0.161     0.191     0.261
mu[7,4]         0.206   0.059     0.111     0.164     0.199     0.240     0.339
mu[8,4]         0.222   0.062     0.120     0.178     0.214     0.259     0.360
mu[9,4]         0.205   0.057     0.112     0.165     0.198     0.238     0.334
mu[10,4]        0.162   0.043     0.090     0.131     0.158     0.188     0.259
mu[11,4]        0.159   0.042     0.088     0.130     0.155     0.185     0.251
mu[12,4]        0.200   0.059     0.107     0.158     0.193     0.232     0.338
mu[13,4]        0.164   0.042     0.093     0.134     0.161     0.191     0.256
mu[14,4]        0.178   0.048     0.097     0.145     0.173     0.207     0.289
mu[15,4]        0.200   0.057     0.107     0.159     0.194     0.235     0.329
mu[16,4]        0.169   0.045     0.093     0.137     0.165     0.198     0.265
mu[1,5]         0.193   0.055     0.105     0.154     0.186     0.225     0.318
mu[2,5]         0.174   0.048     0.095     0.139     0.170     0.204     0.279
mu[3,5]         0.164   0.044     0.092     0.132     0.159     0.190     0.263
mu[4,5]         0.159   0.041     0.090     0.130     0.154     0.184     0.251
mu[5,5]         0.170   0.046     0.093     0.137     0.165     0.198     0.271
mu[6,5]         0.165   0.044     0.092     0.133     0.161     0.191     0.261
mu[7,5]         0.206   0.059     0.111     0.164     0.199     0.240     0.339
mu[8,5]         0.222   0.062     0.120     0.178     0.214     0.259     0.360
mu[9,5]         0.205   0.057     0.112     0.165     0.198     0.238     0.334
mu[10,5]        0.162   0.043     0.090     0.131     0.158     0.188     0.259
mu[11,5]        0.159   0.042     0.088     0.130     0.155     0.185     0.251
mu[12,5]        0.200   0.059     0.107     0.158     0.193     0.232     0.338
mu[13,5]        0.164   0.042     0.093     0.134     0.161     0.191     0.256
mu[14,5]        0.178   0.048     0.097     0.145     0.173     0.207     0.289
mu[15,5]        0.200   0.057     0.107     0.159     0.194     0.235     0.329
mu[16,5]        0.169   0.045     0.093     0.137     0.165     0.198     0.265
mu[1,6]         0.200   0.033     0.142     0.177     0.197     0.220     0.270
mu[2,6]         0.142   0.020     0.106     0.128     0.141     0.155     0.184
mu[3,6]         0.124   0.017     0.093     0.112     0.123     0.135     0.160
mu[4,6]         0.112   0.015     0.084     0.102     0.112     0.122     0.144
mu[5,6]         0.133   0.019     0.098     0.120     0.132     0.145     0.172
mu[6,6]         0.391   0.055     0.292     0.353     0.388     0.426     0.508
mu[7,6]         0.178   0.028     0.129     0.158     0.176     0.195     0.238
mu[8,6]         0.248   0.045     0.173     0.217     0.244     0.275     0.347
mu[9,6]         0.166   0.025     0.122     0.148     0.164     0.181     0.221
mu[10,6]        0.218   0.029     0.166     0.198     0.217     0.238     0.280
mu[11,6]        0.118   0.016     0.089     0.106     0.117     0.129     0.152
mu[12,6]        0.246   0.044     0.170     0.215     0.242     0.272     0.342
mu[13,6]        0.111   0.015     0.083     0.100     0.110     0.120     0.143
mu[14,6]        0.119   0.017     0.089     0.107     0.118     0.129     0.153
mu[15,6]        0.237   0.041     0.168     0.208     0.233     0.262     0.328
mu[16,6]        0.234   0.034     0.174     0.211     0.232     0.257     0.303
mu[1,7]         0.214   0.038     0.150     0.188     0.211     0.236     0.300
mu[2,7]         0.151   0.023     0.111     0.135     0.149     0.165     0.199
mu[3,7]         0.125   0.018     0.093     0.112     0.124     0.136     0.163
mu[4,7]         0.128   0.018     0.096     0.115     0.127     0.139     0.166
mu[5,7]         0.149   0.021     0.111     0.134     0.148     0.163     0.194
mu[6,7]         0.122   0.018     0.091     0.110     0.121     0.133     0.159
mu[7,7]         0.207   0.034     0.149     0.183     0.204     0.228     0.282
mu[8,7]         0.238   0.044     0.163     0.207     0.234     0.265     0.336
mu[9,7]         0.172   0.027     0.125     0.153     0.171     0.189     0.230
mu[10,7]        0.118   0.017     0.088     0.106     0.117     0.129     0.154
mu[11,7]        0.145   0.021     0.108     0.130     0.144     0.158     0.189
