[1] "not converged = 159"
[1] "total params = 6097"
[1] "which not converged: "
                Rhat
use[14,95]  1.100058
mn[1]       1.100317
use[13,2]   1.105159
use[14,17]  1.105159
use[4,21]   1.105159
use[11,23]  1.105159
use[4,24]   1.105159
use[11,26]  1.105159
use[14,30]  1.105159
use[13,41]  1.105159
use[14,43]  1.105159
use[13,50]  1.105159
use[13,51]  1.105159
use[13,55]  1.105159
use[13,59]  1.105159
use[4,62]   1.105159
use[13,66]  1.105159
use[13,81]  1.105159
use[13,83]  1.105159
use[10,94]  1.105159
use[11,94]  1.105159
use[14,94]  1.105159
use[13,96]  1.105159
use[13,108] 1.105159
use[4,111]  1.105159
use[13,122] 1.105159
use[4,17]   1.105330
use[14,27]  1.105330
use[14,44]  1.105330
use[4,98]   1.105330
use[14,22]  1.105621
use[4,33]   1.105621
use[4,55]   1.109096
use[10,62]  1.109096
use[3,68]   1.109096
use[10,13]  1.109253
use[4,15]   1.109253
use[14,103] 1.109253
use[3,17]   1.111065
use[10,27]  1.111065
use[14,28]  1.111065
use[11,98]  1.111065
use[11,7]   1.111384
use[10,3]   1.112748
use[11,74]  1.113686
use[9,94]   1.113686
use[4,12]   1.116024
use[11,21]  1.116024
use[14,25]  1.116024
use[13,35]  1.116024
use[4,39]   1.116024
use[13,67]  1.116024
use[16,11]  1.116541
use[2,106]  1.116541
use[11,95]  1.116757
use[3,107]  1.117248
use[6,11]   1.119252
use[14,86]  1.122167
use[11,110] 1.122167
use[5,98]   1.125557
use[11,19]  1.127008
use[2,47]   1.127008
use[10,110] 1.127008
use[11,78]  1.132118
use[10,109] 1.132118
use[4,10]   1.133723
use[4,11]   1.133723
use[13,12]  1.133723
use[4,22]   1.133723
use[10,23]  1.133723
use[4,29]   1.133723
use[13,29]  1.133723
use[4,30]   1.133723
use[14,42]  1.133723
use[13,43]  1.133723
use[13,45]  1.133723
use[13,46]  1.133723
use[3,47]   1.133723
use[11,47]  1.133723
use[4,50]   1.133723
use[11,57]  1.133723
use[4,61]   1.133723
use[14,63]  1.133723
use[13,74]  1.133723
use[11,82]  1.133723
use[3,109]  1.133723
use[13,113] 1.133723
use[14,32]  1.134123
use[13,100] 1.134123
use[3,14]   1.134525
use[10,78]  1.134929
use[6,72]   1.142107
use[3,39]   1.145043
use[11,36]  1.146501
use[4,43]   1.151568
use[4,102]  1.151568
use[11,114] 1.152706
use[14,2]   1.157535
use[5,23]   1.165939
use[11,38]  1.165939
use[4,56]   1.165939
use[14,56]  1.165939
