[1] "not converged = 2152"
[1] "total params = 4238"
[1] "which not converged: "
[1] "missing data: 0.108355091383812"
                  Rhat
use[2,9]      1.105159
use[2,14]     1.105159
use[9,17]     1.105159
use[5,18]     1.105159
use[2,19]     1.105159
use[7,23]     1.105159
use[9,26]     1.105159
use[2,46]     1.105159
use[3,49]     1.105159
use[6,49]     1.105159
use[2,50]     1.105159
use[5,51]     1.105159
use[5,55]     1.105159
use[5,57]     1.105159
use[16,88]    1.105159
use[13,91]    1.105159
use[2,99]     1.105159
use[6,113]    1.105159
use[2,123]    1.105159
use[5,124]    1.105159
use[2,1]      1.105330
use[16,15]    1.105330
use[3,53]     1.105330
use[16,57]    1.105330
use[16,86]    1.105330
use[5,101]    1.105330
use[3,2]      1.105621
use[2,122]    1.106260
use[9,47]     1.109253
use[6,118]    1.109253
use[9,43]     1.111065
use[16,51]    1.111065
use[2,57]     1.111065
use[16,113]   1.111065
use[3,31]     1.116024
use[4,40]     1.116024
use[13,73]    1.116024
use[10,118]   1.116024
use[9,106]    1.116541
use[11,87]    1.132118
use[5,6]      1.133723
use[3,7]      1.133723
use[2,11]     1.133723
use[16,25]    1.133723
use[9,38]     1.133723
use[16,49]    1.133723
use[11,54]    1.133723
use[2,59]     1.133723
use[2,64]     1.133723
use[5,67]     1.133723
use[16,70]    1.133723
use[2,71]     1.133723
use[2,74]     1.133723
use[5,76]     1.133723
use[16,76]    1.133723
use[2,80]     1.133723
use[9,84]     1.133723
use[9,98]     1.133723
use[2,121]    1.133723
use[5,122]    1.133723
use[16,6]     1.151568
use[2,8]      1.165939
use[7,38]     1.165939
use[5,66]     1.165939
use[2,88]     1.165939
use[2,41]     1.189187
use[4,97]     1.189187
use[2,3]      1.290904
use[3,5]      1.290904
use[3,6]      1.290904
use[11,6]     1.290904
use[10,7]     1.290904
use[16,9]     1.290904
use[16,12]    1.290904
use[3,13]     1.290904
use[6,13]     1.290904
use[10,18]    1.290904
use[3,19]     1.290904
use[9,23]     1.290904
use[2,24]     1.290904
use[5,32]     1.290904
use[5,33]     1.290904
use[5,34]     1.290904
use[10,37]    1.290904
use[16,39]    1.290904
use[16,42]    1.290904
use[2,43]     1.290904
use[2,44]     1.290904
use[2,45]     1.290904
use[16,46]    1.290904
use[2,56]     1.290904
use[5,56]     1.290904
use[2,58]     1.290904
use[5,59]     1.290904
use[16,59]    1.290904
use[2,60]     1.290904
use[3,61]     1.290904
use[2,62]     1.290904
use[5,62]     1.290904
use[16,62]    1.290904
use[5,64]     1.290904
use[16,64]    1.290904
use[3,66]     1.290904
use[3,67]     1.290904
use[16,68]    1.290904
use[2,69]     1.290904
use[5,69]     1.290904
use[16,69]    1.290904
use[5,70]     1.290904
use[10,70]    1.290904
use[2,72]     1.290904
use[16,74]    1.290904
use[3,76]     1.290904
use[6,76]     1.290904
use[5,77]     1.290904
use[10,77]    1.290904
use[16,79]    1.290904
use[16,80]    1.290904
use[16,83]    1.290904
use[5,88]     1.290904
use[4,89]     1.290904
use[11,89]    1.290904
use[2,90]     1.290904
use[16,99]    1.290904
use[2,102]    1.290904
use[16,102]   1.290904
use[11,105]   1.290904
use[2,106]    1.290904
use[6,108]    1.290904
use[16,108]   1.290904
use[2,110]    1.290904
use[2,111]    1.290904
use[5,111]    1.290904
use[2,112]    1.290904
use[5,112]    1.290904
use[14,115]   1.290904
use[5,120]    1.290904
use[16,121]   1.290904
use[5,123]    1.290904
use[3,124]    1.290904
use[10,5]     1.291460
use[6,7]      1.291460
use[2,18]     1.291460
use[5,29]     1.291460
use[3,37]     1.291460
use[5,41]     1.291460
use[5,49]     1.291460
use[3,51]     1.291460
use[2,68]     1.291460
use[6,70]     1.291460
use[16,72]    1.291460
use[5,74]     1.291460
use[3,75]     1.291460
use[6,75]     1.291460
use[10,75]    1.291460
use[3,81]     1.291460
use[2,84]     1.291460
use[5,86]     1.291460
use[7,94]     1.291460
use[10,6]     1.292018
use[9,28]     1.292018
use[2,36]     1.292018
use[2,55]     1.292018
use[16,61]    1.292018
use[10,66]    1.292018
use[2,108]    1.293699
alpha[8,116]  1.610909
alpha[15,4]   1.616312
alpha[7,4]    1.617905
alpha[8,52]   1.619568
alpha[1,4]    1.636055
alpha[1,116]  1.638314
alpha[12,115] 1.638779
alpha[12,116] 1.643550
alpha[2,4]    1.643917
alpha[1,73]   1.644186
alpha[9,116]  1.644523
alpha[8,115]  1.645149
alpha[12,52]  1.645884
alpha[8,53]   1.646111
alpha[10,116] 1.648174
alpha[8,87]   1.649459
alpha[12,87]  1.651448
alpha[8,101]  1.653861
alpha[12,4]   1.658381
alpha[12,100] 1.659791
alpha[16,116] 1.665878
alpha[15,85]  1.667579
alpha[8,4]    1.669127
alpha[12,118] 1.669344
alpha[8,93]   1.670907
alpha[8,54]   1.670973
alpha[8,85]   1.671173
alpha[15,87]  1.671328
alpha[3,4]    1.672038
alpha[11,116] 1.672190
alpha[12,48]  1.672537
alpha[1,52]   1.673481
alpha[5,4]    1.675575
alpha[8,89]   1.681578
alpha[8,40]   1.683014
alpha[12,92]  1.684438
alpha[10,124] 1.687053
alpha[8,8]    1.690449
alpha[15,116] 1.691253
alpha[8,97]   1.691554
alpha[9,58]   1.694503
alpha[12,37]  1.697048
alpha[8,2]    1.701540
alpha[12,73]  1.702782
alpha[8,74]   1.703479
alpha[12,35]  1.703917
alpha[7,116]  1.704711
alpha[12,85]  1.705719
alpha[13,80]  1.706511
alpha[14,64]  1.706712
alpha[6,86]   1.707328
alpha[12,117] 1.709100
alpha[2,116]  1.709624
alpha[12,7]   1.710131
alpha[15,101] 1.711749
alpha[10,119] 1.711957
alpha[8,91]   1.712678
alpha[15,115] 1.715405
alpha[7,62]   1.716805
alpha[12,97]  1.717801
alpha[15,89]  1.717861
alpha[6,4]    1.717948
alpha[8,118]  1.720135
alpha[1,35]   1.720724
alpha[8,117]  1.721291
alpha[6,53]   1.721363
alpha[6,116]  1.721433
alpha[8,32]   1.721705
alpha[14,57]  1.722852
alpha[1,115]  1.723120
alpha[8,49]   1.723213
alpha[6,89]   1.724086
alpha[1,58]   1.724454
alpha[12,93]  1.725799
alpha[8,73]   1.726022
alpha[8,96]   1.726142
alpha[13,72]  1.726991
alpha[16,36]  1.727230
alpha[9,4]    1.727344
alpha[1,91]   1.728406
alpha[8,75]   1.728890
alpha[13,15]  1.729012
alpha[10,92]  1.729092
alpha[10,4]   1.729119
alpha[12,113] 1.729386
alpha[6,122]  1.729595
alpha[15,59]  1.729711
alpha[12,95]  1.730137
alpha[12,53]  1.730168
alpha[15,91]  1.730544
alpha[7,72]   1.730566
alpha[8,100]  1.730786
alpha[7,73]   1.731825
alpha[1,85]   1.732680
alpha[8,119]  1.732869
alpha[5,12]   1.733020
alpha[12,119] 1.734823
alpha[12,2]   1.735087
alpha[15,5]   1.735153
alpha[15,40]  1.735783
alpha[8,82]   1.736190
alpha[8,48]   1.736337
alpha[8,12]   1.736731
alpha[6,30]   1.736759
alpha[15,119] 1.737452
alpha[12,89]  1.737648
alpha[12,51]  1.738368
alpha[14,106] 1.739061
