[1] "not converged = 2151"
[1] "total params = 4238"
[1] "which not converged: "
[1] "missing data: 0.108355091383812"
                  Rhat
use[10,5]     1.105159
use[16,7]     1.105159
use[16,13]    1.105159
use[2,14]     1.105159
use[16,14]    1.105159
use[5,15]     1.105159
use[16,15]    1.105159
use[7,23]     1.105159
use[2,24]     1.105159
use[2,29]     1.105159
use[3,31]     1.105159
use[9,38]     1.105159
use[16,39]    1.105159
use[2,45]     1.105159
use[2,47]     1.105159
use[3,53]     1.105159
use[16,66]    1.105159
use[16,69]    1.105159
use[16,70]    1.105159
use[5,74]     1.105159
use[6,75]     1.105159
use[14,89]    1.105159
use[2,90]     1.105159
use[10,96]    1.105159
use[5,99]     1.105159
use[5,101]    1.105159
use[11,104]   1.105159
use[2,123]    1.105159
use[16,25]    1.105330
use[9,26]     1.105330
use[11,92]    1.105330
use[6,113]    1.105330
use[5,122]    1.105330
use[2,102]    1.105502
use[2,1]      1.105621
use[5,6]      1.105674
use[9,107]    1.105674
use[4,52]     1.105847
use[10,48]    1.106905
use[14,85]    1.109096
use[5,75]     1.109253
use[5,96]     1.109253
use[9,65]     1.110246
use[14,97]    1.113686
use[2,71]     1.116024
use[3,105]    1.116024
use[9,110]    1.116024
use[9,17]     1.132118
use[2,18]     1.133723
use[2,59]     1.133723
use[16,59]    1.133723
use[2,60]     1.133723
use[2,65]     1.133723
use[10,75]    1.133723
use[16,77]    1.133723
use[5,79]     1.133723
use[5,81]     1.133723
use[11,89]    1.133723
use[9,98]     1.133723
use[2,103]    1.133723
use[5,108]    1.133723
use[14,119]   1.133723
use[9,22]     1.142107
use[6,2]      1.165939
use[9,28]     1.165939
use[5,41]     1.165939
use[2,68]     1.165939
use[2,111]    1.165939
use[16,124]   1.179551
use[11,48]    1.189187
use[2,77]     1.205915
alpha[1,115]  1.247817
alpha[12,48]  1.249997
alpha[2,116]  1.250007
alpha[15,54]  1.253802
alpha[15,76]  1.256703
alpha[1,116]  1.257127
alpha[8,93]   1.258239
alpha[8,111]  1.259328
alpha[8,115]  1.260171
alpha[7,4]    1.260682
alpha[12,85]  1.261301
alpha[15,48]  1.261325
alpha[12,119] 1.262222
alpha[6,122]  1.263283
alpha[8,117]  1.263907
alpha[7,116]  1.264260
alpha[9,4]    1.265000
alpha[12,115] 1.266184
alpha[15,97]  1.268314
alpha[12,35]  1.268570
alpha[12,95]  1.269377
alpha[12,91]  1.270281
alpha[15,61]  1.270516
alpha[12,117] 1.270723
alpha[15,95]  1.272723
alpha[7,52]   1.272776
alpha[15,93]  1.274496
alpha[12,99]  1.274632
alpha[15,115] 1.274844
alpha[13,107] 1.274862
alpha[12,40]  1.275166
alpha[15,52]  1.275234
alpha[8,41]   1.275750
alpha[15,59]  1.276383
alpha[12,88]  1.276465
alpha[8,101]  1.276771
alpha[15,85]  1.276836
alpha[16,81]  1.276911
alpha[8,67]   1.277301
alpha[12,13]  1.277628
alpha[15,4]   1.278782
alpha[4,112]  1.279222
alpha[12,17]  1.279603
alpha[5,11]   1.279700
alpha[12,100] 1.279775
alpha[6,37]   1.279920
alpha[12,70]  1.280083
alpha[3,4]    1.280452
alpha[15,75]  1.280620
alpha[12,97]  1.281013
alpha[10,32]  1.281064
alpha[8,71]   1.281220
alpha[12,6]   1.281398
alpha[16,56]  1.282343
alpha[12,75]  1.282510
alpha[10,87]  1.282753
alpha[12,7]   1.283271
alpha[8,8]    1.283602
alpha[13,114] 1.284432
alpha[12,54]  1.284925
alpha[12,122] 1.285031
alpha[12,108] 1.285500
alpha[11,116] 1.285597
alpha[8,6]    1.285989
alpha[12,28]  1.286017
alpha[9,52]   1.286163
alpha[6,107]  1.286244
alpha[12,2]   1.286288
alpha[12,101] 1.286406
alpha[16,24]  1.286436
alpha[16,47]  1.286734
alpha[15,73]  1.286784
alpha[12,103] 1.287169
alpha[12,116] 1.287417
alpha[12,72]  1.287503
alpha[14,71]  1.287741
alpha[9,14]   1.288135
alpha[12,52]  1.288209
alpha[4,107]  1.288297
alpha[1,8]    1.289087
alpha[8,116]  1.289129
alpha[9,116]  1.289272
alpha[12,93]  1.289609
alpha[12,18]  1.289646
alpha[11,60]  1.290044
alpha[7,87]   1.290411
alpha[15,118] 1.290570
use[5,1]      1.290904
use[6,1]      1.290904
use[3,2]      1.290904
use[11,2]     1.290904
use[3,5]      1.290904
use[3,6]      1.290904
use[6,6]      1.290904
use[16,8]     1.290904
use[2,9]      1.290904
use[2,10]     1.290904
use[16,12]    1.290904
use[5,14]     1.290904
use[2,16]     1.290904
use[2,19]     1.290904
use[5,19]     1.290904
use[16,19]    1.290904
use[16,21]    1.290904
use[9,23]     1.290904
use[3,25]     1.290904
use[5,25]     1.290904
use[5,32]     1.290904
use[16,32]    1.290904
use[5,34]     1.290904
use[11,35]    1.290904
use[3,37]     1.290904
use[6,39]     1.290904
use[2,42]     1.290904
use[16,42]    1.290904
use[2,44]     1.290904
use[16,45]    1.290904
use[3,49]     1.290904
use[6,49]     1.290904
use[2,50]     1.290904
use[3,51]     1.290904
use[6,51]     1.290904
use[10,51]    1.290904
use[5,55]     1.290904
use[2,56]     1.290904
use[2,58]     1.290904
use[6,59]     1.290904
use[16,60]    1.290904
use[16,61]    1.290904
use[5,62]     1.290904
use[2,63]     1.290904
use[2,64]     1.290904
use[16,65]    1.290904
use[3,66]     1.290904
use[6,66]     1.290904
use[5,68]     1.290904
use[2,69]     1.290904
use[6,70]     1.290904
use[5,71]     1.290904
use[16,72]    1.290904
use[2,74]     1.290904
use[5,76]     1.290904
use[16,76]    1.290904
use[5,77]     1.290904
use[6,77]     1.290904
use[16,80]    1.290904
use[3,81]     1.290904
use[5,83]     1.290904
use[5,86]     1.290904
use[16,86]    1.290904
use[14,87]    1.290904
use[9,94]     1.290904
use[11,95]    1.290904
use[3,96]     1.290904
use[13,97]    1.290904
use[2,98]     1.290904
use[11,105]   1.290904
use[2,106]    1.290904
use[2,110]    1.290904
use[16,111]   1.290904
use[5,112]    1.290904
use[10,113]   1.290904
use[14,115]   1.290904
use[2,120]    1.290904
use[16,121]   1.290904
use[5,123]    1.290904
use[16,123]   1.290904
alpha[1,4]    1.291000
alpha[15,89]  1.291060
alpha[8,104]  1.291297
alpha[8,124]  1.291348
use[2,3]      1.291460
use[5,18]     1.291460
use[2,22]     1.291460
use[2,55]     1.291460
use[5,66]     1.291460
use[2,80]     1.291460
use[13,91]    1.291460
use[14,92]    1.291460
use[11,93]    1.291460
use[7,94]     1.291460
use[3,104]    1.291460
use[2,112]    1.291460
use[2,121]    1.291460
alpha[8,91]   1.291505
alpha[15,105] 1.291545
alpha[15,116] 1.291619
alpha[14,65]  1.291927
use[2,41]     1.292018
alpha[3,73]   1.292033
alpha[10,102] 1.292088
alpha[8,113]  1.292105
alpha[12,41]  1.292319
alpha[14,16]  1.292405
alpha[8,37]   1.292507
alpha[15,92]  1.292645
alpha[6,45]   1.292934
alpha[10,46]  1.293290
alpha[4,13]   1.293414
alpha[11,75]  1.293709
alpha[8,85]   1.293712
alpha[8,103]  1.293713
alpha[16,41]  1.294090
alpha[15,119] 1.294110
alpha[12,4]   1.294364
alpha[8,48]   1.294679
alpha[8,114]  1.294741
alpha[6,105]  1.294761
alpha[8,79]   1.294932
alpha[12,32]  1.294952
alpha[4,68]   1.294964
alpha[8,88]   1.295165
alpha[2,4]    1.295712
alpha[10,29]  1.295965
alpha[13,112] 1.296239
alpha[10,25]  1.296297
alpha[9,115]  1.296394
alpha[8,105]  1.296476
alpha[13,72]  1.296645
alpha[1,85]   1.296685
alpha[8,60]   1.296804
alpha[8,92]   1.296931
alpha[5,116]  1.296959
alpha[8,87]   1.296983
alpha[3,116]  1.297114
alpha[13,70]  1.297144
alpha[5,4]    1.297423
alpha[6,19]   1.297528
alpha[15,84]  1.297682
alpha[9,58]   1.297743
alpha[15,70]  1.297905
alpha[8,22]   1.297961
alpha[14,59]  1.297976
alpha[8,16]   1.298248
alpha[8,97]   1.298258
alpha[8,73]   1.298422
alpha[12,67]  1.298469
alpha[10,55]  1.298475
alpha[12,77]  1.298803
alpha[10,100] 1.298831
alpha[8,26]   1.299033
alpha[1,108]  1.299057
alpha[8,64]   1.299117
alpha[16,43]  1.299336
alpha[8,12]   1.299469
alpha[6,47]   1.299490
alpha[8,4]    1.299644
alpha[16,94]  1.300115
alpha[4,63]   1.300467
alpha[10,42]  1.300558
alpha[12,66]  1.300774
alpha[16,23]  1.300840
alpha[16,44]  1.301005
alpha[10,80]  1.301043
alpha[1,104]  1.301074
alpha[14,116] 1.301199
alpha[15,58]  1.301270
alpha[8,99]   1.301714
alpha[14,47]  1.302292
alpha[10,22]  1.302328
alpha[8,57]   1.302529
alpha[9,12]   1.302552
alpha[7,58]   1.302674
alpha[8,81]   1.302829
alpha[6,48]   1.302866
alpha[12,118] 1.302937
alpha[8,52]   1.302965
alpha[12,53]  1.303284
alpha[15,12]  1.303476
alpha[14,3]   1.303480
alpha[3,11]   1.303526
alpha[1,117]  1.303528
alpha[8,75]   1.303608
alpha[15,2]   1.303609
alpha[8,109]  1.303655
alpha[5,7]    1.303839
alpha[1,40]   1.303943
alpha[1,58]   1.304086
alpha[12,5]   1.304099
alpha[8,39]   1.304731
alpha[9,73]   1.304764
alpha[5,113]  1.304956
alpha[8,61]   1.305122
alpha[1,52]   1.305186
alpha[15,29]  1.305417
alpha[4,106]  1.305549
alpha[8,29]   1.305611
alpha[15,117] 1.305717
alpha[8,77]   1.305814
alpha[8,30]   1.305953
alpha[8,95]   1.306044
alpha[12,39]  1.306389
alpha[8,38]   1.306416
alpha[9,85]   1.306448
alpha[6,30]   1.306519
alpha[10,19]  1.306561
alpha[8,35]   1.306601
alpha[12,33]  1.306714
alpha[13,37]  1.306719
alpha[15,109] 1.306736
alpha[8,53]   1.306748
alpha[6,116]  1.306987
alpha[12,71]  1.307233
alpha[7,75]   1.307405
alpha[15,68]  1.307471
alpha[7,112]  1.307513
alpha[12,15]  1.307562
alpha[2,91]   1.307633
alpha[5,109]  1.307875
alpha[15,123] 1.307996
alpha[8,82]   1.308050
alpha[12,50]  1.308107
alpha[12,96]  1.308154
alpha[10,44]  1.308401
alpha[8,70]   1.308536
alpha[15,111] 1.308676
alpha[13,106] 1.308910
alpha[16,36]  1.309256
alpha[15,91]  1.309336
alpha[8,40]   1.309367
alpha[14,79]  1.309505
alpha[12,79]  1.309544
alpha[8,76]   1.309613
alpha[1,73]   1.309849
alpha[7,85]   1.309854
alpha[15,15]  1.309864
alpha[8,119]  1.309893
alpha[11,108] 1.310356
alpha[8,34]   1.310428
alpha[10,119] 1.310535
alpha[15,5]   1.310663
alpha[12,73]  1.310774
alpha[1,57]   1.311233
alpha[6,32]   1.311241
alpha[9,39]   1.311371
alpha[16,73]  1.311373
alpha[5,63]   1.311447
alpha[7,62]   1.311592
alpha[10,45]  1.311932
alpha[8,66]   1.311940
alpha[15,101] 1.311967
alpha[6,73]   1.312173
alpha[11,59]  1.312656
alpha[2,83]   1.312741
alpha[10,124] 1.312766
alpha[8,62]   1.312784
alpha[14,57]  1.312946
alpha[16,122] 1.313226
alpha[4,28]   1.313432
alpha[15,31]  1.313478
alpha[15,18]  1.313961
alpha[8,21]   1.313967
alpha[12,14]  1.314418
alpha[13,77]  1.314425
alpha[12,57]  1.314644
alpha[16,55]  1.314716
alpha[15,25]  1.314754
alpha[10,31]  1.314844
alpha[7,73]   1.314924
alpha[8,3]    1.315016
alpha[2,52]   1.315039
alpha[6,92]   1.315261
alpha[1,93]   1.315284
alpha[15,37]  1.315301
alpha[12,78]  1.315596
alpha[13,116] 1.315707
alpha[2,61]   1.315771
alpha[14,74]  1.315853
alpha[15,53]  1.316080
alpha[6,121]  1.316152
alpha[15,120] 1.316251
alpha[10,101] 1.316348
alpha[4,60]   1.316396
alpha[12,113] 1.316595
alpha[5,85]   1.316652
alpha[6,124]  1.316727
alpha[8,55]   1.316778
alpha[6,102]  1.317019
alpha[3,108]  1.317051
alpha[16,4]   1.317163
alpha[8,102]  1.317325
alpha[16,85]  1.317366
alpha[4,76]   1.317440
alpha[8,54]   1.317759
alpha[6,123]  1.317825
alpha[10,92]  1.318006
alpha[16,116] 1.318130
alpha[15,121] 1.318176
alpha[10,116] 1.318239
alpha[8,89]   1.318241
alpha[15,51]  1.318333
alpha[8,107]  1.318425
alpha[8,121]  1.318446
alpha[12,55]  1.318480
alpha[15,66]  1.319004
alpha[7,72]   1.319081
alpha[13,80]  1.319128
alpha[15,106] 1.319157
alpha[14,90]  1.319572
alpha[1,119]  1.319640
alpha[5,12]   1.319831
alpha[8,7]    1.320089
alpha[15,124] 1.320122
alpha[13,9]   1.320435
alpha[6,119]  1.320501
alpha[8,98]   1.320503
alpha[15,87]  1.320568
alpha[12,27]  1.320606
alpha[8,106]  1.320756
alpha[7,66]   1.320782
alpha[6,21]   1.320810
alpha[6,86]   1.320830
alpha[8,96]   1.320846
alpha[9,119]  1.320879
alpha[7,117]  1.320930
alpha[12,51]  1.320958
alpha[9,91]   1.320987
alpha[15,71]  1.321005
alpha[8,47]   1.321107
alpha[15,63]  1.321198
alpha[6,31]   1.321304
alpha[8,120]  1.321335
alpha[10,104] 1.321360
alpha[15,55]  1.321360
alpha[6,54]   1.321565
alpha[13,75]  1.321646
alpha[4,109]  1.321686
alpha[15,9]   1.321801
alpha[8,31]   1.321880
alpha[14,106] 1.321948
alpha[15,79]  1.321999
alpha[2,109]  1.322128
alpha[5,106]  1.322212
alpha[8,36]   1.322227
alpha[10,4]   1.322234
alpha[2,95]   1.322315
alpha[12,12]  1.322536
alpha[10,34]  1.322620
alpha[10,123] 1.322917
alpha[1,35]   1.322999
alpha[12,8]   1.323193
alpha[12,111] 1.323300
alpha[4,27]   1.323359
alpha[12,19]  1.323376
alpha[13,117] 1.323385
alpha[12,24]  1.323450
alpha[6,93]   1.323467
alpha[13,58]  1.323507
alpha[6,34]   1.323587
alpha[12,9]   1.323653
alpha[9,13]   1.323755
alpha[12,46]  1.323950
alpha[6,20]   1.324042
alpha[8,72]   1.324180
alpha[1,105]  1.324237
alpha[12,86]  1.324398
alpha[15,40]  1.324479
alpha[12,109] 1.324479
alpha[15,34]  1.324668
alpha[13,79]  1.324806
alpha[6,4]    1.324835
alpha[16,30]  1.324901
alpha[4,85]   1.324945
alpha[15,1]   1.325140
alpha[12,124] 1.325173
alpha[15,10]  1.325247
alpha[10,105] 1.325563
alpha[12,102] 1.325718
alpha[12,31]  1.325911
alpha[1,15]   1.326022
alpha[4,14]   1.326097
alpha[1,81]   1.326297
alpha[14,4]   1.326373
